Date,19250,19280,25020,25030,28020,29140,33820,34070,40630,41880,43070,44520,45020,45030,45070,45190,45430,45680,45780,46610,46890,49010,50200,51080,54010,58020,58030,60980,61460,61780,62010,62730,63010,63260,63670,65010,65030,67010,67020,67230,67520,67580,67620,68570,68610,69020,69200,69540,69710,69810,70110,71820,72030,72670,72690,72700,73090,77330,77410,77510,78320,79740,80010,80020,80150,80310,80350,80530,80580,81130,82670,83060,83080,83090,83160,84110,85910,86040,86300,86970,87250,87500,87660,88010,88020,88300,90200,90210,90220,91010,92020,94320,94330,97350,99830,99840
2024-04-10,2913675692580,2348522425638,2826543743150,1964643000000,2940870016560,8246000000000,5648270947605,1575840162176,13195257608835,1382169966983,2490154073022,2863421400000,6570095009400,2848409680050,2255907064935,8791545944412,3909632001660,8818117117341,3529983784376,8799483421200,2807835303525,4198085496000,2278883977659,4734673998114,3443964760848,1918954360107,767025918943,11415506961930,6014239906500,5115431161000,4703509638400,5821386311190,4397728759920,3009913792068,5979525049200,13096246262625,5381960687582,3102302942310,5110460100375,5364205568997,3465416951364,16345565281440,2959721060901,4573097157064,31602406458960,9184286348856,7978515168000,4363371852150,2941648738200,5582563868201,4517314417590,5679635799400,61018053100400,10194719204040,3588317059600,2671073273139,2015592580000,2742543064200,6050528332800,5913907199376,5743251000000,10114197720000,10802606859264,4486115759888,3579511376760,11162825493408,18530450079570,4656276474669,15434372551887,2868875388099,3038657133420,18950723973120,2234277211103,4725055403200,11826432160728,7561886184332,4021904306894,2976912407541,3159637793730,2152876012326,4437062977800,3490591307200,9501862500000,4549010677439,3861624700296,2710357472754,9922136307300,1493777795200,18715100000000,2089637044224,1522618955784,15900635559840,10067458210576,2516139399930,14116282140480,12546409288050
2024-04-11,2868180417000,2335265172318,2790039501086,1963729000000,2909584165320,8258000000000,5377048613058,1572355332096,13237764191100,1381266194119,2435490705158,2845717200000,6549523902675,2867411142338,2269432056195,8793225002079,3835611430200,8816170083312,3517153565185,8634004398400,2768890620229,4195597741632,2338631135444,4728250714125,3431610582622,1934833171527,788919812097,11386675641420,6019658140650,5122353260000,4690476012800,5849681441970,4425969267900,2974025453265,5944351372440,13485656770965,5560178416315,3137773424500,5167415582750,5338745666698,3455599906176,16213135933095,2968662816372,4570032592040,31451617694880,9296174531898,7929486240000,4414528625589,2916725911920,5584591311044,4679249512470,5737517438120,61686967586260,10178416348170,3581441007200,2687659107745,2113716560000,2733679813300,5952259891200,5929912360944,5735259000000,10029782870000,10764569511168,4526553986456,3583051941920,11203938068544,18355945968360,4647714894600,15511997225241,2862667044909,2919203467056,19277673312500,2331132112409,4818246018240,12093937977528,7737094427018,3984858826634,3024365846556,3196285630209,2158621193339,4462794405000,3461058465900,9579960000000,4366319485574,3787464555160,2669890164624,9937450872000,1492313785600,18596650000000,2087086217754,1511480203881,15873470464920,9913176485940,2521971897380,14033544688800,12417049707810
2024-04-12,2879389397940,2363768266956,2824008726340,2001203000000,2925748521794,8336000000000,5265136484726,1545870623488,13221571207380,1389550778708,2415883192772,2916534000000,6560600652450,2842980690825,2254984906440,8793225002079,3915613461980,9018661622328,3562338250162,8692194824000,2771945105193,4338643617792,2317704465966,4762508228733,3419256404396,1953887745231,819097881039,11442642322410,6098764359240,5132736408500,4698622028800,5809259826570,4446419290920,2990498789109,5931161243655,13541286843585,5519381586846,3160965662855,5214015522875,5236906057502,3469098343310,16446463832560,2999764574532,4609871937352,31568357383200,9352906568370,8165202240000,4407507107666,2937117315240,5738676967112,4692744103710,5697723811500,61458557761820,10211022059910,3611892096400,2696705926621,2168629980000,2734312902650,5962788652800,6004603114928,5770224000000,10045367150000,10772493958688,4510547188439,3653863245120,11312048914272,18629492953500,4666061137605,15598246862301,2875083731289,2887814182464,19123451926000,2393024756658,4810965501440,11986935650808,7719319677760,4058949787154,3095489477937,3159637793730,2179512760659,4461186190800,3480111911900,9599985000000,4707811482675,4049673639748,2825570279430,9962975146500,1507441884800,18643000000000,2077393077168,1508090148954,15864415433280,9933900896712,2530137393810,13416196010880,12472909526550
2024-04-15,2883345508860,2351173876302,2772294383416,2028166000000,2894984101408,8360000000000,5266453098000,1557022079744,13243836559995,1396479704000,2365378994202,2911409100000,6479898618375,2616772806450,2224553676105,8571589390035,3869257144500,8880422206269,3540024825482,8675828766800,2730709558174,4296351793536,2348942827651,4821745181076,3422107368602,1958651388657,825311012880,11490129203250,5981730501600,5158694279750,4682329996800,5673847414980,4425969267900,3002265457569,5879866298380,13564466040510,5536559199254,3130952177925,5236797715825,5254532143709,3431057293206,16219442092540,2989656503130,4549346778128,31471074309600,9354482458272,7954000704000,4409513255644,2889537374160,5646428317755,4770338003340,5694106209080,61458557761820,10107770639400,3606980630400,2696705926621,2133521400000,2771032084950,5973317414400,5985930426432,5754240000000,9958354920000,10796267301248,4638601572571,3577741094180,11374479120960,18530450079570,4752900021162,15671559053802,2845283683977,2904380749332,19030919094100,2394205913991,4792036157760,11953497423708,7716780427866,4018199758868,3095166121677,3156666347529,2155487458241,4488525832200,3479159239600,9746167500000,4713432750117,3986107801060,2826046365408,10097402992200,1520129968000,18936550000000,2136572251272,1501310039100,15810085243440,9857911390548,2542968888200,13244356688160,12233300304060
2024-04-16,2845103103300,2276270395044,2689145832048,2010800000000,2859005372482,8200000000000,5200622434275,1547264555520,12792457138800,1369366518074,2335076475060,2915136300000,6521040831825,2626725953363,2221172428290,8615244889377,3949259176280,8870687036124,3534446469312,8568540169600,2739873013067,4221719162496,2250678466623,4833878050833,3319472657186,1910617984112,755931040655,11001692714610,5710818794100,4933726062250,4545476928000,5581551393150,4340273933340,2883422106123,5863745029865,13026708671850,5416315912398,3005441240945,5157060040500,5091980459800,3428603031909,16314034484215,2876912629800,4378497278040,31714281993600,9163799780130,7659827136000,4523863690390,2896334508600,5725498588632,4527435361020,5563872521960,59533389241540,9852359230770,3509733603600,2662026454263,2174481410000,2836240288000,6138268012800,5896568274344,5764230000000,9771343560000,10566458323168,4497910242637,3467629517704,10948126489920,17761688724780,4612245491457,15059186630676,2829762826002,2844217953864,18623774633740,2342943685739,4694477232640,11540200936752,7555538059597,3919411811508,2956769642354,3039789463623,2043717573079,4291519592700,3357217185200,9291600000000,4557442578602,3818585330351,2689885775700,9850668338700,1501585846400,18643000000000,2045762828940,1480001122416,15610874547360,9878635801320,2540635889220,13005690962160,11918721324840
2024-04-17,2817410326860,2221252793766,2699792902650,2010800000000,2874648298102,8134000000000,5136108383825,1529840405120,12877470303330,1358671872514,2313092294506,2862489600000,6419767691025,2653870899488,2182441771500,8504427083355,3882715430220,8650672190847,3492608798037,8210305362000,2594021356017,4292620161984,2182136041956,4807471216656,3261503051664,1895930083548,773091119073,10905022992900,5769335722920,4880079795000,4431432704000,5491950145680,4231207143900,2877538771893,5715722473500,12869090132760,5317544641052,3014990986150,5164308920075,4994057758650,3336568233272,15973501874185,2860195434789,4182365116504,31247323240320,9053487486990,7058279904000,4375408740018,2864614547880,5664675303342,4679249512470,5482476467510,58685009893620,9724653526455,3461601236800,2614530655164,2133971510000,2791290944150,6185647440000,5852554080032,5750244000000,9850563650000,10560118765152,4384177730414,3409210192564,10751699742048,17587184613570,4552314430974,14843562538026,2793754435500,2811956744700,18414033548100,2314595909747,4653706338560,11437211197284,7433654064685,3882366331248,2897918803016,2988284396139,2028571186772,4190202098100,3300056847200,9159435000000,4557442578602,3776208104559,2664177132888,9835353774000,1449857507200,18375200000000,2062598283642,1453849270122,15384498756360,9717445939760,2499808407070,12948411187920,11759961840000
2024-04-18,2839828288740,2229870008424,2701313912736,2019026000000,2875169728956,8150000000000,5188772914805,1546567589504,12952362853035,1379910534823,2333293973934,2876932500000,6470404261425,2652061236413,2196581535090,8546403525030,3849817398460,8831746355544,3455233811698,8359418327600,2665038131439,4158281426112,2186685317929,4789628761131,3290963015126,1932054379529,787588426702,10704899709360,5865780290790,4930265012750,4525926489600,5479149967470,4300347697920,2852240434704,5717188043365,12753194148135,5354047067419,2989070249165,5116673425725,4995036985662,3366019368836,16093318903640,2847754731525,4393820103160,31602406458960,9062942826402,7073365728000,4351334964282,2909173540320,5652510646284,4669128569040,5556637317120,58766584830920,9702916385295,3453742891200,2609253344153,2155126680000,2798888016350,6222498105600,5849886553104,5788206000000,9855758410000,10510987190528,4459999405229,3374866710512,10908536602752,17327786610420,4595122331319,14951374584351,2805550287561,2853809124156,18716307465640,2362314666000,4690108922560,11520138000492,7542841810127,3892245125984,2930577785286,3038798981556,2034838656968,4301972985000,3338163739200,9355680000000,4536362825694,3732506590461,2636564146164,9911926597500,1472793657600,18462750000000,2087596383048,1470315251196,15375443724720,9749683912072,2509140402990,13031148639600,11577682431480
2024-04-19,2782464680400,2220589931100,2686610815238,2024967000000,2801126547688,8144000000000,5254603578530,1526355575040,12405849652485,1353851750572,2307744791128,2922590700000,6438756404925,2679206182538,2186745177810,8262642779307,3795984255580,9026449758444,3450771126762,8266677336800,2653583812823,4142111022720,2183955752345,4776068494932,3242496623624,1893151291550,766286260390,10364011743330,5396561213400,4909498715750,4499859238400,5167229835300,4238997628860,2812822095363,5632184991195,12359147800410,5277821412358,2941321523140,5070073485600,4693435066120,3335341102623,15803235569170,2751728053206,4201518647904,30449602036800,8886443157378,6477475680000,4278110563085,2872922156640,5427464490711,4584787373790,5527696497760,57461385834120,9493696401630,3362389623600,2487875190900,2088510400000,2654543644550,6078605030400,5803204831864,5677317000000,9681733950000,10308121334016,4376595562933,3294849937896,10849151772000,15813845537490,4551091348107,14886687356556,2746571027256,2817188292132,18506566380000,2317666918813,4620215961280,11417148261024,7470473188148,3841616302962,2833894263516,2992246324407,1960151303799,4308405841800,3270524005900,9287595000000,4414100258831,3705358680188,2581814258694,9726450202800,1444977475200,18313400000000,2118716465982,1432540353438,15203398123560,9791132733616,2496308908600,12894313623360,11242523519040
2024-04-22,2849718566040,2276933257710,2774829400226,2072952000000,2901241271656,8298000000000,5348083121019,1545173657472,12379536053940,1380061163633,2360625657866,3005520900000,6532117581600,2671062698700,2233775261055,8647146985050,3891687620700,9020608656357,3526636770674,8446703966000,2712382648387,4163256934848,2182742612085,4865280772557,3307118478960,1906648281257,758002084602,10698115869240,5160326204460,5034096497750,4622049478400,5241336130200,4340273933340,2844592100205,5768482988640,12326696924715,5263864602277,2930407528620,5102175666575,4538717198303,3384426328563,15803235569170,2757170860884,4036798277864,30994387248960,8982572441400,6509533056000,4439605475314,2919746860560,5566344325457,4579726902075,5652503781250,57379810896820,9637704961815,3461601236800,2493152501911,2142973710000,2748873957700,6155815948800,5911239672448,5816178000000,9772642250000,10423818267808,4457472016069,3327423137368,11074509591264,15304482185850,4624476320127,14994499402881,2888742086307,2896533428184,19074101082320,2353101638803,4722143196480,11635165501716,7665995429986,3930525455586,2901475721877,3010075001613,1981565160302,4390424766000,3323873654700,9491850000000,4454854447785,3699399382811,2602762041726,9935749253700,1489873769600,18838700000000,2161570350678,1479032535294,15574654420800,10037522950572,2568631876980,13190259123600,11041134172530
2024-04-23,2860268195160,2296156275024,2809812632204,2083006000000,2934612846312,8350000000000,5350716347568,1531931303168,12565755366720,1369065260452,2339829811396,3006452700000,6522623224650,2699112476363,2257136609595,8705914003395,3917856509600,9079019677227,3536677811780,8553992563200,2724600588245,4130916128064,2174553915333,4813180802424,3318522335784,1896724024119,771315938547,10709987589450,5028121291200,5110239586750,4683959200000,5233925500710,4343195365200,2874008771355,5847623761350,12252523494555,5206963761175,2939957273825,5111495654600,4467233626463,3352520931702,15759092453055,2772721739964,4018410887720,31310557238160,8769827304630,6383189280000,4413525551600,2888026899840,5573440375407,4561171839120,5704959016340,57281920972060,9588796394205,3467494996000,2481843978316,2168752190000,2752672493800,6157570742400,5920576016696,5791203000000,9737577620000,10555364096640,4476848666299,3364953128064,11109531414528,15328063822500,4650161060334,15076436558088,2886879583350,2903508824760,19178971625140,2339872676673,4714862679680,11752868061108,7693927178820,3947813346374,2923787303824,3028894160886,2026482030040,4450732798500,3341021756100,9630022500000,4432369378017,3734493022920,2590859892276,9951063818400,1490361772800,18812950000000,2115145308924,1486296938709,15520324230960,10097393470580,2576797373410,13422560430240,11051424139140
2024-04-24,2874773935200,2397574262922,2800179568326,2078436000000,2964334404990,8400000000000,5392847972352,1497083002368,13120365059130,1370119662127,2391522344050,2980362300000,6543194331375,2658395057175,2257136609595,8648826042717,4007578414400,9207523923141,3546718852886,8595816931600,2873506730259,4237889565888,2178799906242,4825313672181,3317572014382,1922130122391,795872602490,11098362436320,5248101597690,5181191101500,4824070675200,5367316831530,4408440676740,2949903782922,5941420232710,12711471593670,5342237458888,3006805490260,5220228848225,4938241818995,3418785986721,16194217454760,2860195434789,4163977726360,32064501058560,8954206423164,6522733152000,4627180311257,2944669686840,5777198381129,4581413725980,5723047028440,59027624630280,9724653526455,3565724316000,2545171710448,2254981310000,2820413054250,6557663683200,5921909780160,5849145000000,9753161900000,10910379345536,4554355267221,3487456682600,11488680718560,16417535435730,4794484838640,15348122914827,2878187902884,2898277277328,19370206144400,2345306000405,4805141088000,11850507684240,7732015927230,4004616416106,2979404580561,3072475371834,2047895886543,4552050293100,3361027874400,9860310000000,4414100258831,3741114464450,2609903331396,9944257345200,1471817651200,18823250000000,2128409606568,1489202700075,15484104104400,10028312101340,2594294865760,13708959301440,11399813008650
2024-04-25,2824003845060,2384979872268,2745930208592,2076608000000,2964855835844,8312000000000,5398114425450,1488719410176,12626671653620,1350236659115,2297051783005,2985021300000,6471986654250,2633059774125,2197196307420,8160220261620,3884210795300,9279564182214,3498744989824,8375784384800,2855943441714,4133403882432,2133307146507,4789628761131,3258652087458,1889578558980,778564592362,11050875555480,5101809275640,5156963755000,4714914060800,5254810002000,4223416658940,2860477102626,5979525049200,12271066852095,5146842117747,2933136027250,5141526727125,4740138118590,3251896218525,16093318903640,2805378586032,4092726589552,31412704465440,8782434423846,6290788608000,4468694620995,2911439251800,5721443702946,4480204291680,5733899835700,57053511147620,9488262116340,3517591949200,2469781553148,2276987700000,2769132816900,6424299369600,5423082244624,5871123000000,9618098140000,10950001583136,4499595168744,3408502079532,11240482579776,15846859828800,4717430618019,15080749039941,2878808737203,2870375691024,19141958492380,2335856741741,4733792023360,11764905822864,7612671182212,3928055756902,2910853053420,3020970304350,1977386846838,4441887620400,3313394259400,9626017500000,4256704770455,3653049292101,2518494823620,9803023026300,1451809520000,18483350000000,2096269193046,1468378076952,15339223598160,10009890402876,2574464374430,13218899010720,11176373733690
2024-04-26,2868180417000,2347196700306,2770773373330,2077522000000,3011263181850,8354000000000,5370465546686,1488719410176,11821991564090,1351592318411,2288339829340,2974771500000,6470404261425,2725352590950,2245763321490,8146787800284,3903650541340,9754640485290,3553412880290,8463070023200,2892597261287,4139623268352,2159086377023,4799620536225,3272906908488,1881242182985,798831236700,11262870559230,4985859064830,5146580606500,4747498124800,5438728352070,4152328483680,2896365441429,6202291668680,12493587142575,5138253311543,2986341750535,5023473545475,4750426500458,3283801615386,16105931222530,2842700695824,4128735228584,33859373766480,8689456919628,6426561024000,4541919022192,2911439251800,5812678630881,4539243128355,5762840655060,57265605984600,9512716400145,3564742022800,2504461025506,2254532200000,2753305583150,6436582924800,5620479237296,5852142000000,9933679810000,10932567798592,4559410045542,3423726509720,11449090831392,16143988450590,4781030927103,15218748459237,2878187902884,2866887992736,19154296203300,2324753862811,4745440850240,11752868061108,7612671182212,3936699702296,2892128929834,3033846571221,1981565160302,4462794405000,3440099675300,9816255000000,4411289625110,3717939419095,2566579507398,9794514934800,1446197483200,18364900000000,2145245061270,1481938296660,15230563218480,10085879909040,2552300884120,13171165865520,11439502879860
2024-04-30,2927522080800,2403540026916,2740353171610,2102657000000,3063406267250,8490000000000,5371782159960,1534022201216,12400480484175,1388044490601,2227356153685,3039997500000,6571677402225,2739829895550,2266665580710,8479241218350,4027765842980,10443890531556,3760927729814,7932082389600,2925432974654,4200573250368,2216710539354,4980899884359,3365088084482,1938008933811,807115412488,11705516127060,4963102481400,5229645794500,4897384819200,5626688863680,4630469498100,2995205456493,6373763342885,13555194361740,5954189900923,3137773424500,5044184629975,4916911225223,3391789112454,16503219267565,2754060685068,3827641714976,34195000370400,8483015342466,6524618880000,4641223347103,2918991623400,5886680294651,4782145770675,5800825480470,59353924379480,9846924945480,3616803562400,2662780355836,2318754930000,2786226229350,6482207558400,5708507625920,5918076000000,10025886800000,11309771500544,4758231326168,3568889681280,11631813387552,16563741582960,5081909312385,15611184307860,2916058796343,2879094936744,19487414398140,2364676980666,4831350948480,12011011174320,7749790676488,4002146717422,2847206340900,3090304049040,1936126001381,4577781720300,3476301222700,9994477500000,4533552191973,3851030393848,2614664191176,9845563483800,1461081580800,18627550000000,2278398203004,1452880683000,15465994041120,10131934155200,2561632880040,13222081220400,11635012245450
2024-05-01,2905763470740,2400225713586,2752014248936,2102200000000,3079570623724,8528000000000,5400747651999,1540991861376,12158275780610,1384730656765,2274400703476,3071212800000,6555853473975,2759736189375,2271276373185,8438943834342,3976175747720,10387426544715,3659959483137,7970269856400,2904051579903,4190622232896,2147561544557,4953065653740,3303317193352,1919351330393,814364066303,11600366605200,4997779179960,5189843725250,4908789241600,5585593554690,4516533655560,2965200451920,6458766395055,13434662537730,6119524420350,3054554216285,5032793533500,4930005529418,3375836414024,16522137745900,2783996127297,3939498338352,33669671772960,8331729911874,7495768800000,4673321714751,2881985002560,5829911895047,4697804575425,5730282233280,58815529793300,9713784955875,3570635782000,2643932816511,2327288020000,2774197531700,6469924003200,5721845260560,5935059000000,9918095530000,11301847053024,4797827089683,3465505178608,11439706931744,16478847691020,5039101412040,15671559053802,2937167163189,2849449501296,19290011023420,2342943685739,4776019020800,12029736581496,7663456180092,3953987593084,2748819544009,3058608622896,1857782623931,4530339401400,3474395878100,9958432500000,4463286348948,3782167401936,2567531679354,10190991998700,1586010400000,18509100000000,2205954731256,1453364976561,15438828946200,10138842292124,2532470392790,13107521671920,11449792846470
2024-05-02,2925544025340,2430717396222,2752521252298,2092146000000,3058713389564,8606000000000,5338866828098,1534719167232,11988131980585,1356563069164,2298794173738,3048383700000,6527370403125,2819455070850,2257443995760,8553119755698,3982157208040,10712581227558,3560106907694,7873891964000,2855179820473,4245352828992,2137249852350,4949497162635,3300466229146,1907442221828,822352378670,11590190845020,5037874112670,5243489992500,4900643225600,5569424908530,4457131207740,2949903782922,6474887663570,13402211662035,6089463598636,3047732969710,5101140112350,4878563620080,3405287549588,16471688470340,2699243836311,3912683394392,33737769924480,8451497544426,7669255776000,4691377046553,2869145970840,5672785074714,4768651179435,5735708636910,58423970094260,9689330672070,3548043038400,2591159706401,2320551370000,2856499147200,6396222672000,5704506335528,5926068000000,9837576750000,11618824953824,4862100919054,3549416572900,11625878399408,16511861982330,5259256328100,14810440334232,2907987950196,2818932141276,19172802769680,2290500300154,4726511506560,11863882975080,7638063681152,3965101237162,2772546263516,3070494407700,1887553107362,4552854400200,3492496651800,10112625000000,4549010677439,3840436087400,2573720797068,10260758349000,1565026262400,18637850000000,2186058284790,1451185655537,15429773914560,10182593825976,2493975909620,12989779913760,11455672827390
2024-05-07,2896532545260,2441986061544,2770266369968,2071124000000,3066534852374,8616000000000,5276986004196,1540294895360,11815986488795,1358973130135,2411468774472,3063292500000,6486228189675,2827598554688,2278961027310,8370102469995,3987390985820,10366009170396,3605849428288,7779332522400,2878852078947,4338643617792,2139979417934,4902393080049,3285261086714,1932451349814,869542594319,11954822251470,5484336606630,5276369962750,4908789241600,5739195693210,4510690791840,2965200451920,6564287425335,13601552755590,6132407629656,3110488438200,5084571244750,4854245626575,3391789112454,15992420352520,2810043849756,4000789638832,34676551584720,8412100296876,7993600992000,4717456970267,2897089745760,5789363038187,4831063663920,5643459775200,58717639868540,9637704961815,3549025331600,2570804363930,2308425400000,2891952150800,6455885654400,5772528272192,6005988000000,10076535710000,11736106777120,4884730935398,3586592507080,11722748106160,17374949883720,5228679256425,14488655936451,2939029666146,2838986406432,19234491324280,2288610448421,4709038266240,11913371551188,7632985181364,4023139156236,2935153381208,3096246941442,1918368169159,4558483149900,3486780618000,10112625000000,4525120290810,3902677637782,2578005570870,10175677434000,1549410160000,18194950000000,2196261590670,1472252425440,15375443724720,10081274484424,2499808407070,13400284962480,11874621467940
2024-05-08,2833894122360,2401551438918,2770773373330,2035478000000,2999270272208,8550000000000,5216421793569,1527052541056,11517734415810,1350989803168,2366747412325,3065156100000,6413438119725,2795024619338,2273735462505,8271038067642,3857294223860,10297862979381,3561222578928,7922990135600,2807386559254,4297595670720,2109347626380,4857430092126,3231092766800,1903075548687,849571813402,11934470731110,5403063094380,5175999527250,4899014022400,5662394623950,4470764556420,2901660442236,6529113748575,13161148014015,6047593168392,2967242260125,4825682688500,4716755432528,3359883715593,15197844262450,2757559632861,3945627468400,34156087140960,8328578132070,7871028672000,4592072721642,2860083124920,5725498588632,4478517467775,5619945359470,58391340119340,9509999257500,3472406462000,2508230533371,2265759950000,2858398415250,6378674736000,5741851712520,5953041000000,9528488530000,11247960809888,4822707927639,3479667439248,11563821243520,17110835553240,5112486384060,13878519286113,2990558914623,2834626783572,19135789636920,2243490238300,4650794131840,11771593468284,7606323057477,3915819477042,2833919377976,3020970304350,1895909734290,4454753334000,3343879773000,9892350000000,4426748110575,3802031726526,2535633918828,9814934354400,1532330048000,17685100000000,2285540517120,1437141142268,15221508186840,9851003253624,2468312920840,13097975042880,11673232121430
2024-05-09,2858290139700,2404865752248,2780406437208,2052387000000,3002920288186,8684000000000,5304634882961,1578628026240,11599803778175,1363341365646,2354550677194,3108950700000,6440444210750,2788690798575,2302014989685,8267679952308,3893182985780,10120682882742,3599155400884,7872073513200,2769201214324,4295107916352,2141495843259,4873131452988,3241373130050,1916572538394,826198603143,11815753529010,5522264245680,5212340547000,4970698963200,5657678768820,4492188390060,2896953774852,6690326433725,13133332977705,5845115490066,2948142769715,4894029267350,4683084364598,3402833288291,14970822522430,2775831915780,3911917253136,33878830381200,8268694315794,7735256256000,4642226421092,2855551701960,5645414596334,4190070580020,5685062203030,57559275758880,9499130686920,3472406462000,2518785155393,2299443200000,2889419793400,6334804896000,5785865906832,5944050000000,9866147930000,11325620395584,4913227993017,3437534713844,11777237316208,16606188528930,5086801643853,13920309467643,3048917340609,2859040671588,19536765241820,2271365551359,4682828405760,11921396725692,7701544928502,4162456571004,2782353307580,3042760909824,1912100698963,4591451541000,3432478296900,10086592500000,4349455683248,3813950321280,2565627335442,9755377713900,1536234073600,17664500000000,2259522087126,1433508940560,15203398123560,9862516815164,2468312920840,12929317929840,11371883099280
2024-05-10,2818729030500,2411494378908,2779899433846,2099458000000,3174992470006,8820000000000,5336233601549,1497083002368,11611813928765,1366655199481,2366166615414,3232880100000,6533806915525,2764260347063,2302014989685,8304619220982,3928324065160,10484778246165,3673905373562,8083013806000,2863900869750,4169476320768,2182439327020,4913098553364,3146318199550,1919748300678,837885208272,11763178768080,5513595071040,5255603665750,4933227289600,5681258044470,4510690791840,2916957111234,7235518423505,13397575822650,5881039916433,2926314780675,4860891532150,4732655659050,3244533434634,14769025420190,2682526641300,3920344806952,34126902218880,8194627490400,7720170432000,4686361676608,2840446958760,5524781747175,4321642844610,5759223052640,55878832050500,9168720000000,3510715896800,2506722730225,2321898700000,2781470796300,6352352832000,5847219026176,6275718000000,10193417810000,11506297799040,5122765181392,3465151122092,11925569054672,16507145655000,5189540604681,14145976447905,3112863275466,2908740372192,19653973495560,2282232198823,4774562917440,12037761756000,7787879424898,4091988829872,2807029095867,3135866224122,1875018166970,4667841715500,3444863036800,10242787500000,4433774694878,3884137601498,2619425050956,9804724644600,1523057987200,17721150000000,2371248286512,1453849270122,14696316351720,9924690047480,2503307905540,12957957816960,11579152426710
2024-05-13,2727738479340,2392934224260,2763168322900,2067468000000,3139535171934,8750000000000,5315167789157,1482446716032,11635834229945,1358069357271,2357454661749,3197005800000,6491081609950,2733496074788,2345049052785,8338200374322,3982904890580,10556818505238,3696218798242,8213942263600,2848626731778,4221719162496,2165455363386,4964484825276,3144417100940,1888784618409,841731432745,11652941366130,5711902440930,5255603665750,4973957369600,5682605431650,4480502662620,2769873755484,7166636639850,13253864801715,5812360866026,2938593024510,4881602616650,4819639251203,3223672213610,15033884116880,2680582781415,3928006219512,34467392976480,8049645619416,7659827136000,4633198755191,2820055555440,5644400874912,4345258379280,5757414251430,54916247790360,9271680000000,3413468870000,2411731132027,2362767710000,3050018217000,6361126800000,5816542466504,6339654000000,10403805590000,11301847053024,5064094768647,3424080566236,11921028287168,16337357871120,5127163378464,14095828230069,3117209115699,2879966861316,19746506327460,2298295938551,4780387330880,12176864780736,7810732673944,4050680154036,2816519783670,3128932849653,1882330215532,4611554218500,3435336313800,10086592500000,4194870828593,3724560860625,2567055593376,9804724644600,1526962012800,17808700000000,2365126302984,1464019434903,14506160687280,10290821304452,2306402791628,12932500139520,11759961840000
2024-05-14,2746200330300,2386305597600,2799165561602,2067011000000,3103035012154,8698000000000,5329650535176,1492901206272,11609812237000,1383073739847,2419019134315,3203994300000,6654070738625,2752497537075,2250066727800,8056118686266,3971962902560,10543189267035,3704586332497,8393968892800,2947908628596,4301327302272,2398378293229,4858857488568,3201450059240,1865363371565,837589344851,11871720210000,5631712575510,5156963755000,4760531750400,5557298423910,4506795549360,2809292094825,7286813368780,13448570055885,5879983315658,2964513761495,4845358218775,4899140383815,3304662836411,15090639551885,2689135764909,4029903006560,34564676050080,8063828628534,7876685856000,4641223347103,2827607927040,5670757631871,4384055329095,5757414251430,55291492501940,9218880000000,3630555667200,2474304962586,2391510750000,3045157630200,6329540515200,5857889133888,6385608000000,10954450150000,11236866583360,5023025479726,3387258688572,11778750905376,16313776234470,5068455400848,14166871538670,3200400914445,2895661503612,19808194882060,2271528384237,4797860571200,12250428880356,7825968173308,4040960465604,2795007557984,3063561033231,1837935634977,4510236723900,3454389759800,9916380000000,4142874104754,3751708770898,2543727380454,9952765436700,1535746070400,17968350000000,2430937625910,1460629379976,14442775465800,10148053141356,2353995970820,12951593397600,12270050184810
2024-05-15,2707957924740,2359791090960,2946196536582,2035935000000,3146835203890,8790000000000,5295418590039,1458749871488,11729913742900,1273717223279,2446897386043,3195608100000,6581279477275,2759736189375,2229779240910,8098095127941,4039789628800,10681428683094,3676136716030,8272132689200,2940271559610,4267742618304,2318917606225,4927372517784,3152021495380,1871714896133,816878905381,11657783211634,5835438179550,5205418448000,4905530835200,5361927282810,4545747974160,2844592100205,7260433111210,13328038231875,5915907742025,2989070249165,4825682688500,5016989121570,3302208575114,16332952962550,2697299976426,4104984849648,34316604212400,8320698682560,7955886432000,4517845246456,2803440337920,5690018338880,4557798191310,5900309547020,55601477263680,9242640000000,3634484840000,2501445419214,2395552740000,3008095655850,6766484121600,5863224187744,6275718000000,10805100800000,11303431942528,5047331793577,3409210192564,11833240115424,16615621183590,5081909312385,14179408593129,3135834145269,2853809124156,19623129218260,2385163378188,5218674442240,12309280160052,7869135421506,4037315582442,2807661808388,3053656212561,1834279610696,4445104048800,3485827945700,9864315000000,4057149776264,3696750806199,2472790569732,9779200370100,1522569984000,17813850000000,2454405229434,1446584866707,14189234579880,9938506321328,2355162470310,12967504446000,12287690127570
