Date,RMT_Raw_S,RMT_Threshold_S,RMT_Ratio_S,RMT_Vel_S,RMT_Accel_S,RMT_Raw,RMT_Threshold,RMT_Ratio,RMT_Vel,RMT_Accel,RMT_Raw_L,RMT_Threshold_L,RMT_Ratio_L,RMT_Vel_L,RMT_Accel_L
2022-06-10,38.838860435618315,4.963454761751991,7.824965130116155,-0.13652363131458856,0.022833668508823735,37.06941831658604,3.429951660386443,10.807562900874682,-0.008823029976845476,-0.006844185480176179,35.6716682790061,3.0949837929658877,11.52563976589433,-0.12671577486351282,0.002954027409643345
2022-06-13,38.47639378359689,4.963454761751991,7.751938041239559,-0.25676058375923105,-0.1202369524446425,37.240275486511365,3.429951660386443,10.857376188886466,0.031714028295120045,0.04053705827196552,35.45233764566905,3.0949837929658877,11.454773277405591,-0.12985124646519353,-0.003135471601680706
2022-06-14,38.050318407239075,4.963454761751991,7.666095539028978,-0.3551946259067762,-0.09843404214754514,37.65085233308244,3.429951660386443,10.977079580427798,0.12615605304781496,0.09444202475269492,35.82786761586111,3.0949837929658877,11.576108313487378,-0.042327130656467205,0.08752411580872632
2022-06-15,37.77486691002518,4.963454761751991,7.610599617249555,-0.41690234190802045,-0.06170771600124425,37.727366969307354,3.429951660386443,10.999387368933567,0.1377634647282946,0.011607411680479629,35.442717526510606,3.0949837929658877,11.451664983533323,-0.019207778630246253,0.023119352026220952
2022-06-16,38.23871213918922,4.963454761751991,7.704051708872993,-0.1574319431336093,0.25947039877441114,37.761856759024994,3.429951660386443,11.009442842926385,0.13858387691031027,0.0008204121820156729,35.6226144450806,3.0949837929658877,11.509790301985348,-0.0028014199544657004,0.016406358675780552
2022-06-17,34.95822374289118,4.963454761751991,7.043123272176594,-0.7761273385454217,-0.6186953954118124,37.86035402595952,3.429951660386443,11.038159651991686,0.1581871418746914,0.01960326496438114,35.6083999160539,3.0949837929658877,11.505197538346646,-0.012653672590438703,-0.009852252635973002
2022-06-20,35.3570581973585,4.963454761751991,7.123477475772989,-0.6238671172476771,0.15226022129774464,37.61101673131331,3.429951660386443,10.965465538682194,0.07414824896039107,-0.08403889291430033,36.021034137069904,3.0949837929658877,11.638521086584223,0.11373929828017282,0.12639297087061152
2022-06-21,35.0563362684658,4.963454761751991,7.06289025511168,-0.5987964277546567,0.02507068949302038,37.13615267832892,3.429951660386443,10.827019257217431,-0.1029399309507042,-0.17708817991109527,35.97338389094763,3.0949837929658877,11.623125126763506,0.029103255017304264,-0.08463604326286855
2022-06-22,36.19410253859668,4.963454761751991,7.292118952610531,-0.3161528742856987,0.282643553468958,37.58235131503247,3.429951660386443,10.95710815667827,-0.0290031308549743,0.0739368000957299,36.31465921975615,3.0949837929658877,11.733392369384987,0.1743883386491092,0.14528508363180492
2022-06-23,35.70376902773208,4.963454761751991,7.1933301987282405,-0.5069886222914306,-0.1908357480057319,37.52855477984481,3.429951660386443,10.94142381459002,-0.04666039583604231,-0.01765726498106801,35.98110028687604,3.0949837929658877,11.62561832105614,0.07169716835907991,-0.10269117029002928
2022-06-24,34.476131252091506,4.963454761751991,6.945994857807908,-0.09641849815994163,0.41057012413148897,37.51703989448281,3.429951660386443,10.938066657842015,-0.06866282629533771,-0.022002430459295397,35.88518452771687,3.0949837929658877,11.59462760654023,0.05535692233260647,-0.016340246026473437
2022-06-27,34.11052332675287,4.963454761751991,6.872334888514749,-0.24930697412111869,-0.15288847596117705,37.08881472682053,3.429951660386443,10.813217910669284,-0.10444040089856088,-0.03577757460322317,35.75963823647733,3.0949837929658877,11.554063164320894,-0.05227918011852495,-0.10763610245113142
2022-06-28,33.792302425572686,4.963454761751991,6.808222104888237,-0.2528067685786297,-0.0034997944575110296,37.130659896180745,3.429951660386443,10.825417840436078,-0.0010985564296319694,0.10334184446892891,35.82073231173952,3.0949837929658877,11.573802871973337,-0.030530315841616584,0.021748864276908364
2022-06-29,32.67587228299058,4.963454761751991,6.583292051896675,-0.7036460511212113,-0.45083928254258154,36.78974383745832,3.429951660386443,10.72602400271534,-0.15852149551482597,-0.157422939085194,35.622129124578464,3.0949837929658877,11.50963349324753,-0.13850601903553894,-0.10797570319392236
2022-06-30,32.791732293695105,4.963454761751991,6.606634666318655,-0.5824073468074005,0.12123870431381079,36.94486249193906,3.429951660386443,10.771248737592002,-0.11673845758115675,0.04178303793366922,35.67123510871511,3.0949837929658877,11.525499807070645,-0.061973035632192364,0.07653298340334658
2022-07-01,33.2386138351834,4.963454761751991,6.6966690401447115,-0.24750348338162098,0.3349038634257795,37.054975458786856,3.429951660386443,10.803352095816994,-0.09241288713918294,0.02432557044197381,35.841197851025896,3.0949837929658877,11.58041535871168,-0.00879733533818694,0.053175700294005424
2022-07-04,33.48261516417226,4.963454761751991,6.745828615622081,-0.12558163251611631,0.12192185086550467,37.10360761337698,3.429951660386443,10.817530766365559,0.002958577311282795,0.09537146445046574,35.998443027885685,3.0949837929658877,11.631221820838288,0.04776095828167115,0.05655829361985809
2022-07-05,33.73167274386451,4.963454761751991,6.796006886936543,-0.012125936341632837,0.11345569617448348,37.22554628528185,3.429951660386443,10.853081900602575,0.01897727782021974,0.016018700508936945,35.93833299350878,3.0949837929658877,11.61180006020952,0.023520136353852195,-0.024240821927818956
2022-07-06,33.76876047621994,4.963454761751991,6.803479047787333,0.21857763864586843,0.23070357498750127,37.26322431455422,3.429951660386443,10.864066903600584,0.094696095419188,0.07571881759896826,35.97407066749982,3.0949837929658877,11.623347026649943,0.07038830858427048,0.04686817223041828
2022-07-07,33.64160492262583,4.963454761751991,6.777860691280096,0.16997452578614514,-0.048603112859723296,37.27218988512678,3.429951660386443,10.866680809410424,0.06546547863754171,-0.02923061678164629,36.06700111621177,3.0949837929658877,11.65337317700432,0.0791532014993308,0.00876489291506033
2022-07-08,34.1313555648903,4.963454761751991,6.876532013126011,0.1785483459413726,0.008573820155227452,37.22429574363953,3.429951660386443,10.852717306064184,0.03386405697053618,-0.031601421667005525,36.1459919170521,3.0949837929658877,11.678895378774765,0.06095881320523944,-0.018194388294091368
2022-07-11,34.100976284904746,4.963454761751991,6.870411421432569,0.12367222414649603,-0.05487612179487655,37.0988335889823,3.429951660386443,10.81613890290293,-0.0009548048789369545,-0.03481886184947314,36.19793381581463,3.0949837929658877,11.695677986451283,0.03989815758578885,-0.021060655619450586
2022-07-12,34.67160578315392,4.963454761751991,6.985377614465373,0.18798660785788712,0.06431438371139109,36.86235002828931,3.429951660386443,10.747192286708827,-0.07263925139850613,-0.07168444651956918,36.46061725846006,3.0949837929658877,11.780551918018372,0.10445685299026053,0.06455869540447168
2022-07-13,34.92869608715449,4.963454761751991,7.037174259411488,0.23198712218691497,0.04400051432902785,36.840735553533065,3.429951660386443,10.740890601759189,-0.0844977522042285,-0.011858500805722372,36.74485860930247,3.0949837929658877,11.872391284508243,0.15415758836052618,0.04970073537026565
2022-07-14,34.66816899709231,4.963454761751991,6.98468519633595,0.2053128148932899,-0.026674307293625077,36.84225089168926,3.429951660386443,10.741332397535407,-0.08598779868751194,-0.001490046483283436,36.53667234495448,3.0949837929658877,11.805125580299665,0.09393424574854237,-0.06022334261198381
2022-07-15,34.897806114071884,4.963454761751991,7.030950777065957,0.15329010983631974,-0.05202270505697015,36.73480923171614,3.429951660386443,10.710007856955436,-0.09789730238468053,-0.011909503697168589,36.66182964338654,3.0949837929658877,11.845564337593485,0.10316754526688499,0.00923329951834262
2022-07-19,35.00531659366767,4.963454761751991,7.052611189975178,0.18086806175259085,0.027577951916271104,36.67040801243533,3.429951660386443,10.691231726660481,-0.0856851153093885,0.012212187075292036,36.580756267068864,3.0949837929658877,11.81936924846186,0.07656449025085266,-0.02660305501603233
2022-07-20,34.74102754344503,4.963454761751991,6.999364195107967,0.013884352058219918,-0.16698370969437093,36.64854914679661,3.429951660386443,10.684858789720531,-0.04276017629854323,0.042924939010845264,36.60500279564582,3.0949837929658877,11.827203385956235,0.028877107437146776,-0.04768738281370588
2022-07-21,35.84452034095385,4.963454761751991,7.221687727904569,0.18316485075986577,0.16928049870164585,36.96719533736906,3.429951660386443,10.777759863007537,0.025291956767198087,0.06805213306574132,37.20009684225464,3.0949837929658877,12.019480336795628,0.09104764659043241,0.06217053915328563
2022-07-22,35.587525009963926,4.963454761751991,7.16991021741524,0.18387120257432343,0.0007063518144576619,36.96447354607686,3.429951660386443,10.776966326666008,0.024444530877524073,-0.0008474258896740139,37.161301325636956,3.0949837929658877,12.006945370794885,0.12492579613649468,0.033878149546062275
2022-07-25,35.5772511390017,4.963454761751991,7.167840314201577,0.13588900498596246,-0.047982197588360975,36.913157897136884,3.429951660386443,10.762005285222587,0.03566973308415555,0.01122520220663148,37.19003962588458,3.0949837929658877,12.016230815297998,0.10564199649961381,-0.01928379963688087
2022-07-26,35.357135320902316,4.963454761751991,7.123493014051773,0.07036374544693302,-0.06552525953902943,36.570883611090466,3.429951660386443,10.662215457278522,-0.019904880268988734,-0.055574613353144287,37.205696832068114,3.0949837929658877,12.021289712930717,0.12498811299984425,0.019346116500230437
2022-07-27,35.16394600546002,4.963454761751991,7.084570665664316,0.08458369240300101,0.014219946956067986,36.66896604519199,3.429951660386443,10.690811322122425,0.004083379679087784,0.023988259948076518,37.17476649625304,3.0949837929658877,12.011296014131592,0.11395274012144796,-0.011035372878396288
2022-07-28,34.97491880968386,4.963454761751991,7.046486870233602,-0.17392030625400423,-0.25850399865700524,36.471145044453465,3.429951660386443,10.63313674815591,-0.09921005858311815,-0.10329343826220594,37.18861789606308,3.0949837929658877,12.015771449460694,-0.0022957892383104195,-0.11624852935975838
2022-07-29,34.777731253831504,4.963454761751991,7.006758986064724,-0.16195875122648573,0.0119615550275185,36.44345808032577,3.429951660386443,10.625064633190716,-0.10420309315022536,-0.004993034567107202,37.169287112659205,3.0949837929658877,12.009525606284452,0.0015971574044471026,0.003892946642757522
2022-08-01,34.21226782012893,4.963454761751991,6.892833613346513,-0.2729966637745491,-0.11103791254806339,36.53549754915785,3.429951660386443,10.651898675750289,-0.07553206959579484,0.02867102355443052,37.11449291120955,3.0949837929658877,11.991821409715092,-0.015109342935005543,-0.016706500339452646
2022-08-02,33.37831786429466,4.963454761751991,6.724815570297017,-0.39576349132153865,-0.12276682754698953,36.283136065773306,3.429951660386443,10.578322862336021,-0.05754950906344192,0.01798256053235292,37.09378540584028,3.0949837929658877,11.985130742895985,-0.022382285245562628,-0.0072729423105570845
2022-08-03,34.17746901860471,4.963454761751991,6.8858226092788675,-0.1972953973710574,0.19846809395048126,36.58465686466296,3.429951660386443,10.666231039693741,-0.016861836105803718,0.0406876729576382,37.332538080600855,3.0949837929658877,12.062272560343688,0.031554316869559784,0.05393660211512241
2022-08-04,34.00677624257759,4.963454761751991,6.851432696562735,-0.19362851342125964,0.00366688394979775,36.46769537097698,3.429951660386443,10.632130998274265,-0.0006899346953019858,0.016171901410501732,37.26516494512215,3.0949837929658877,12.040504066553243,0.015309409811813168,-0.016244907057746616
2022-08-05,32.83991603287572,4.963454761751991,6.616342368210474,-0.38756304419115395,-0.1939345307698943,36.19345771993852,3.429951660386443,10.552177203529657,-0.05000007207744517,-0.04931013738214318,37.05504373402947,3.0949837929658877,11.972613174339127,-0.022848675725946066,-0.038158085537759234
2022-08-08,33.286739283841285,4.963454761751991,6.706364998094955,-0.18510570725752729,0.20245733693362666,36.19613540704046,3.429951660386443,10.55295788132546,-0.06787242842347752,-0.017872356346032348,37.08068370678991,3.0949837929658877,11.980897538483042,-0.00676184088393228,0.016086834842013786
2022-08-09,32.927626610078875,4.963454761751991,6.634013643846759,-0.09013825084315386,0.09496745641437343,35.42455686357158,3.429951660386443,10.328004698346215,-0.17171584044034915,-0.10384341201687164,36.47178385123446,3.0949837929658877,11.784159882880669,-0.12440031092115333,-0.11763847003722105
2022-08-10,31.649212203449615,4.963454761751991,6.376448204451477,-0.5056513630310207,-0.4155131121878668,35.45029588496874,3.429951660386443,10.33550889197507,-0.22687219593884578,-0.05515635549849662,36.15431244165042,3.0949837929658877,11.681583769136365,-0.23564512779009306,-0.11124481686893972
2022-08-12,31.687164892813684,4.963454761751991,6.384094630416015,-0.4639222699527821,0.04172909307823858,35.48282501908709,3.429951660386443,10.344992738203587,-0.1969740703779692,0.029898125560876565,36.06058208256154,3.0949837929658877,11.651299164964316,-0.24091657251211984,-0.005271444722026786
2022-08-15,32.997286294352364,4.963454761751991,6.648048159646175,0.03147405229533007,0.49539632224811214,35.854361416434514,3.429951660386443,10.45331391416604,-0.06781926070080146,0.12915480967716775,36.37439647003792,3.0949837929658877,11.752693682179432,-0.1361294527983148,0.10478711971380505
2022-08-16,33.31831392526321,4.963454761751991,6.71272642233221,0.006314928284382404,-0.025159124010947664,35.67129626854381,3.429951660386443,10.399941398744037,-0.10496782769932622,-0.03714856699852476,36.430342803773655,3.0949837929658877,11.770770136687169,-0.13006818060324576,0.006061272195069023
2022-08-17,33.485427009905635,4.963454761751991,6.746395125415833,0.11156007996535067,0.10524515168096826,35.767375247047426,3.429951660386443,10.427953157514068,0.06856367669516317,0.1735315043944894,36.240724059066466,3.0949837929658877,11.709503662485222,-0.04621195843360226,0.0838562221696435
2022-08-18,34.28214939373541,4.963454761751991,6.906912833760685,0.5265874380571631,0.41502735809181246,35.56031439031749,3.429951660386443,10.367584710016294,0.02200370106974958,-0.046559975625413585,36.41499569996576,3.0949837929658877,11.765811434207764,0.052136651663069244,0.09834861009667151
2022-08-19,35.10636213893365,4.963454761751991,7.0729690959330656,0.6838394492239956,0.15725201116683252,35.62640262120861,3.429951660386443,10.386852687362564,0.028715520424299257,0.006711819354549675,36.148879681996334,3.0949837929658877,11.679828425645898,0.01765951988695491,-0.034477131776114334
2022-08-22,34.86331035567717,4.963454761751991,7.024000827877232,0.3732048122649587,-0.3106346369590369,35.758930510351504,3.429951660386443,10.425491100455524,-0.01908618121660055,-0.04780170164089981,36.25820291320464,3.0949837929658877,11.715151140891377,-0.0232387113666519,-0.04089823125360681
2022-08-23,34.31655186330411,4.963454761751991,6.913843987809637,0.19964758760818313,-0.1735572246567756,36.043881788966615,3.429951660386443,10.50856844580301,0.07451710408456336,0.09360328530116391,36.23939547554916,3.0949837929658877,11.709074392541927,-0.03818946564489778,-0.014950754278245881
2022-08-24,34.66512576713322,4.963454761751991,6.984072068966976,0.23593975144551393,0.036292163837330804,35.87668407479828,3.429951660386443,10.459822069549562,0.02186176555016317,-0.05265533853440019,36.27588740058326,3.0949837929658877,11.72086506011086,0.0070326683033599124,0.04522213394825769
2022-08-25,34.50998645819814,4.963454761751991,6.952815753279249,0.04556741289254518,-0.19037233855296876,36.17532815009356,3.429951660386443,10.546891540161761,0.12300275195522659,0.10114098640506342,36.257898367898605,3.0949837929658877,11.715052741246529,-0.03141946641343196,-0.038452134716791875
2022-08-26,34.51930510918163,4.963454761751991,6.9546932058663655,-0.11741140595040633,-0.1629788188429515,36.30736564508217,3.429951660386443,10.585386979183118,0.13619260477469908,0.013189852819472492,36.314687589212355,3.0949837929658877,11.7334015356547,0.03316158144320269,0.06458104785663465
2022-08-29,34.708469470837585,4.963454761751991,6.992804636459758,-0.03096817696791021,0.08644322898249612,36.55734941915577,3.429951660386443,10.65826957311607,0.15968378176086162,0.023491176986162543,36.35183701099044,3.0949837929658877,11.74540464270247,0.018726819557159047,-0.014434761886043646
2022-08-30,35.77923274285045,4.963454761751991,7.208534067553618,0.2925361759092624,0.3235043528771726,36.96290131484834,3.429951660386443,10.77650794375447,0.18380390517634027,0.024120123415478645,36.41275300306347,3.0949837929658877,11.765086811058724,0.03467150550286391,0.015944685945704862
2022-08-31,36.423581575828635,4.963454761751991,7.338352684607104,0.3516911617390903,0.05915498582982792,37.274802887119066,3.429951660386443,10.867442628307893,0.2796237624641549,0.09581985728781461,36.5036627138047,3.0949837929658877,11.794460053964825,0.045555062644282884,0.010883557141418976
2022-09-01,35.77695485749693,4.963454761751991,7.2080751361312805,0.25339367985975514,-0.09829748187933518,37.34810932113457,3.429951660386443,10.888815067710507,0.23455623420821325,-0.045067528255941625,36.08206373399433,3.0949837929658877,11.658239961062058,-0.0351669267808532,-0.08072198942513609
2022-09-02,36.262717750031015,4.963454761751991,7.305943035779996,0.3486825281698742,0.09528884831011908,37.418606340545566,3.429951660386443,10.90936842425637,0.22224813909267027,-0.012308095115542983,35.93326107262253,3.0949837929658877,11.610161304976687,-0.07628530331796668,-0.04111837653711348
2022-09-05,35.8967891073234,4.963454761751991,7.23221845073342,0.237663927297163,-0.1110186008727112,37.66956035649879,3.429951660386443,10.982533891528568,0.22244218746860867,0.00019404837593839375,35.94645219192688,3.0949837929658877,11.61442340138389,-0.08107696381271268,-0.004791660494745997
2022-09-06,35.910727768174084,4.963454761751991,7.235026708594073,0.02629900506472893,-0.21136492223243408,37.3740543946207,3.429951660386443,10.89637933568133,0.08223061595447234,-0.14021157151413632,35.86683549356688,3.0949837929658877,11.588698969953604,-0.10918350189931658,-0.028106538086603905
2022-09-07,36.03706484000814,4.963454761751991,7.260480163475459,-0.07730334716410425,-0.10360235222883318,37.46480853219714,3.429951660386443,10.922838640815156,0.03800112901561903,-0.04422948693885331,35.865184820944975,3.0949837929658877,11.588165631903287,-0.12769557857194513,-0.018512076672628552
2022-09-08,36.09189653086631,4.963454761751991,7.271527245294497,0.06298833467388221,0.14029168183798646,37.49579362879868,3.429951660386443,10.931872323989003,0.029536861532811542,-0.008464267482807486,35.830203779229876,3.0949837929658877,11.576863135975973,-0.05037199095288969,0.07732358761905544
2022-09-09,37.572063972497716,4.963454761751991,7.569740387688272,0.26186924449334015,0.19888090981945794,37.98206151753497,3.429951660386443,11.073643385765862,0.11269103539788006,0.08315417386506851,36.0820842358801,3.0949837929658877,11.658246585292472,0.02976463265152063,0.08013662360441032
2022-09-12,37.70866837015907,4.963454761751991,7.5972624271181495,0.36237585256713345,0.1005066080737933,37.65906113378283,3.429951660386443,10.979472850512385,-0.002099844543188567,-0.11479087994106862,36.10781356754225,3.0949837929658877,11.666559821607514,0.03227227512306996,0.0025076424715493317
2022-09-13,38.00452923516363,4.963454761751991,7.656870276732182,0.4187602933979022,0.05638444083076877,37.54075141772233,3.429951660386443,10.944979735805584,0.033339404620321034,0.0354392491635096,36.12532090744075,3.0949837929658877,11.672216503861646,0.051697082774772696,0.019424807651702736
2022-09-14,37.51212118484604,4.963454761751991,7.557663560049267,0.2950112689675848,-0.12374902443031743,37.70166249981456,3.429951660386443,10.991893248888184,0.04737079352349127,0.014031388903170239,35.805356096455654,3.0949837929658877,11.568834763475058,-0.011965744897864283,-0.06366282767263698
2022-09-15,37.53670188711958,4.963454761751991,7.562615897373454,0.28896107125065384,-0.0060501977169309384,38.16667882871728,3.429951660386443,11.127468433306477,0.13417703998372588,0.0868062464602346,36.18521850501193,3.0949837929658877,11.691569625421543,0.07100294515640826,0.08296869005427254
2022-09-16,37.30544343711486,4.963454761751991,7.516023662507776,-0.05332410707656976,-0.3422851783272236,38.22300271864226,3.429951660386443,11.143889623895104,0.04818824022144952,-0.08598879976227636,36.044836862538304,3.0949837929658877,11.646211829754671,-0.007449474668355549,-0.07845241982476381
2022-09-20,37.186630073281265,4.963454761751991,7.492086028432985,-0.10440765937556051,-0.05108355229899075,37.77291191057644,3.429951660386443,11.01266596460449,0.02277015535872806,-0.025418084862721457,36.07288741663885,3.0949837929658877,11.655275061091874,-0.006985230180681867,0.00046424448767368176
2022-09-21,37.09151778366538,4.963454761751991,7.472923510755014,-0.18260229029965558,-0.07819463092409507,37.66656665911656,3.429951660386443,10.981661081157272,0.025163048278841416,0.002392892920113354,36.24714442708162,3.0949837929658877,11.711578105663163,0.024364703928178244,0.03134993410886011
2022-09-22,36.815106728184176,4.963454761751991,7.417234264302884,-0.1394028913323737,0.043199398967281866,37.549516285326334,3.429951660386443,10.947535126805763,-0.030429242897639597,-0.05559229117648101,36.2513383369981,3.0949837929658877,11.712933172505844,0.08919644810848837,0.06483174418031012
2022-09-26,37.105795527626725,4.963454761751991,7.475800084562309,-0.0861812718985675,0.05322161943380621,36.959188852116455,3.429951660386443,10.775425577849797,-0.24149799532016658,-0.21106875242252698,36.367097447314876,3.0949837929658877,11.75033534261732,0.036375788460588865,-0.052820659647899504
2022-09-27,38.4920746241299,4.963454761751991,7.7550973005228,0.2373262374030105,0.323507509301578,37.79859971268593,3.429951660386443,11.020155225285965,-0.08488060119126573,0.15661739412890086,37.106830427467216,3.0949837929658877,11.989345634636802,0.21239871298578095,0.17602292452519208
2022-09-28,38.86630659728394,4.963454761751991,7.830494778915842,0.335935304800536,0.09860906739752551,38.021878482942896,3.429951660386443,11.085251994093433,0.049793314473284056,0.13467391566454978,37.11378795902444,3.0949837929658877,11.991593637218605,0.20818010847712287,-0.004218604508658075
2022-09-29,39.642721079242875,4.963454761751991,7.986921002025989,0.510240659115496,0.17430535431495997,36.29444986059487,3.429951660386443,10.581621391278055,-0.2744233597043362,-0.32421667417762023,37.24573457189793,3.0949837929658877,12.034226045560569,0.19971802896325386,-0.008462079513869014
2022-09-30,39.95463499751726,4.963454761751991,8.049763101580913,0.6279056538666126,0.11766499475111658,36.143593925212556,3.429951660386443,10.537639449163654,-0.2811844720227583,-0.0067611123184221356,36.73053647557899,3.0949837929658877,11.867763753418732,0.09583962771618104,-0.10387840124707282
2022-10-03,40.71575925537283,4.963454761751991,8.203108763904813,0.7219927455492297,0.09408709168261709,36.499579053593635,3.429951660386443,10.641426663570336,-0.09192195970456396,0.18926251231819435,37.009227357879084,3.0949837929658877,11.957809744268019,0.1284259821128373,0.03258635439665625
2022-10-04,40.12839828579213,4.963454761751991,8.084771638298902,0.3272647323324449,-0.39472801321678475,36.45405482465178,3.429951660386443,10.628154106563882,-0.2689089776068272,-0.17698701790226323,37.03300823514487,3.0949837929658877,11.965493428208411,-0.014764438464467844,-0.14319042057730513
2022-10-05,43.01826137734171,4.963454761751991,8.666999789911896,0.8303909560115486,0.5031262236791036,37.52808637195679,3.429951660386443,10.941287250598922,-0.09875842219722131,0.17015055540960589,37.93280183733728,3.0949837929658877,12.256219862459025,0.1638027756625675,0.17856721412703536
2022-10-06,42.76659320873412,4.963454761751991,8.616295556532574,0.6247744258982522,-0.2056165301132964,37.02263282759995,3.429951660386443,10.793922624387282,0.1456365934010151,0.2443950155982364,37.82252241263811,3.0949837929658877,12.220588197779612,0.11535756814803477,-0.04844520751453274
2022-10-07,42.573329686715105,4.963454761751991,8.577358257555197,0.5237389378395747,-0.10103548805867746,37.035153366004465,3.429951660386443,10.797572978574228,0.17831188815838317,0.03267529475736808,37.91947145945829,3.0949837929658877,12.25191277112327,0.2377869967758599,0.12242942862782513
2022-10-11,42.55009266190832,4.963454761751991,8.572676634387028,0.3668666813070871,-0.1568722565324876,36.94803391309034,3.429951660386443,10.772173363203466,0.08969097189933706,-0.08862091625904611,37.70680826612296,3.0949837929658877,12.18320055562842,0.13951618164878,-0.09827081512707991
2022-10-12,42.92024507268495,4.963454761751991,8.647252192852674,0.5583693573785666,0.19150267607147953,36.50023078202776,3.429951660386443,10.641616674538026,0.00923519147519869,-0.08045578042413837,37.810057126508454,3.0949837929658877,12.21656062058907,0.15540977827271973,0.015893596623939743
2022-10-13,43.179654581549286,4.963454761751991,8.699516093969155,0.032278640841518325,-0.5260907165370483,36.51094280622232,3.429951660386443,10.644739757675982,-0.20342871314689148,-0.21266390462209017,37.898141951593814,3.0949837929658877,12.245021133140234,-0.006931977148695978,-0.1623417554214157
2022-10-14,42.869013087374285,4.963454761751991,8.636930352971014,0.020483975728033954,-0.01179466511348437,36.611285544392075,3.429951660386443,10.67399461258506,-0.08226945664157626,0.12115925650531523,38.167992663735276,3.0949837929658877,12.332210834344734,0.06909405021943371,0.07602602736812969
2022-10-17,44.76353713446946,4.963454761751991,9.018624986655245,0.4380414895508693,0.41755751382283535,37.48244650880494,3.429951660386443,10.92798098051968,0.08945862856009512,0.17172808520167138,38.506316631973476,3.0949837929658877,12.44152448212768,0.11736903450304226,0.048274984283608546
2022-10-18,44.353940926542876,4.963454761751991,8.936102584903363,0.3607696529269049,-0.07727183662396442,37.54328168749596,3.429951660386443,10.945717434182752,0.1190495548811299,0.02959092632103477,38.86819146146668,3.0949837929658877,12.558447494880008,0.2322766390687363,0.11490760456569404
2022-10-19,44.16440366084055,4.963454761751991,8.897916024372403,0.248831717631127,-0.11193793529577789,37.71499619751495,3.429951660386443,10.9957806790973,0.2429530830974329,0.12390352821630302,39.052517368969035,3.0949837929658877,12.618003835020232,0.2484920484921176,0.01621540942338129
2022-10-20,44.194916611349484,4.963454761751991,8.904063547010075,0.2030524059600367,-0.045779311671090284,37.632571321793975,3.429951660386443,10.971749764413303,0.22432570311433153,-0.018627379983101378,39.292848719152175,3.0949837929658877,12.695655727973389,0.2789413535116694,0.030449305019551787
2022-10-21,44.301223205890935,4.963454761751991,8.925481410100245,0.28644202370333005,0.08338961774329334,37.70358540012617,3.429951660386443,10.992453869124855,0.21845997114682092,-0.005865731967510612,39.40424483547511,3.0949837929658877,12.73164819959024,0.24725043434796845,-0.031690919163700926
2022-10-24,44.677684781299234,4.963454761751991,9.001328092195402,-0.01717047063404209,-0.30361249433737214,37.77280512210746,3.429951660386443,11.012634830501286,0.05807172266050031,-0.1603882484863206,39.512500428719434,3.0949837929658877,12.766625957305921,0.20123675934919305,-0.0460136749987754
2022-10-25,44.63268222704055,4.963454761751991,8.992261311813827,0.055748260099534264,0.07291873073357635,37.743019259105424,3.429951660386443,11.003950783041947,0.03994751432189503,-0.018124208338605285,39.55532569209614,3.0949837929658877,12.78046294846369,0.13742684612589784,-0.06380991322329521
2022-10-26,43.49727636951974,4.963454761751991,8.763508172716005,-0.1334254582641634,-0.18917371836369767,37.73349571385185,3.429951660386443,11.001174200105353,0.003699903267381899,-0.03624761105451313,39.6717855056345,3.0949837929658877,12.8180915182168,0.1238536273330908,-0.01357321879280704
2022-10-27,43.52936384181964,4.963454761751991,8.76997291830957,-0.13311055390596493,0.0003149043581984756,37.59826983821316,3.429951660386443,10.961749190942555,-0.006860296716162395,-0.010560199983544294,39.89249828762157,3.0949837929658877,12.88940458372903,0.11992991369388051,-0.003923713639210291
2022-10-28,43.4903538541887,4.963454761751991,8.762113475743165,-0.16217387034045316,-0.02906331643448823,37.77750064552232,3.429951660386443,11.01400380705833,0.01478304907922734,0.021643345795389735,39.661799371356,3.0949837929658877,12.814864963589534,0.05151090717617279,-0.06841900651770771
2022-10-31,43.240940834538364,4.963454761751991,8.71186359302593,-0.2873487893521727,-0.1251749190117195,37.847083027174044,3.429951660386443,11.034290501607222,0.014855581013314634,7.25319340872943e-05,39.68432171996206,3.0949837929658877,12.822142012554135,0.03436425824852307,-0.01714664892764972
2022-11-01,43.68041545098494,4.963454761751991,8.800405674608527,-0.19045335521111895,0.09689543414105373,37.94064254722743,3.429951660386443,11.061567714033837,0.039524657624404824,0.02466907661109019,39.85007358242454,3.0949837929658877,12.87569701430865,0.05894957806567902,0.02458531981715595
2022-11-02,42.80694186006539,4.963454761751991,8.624424703118576,-0.13806690189087334,0.05238645332024561,37.44636230765383,3.429951660386443,10.917460656992132,-0.057426681239604704,-0.09695133886400953,39.463222602301926,3.0949837929658877,12.75070412064574,-0.04171258066651262,-0.10066215873219164
2022-11-04,42.46169926163951,4.963454761751991,8.55486778863105,-0.21353291603602997,-0.07546601414515663,37.043667955886065,3.429951660386443,10.800055401280046,-0.11092037646542252,-0.05349369522581782,38.966960368238034,3.0949837929658877,12.590360071286979,-0.18510758387670734,-0.14339500321019472
2022-11-07,42.8907221904135,4.963454761751991,8.64130414180989,-0.1199263327550355,0.09360658328099447,37.11306453154036,3.429951660386443,10.820287924220755,-0.13288722279639842,-0.021966846330975898,38.873629039504365,3.0949837929658877,12.560204395206933,-0.15763406637032062,0.027473517506386713
