Date,Market_Price,RMT_Raw_S,RMT_Vel_S,RMT_Accel_S,RMT_Raw_L,RMT_Vel_L,RMT_Accel_L,Return,Vol_20,Momentum_10,RSI_14,Target,Sample_Weight
2020-04-13,1.933897252607674,55.556795072619366,-0.1565713227892828,-0.04222336288705,49.48217403179328,-0.0768766419323583,-0.0160661176204968,-0.03395251476783867,0.0532379953505552,0.04389052092106849,63.56176819239959,0,1.0
2020-04-14,2.026659121267588,55.61774281591683,-0.1207683476363215,0.0358029751529613,49.64108627517674,0.0154836174916397,0.092360259423998,0.04796628597244945,0.05097801267999472,0.1242471033861503,58.53237532121426,0,1.0
2020-04-15,2.051292009977531,55.9697150977906,0.119448920597847,0.2402172682341685,49.92413785152668,0.1407370847194187,0.1252534672277789,0.012154431128277743,0.050624518798848044,0.21860622148834596,66.16898392478272,0,1.0
2020-04-16,1.9897012221475414,55.77310354041201,0.0721028225975572,-0.0473460980002897,49.860069805134174,0.1259652577802938,-0.0147718269391248,-0.030025363298063157,0.05150625044315399,0.19236881692638352,55.96409266262584,0,1.0
2020-04-17,2.0808687273099173,55.860633780085664,0.0809636547229359,0.0088608321253786,50.00438471592975,0.1210994802510043,-0.0048657775292895,0.0458196960164583,0.05171084432087818,0.2268994800933284,62.322280126598486,0,1.0
2020-04-20,2.0139755548351475,55.88066095176981,-0.0296847153402524,-0.1106483700631884,50.02784716858143,0.0345697723515883,-0.086529707899416,-0.03214675274650669,0.05286943156021215,0.10923857833345507,61.199889599317835,0,1.0
2020-04-21,1.9679138150494384,55.74608085396211,-0.009007562149975,0.0206771531902774,50.05639193977424,0.0654407115466924,0.030870939195104,-0.02287105207167195,0.05274622572595397,0.045500185801158555,66.35695296083496,0,1.0
2020-04-22,1.9906973553723466,55.72885221167709,-0.0439271894695281,-0.0349196273195531,50.161373298499655,0.0523295275233053,-0.013111184023387,0.011577509212381765,0.04227010026054593,0.0018191736291848226,68.33411260431107,0,1.0
2020-04-23,2.003192418277247,55.74045656157652,-0.0467347967310871,-0.002807607261559,50.08719263541445,0.0197818222776646,-0.0325477052456406,0.006276726530619836,0.03967859233995862,0.0264763170857103,67.78951352920326,0,1.0
2020-04-24,1.9874310771226926,55.8889269638093,0.0476153699490637,0.0943501666801509,50.126564933887934,0.0233909980378967,0.0036091757602321,-0.00786811142591537,0.03580780281367028,-0.007210547748722651,61.310184194601554,0,1.0
2020-04-27,2.066318117872395,55.92311216458592,0.0647533176362742,0.0171379476872104,49.94827373872977,-0.0710331865899647,-0.0944241846278615,0.039692969309864656,0.036336179065633675,0.06847357846243596,61.9245711994454,0,1.0
2020-04-28,2.1002961755907084,56.06568567640835,0.1084097049439378,0.0436563873076636,50.11644854984321,0.0097519714762555,0.0807851580662202,0.016443768955236804,0.03554651682317671,0.03633420813119459,58.076502997529644,0,1.0
2020-04-30,2.128305690582126,55.594886382355,-0.098013527151437,-0.2064232320953749,49.97788898640178,-0.0495586491620443,-0.0593106206382998,0.013335983427927633,0.03092312782938282,0.03754398702378725,62.74873386511984,0,1.0
2020-05-01,2.0858133234863008,55.43563604897872,-0.1624920385357313,-0.0644785113842942,49.73802047854679,-0.0700844200609935,-0.0205257708989492,-0.019965349566021584,0.031423912979502484,0.048304790824334365,56.12324936426354,0,1.0
2020-05-07,2.144492763186171,55.7071988546478,-0.1194956072535191,0.0429964312822122,50.0672444471909,-0.0164013675507774,0.0536830525102161,0.028132642091762916,0.031625608188719664,0.030575708616902952,65.57211456001036,0,1.0
2020-05-08,2.1803863916955897,55.46460169045736,-0.0434282306325428,0.0760673766209762,49.84340890643968,-0.0448266933207008,-0.0284253257699234,0.01673758434889261,0.02854903441341055,0.082628032133222,62.410850570288744,0,1.0
2020-05-11,2.2335585535007296,55.76553475525117,0.109966235424153,0.1533944660566959,50.00020668922694,0.0873954035600519,0.1322220968807528,0.02438657753857587,0.028062054463415517,0.13498799409801276,64.06669924948255,0,1.0
2020-05-12,2.239495562151384,55.56777598555446,-0.0464742896977767,-0.1564405251219298,49.69759993669312,-0.123214836832588,-0.2106102403926399,0.0026580940272862286,0.025831966271864827,0.1249804276413986,71.089957373956,0,1.0
2020-05-13,2.2083473816963566,55.52003608047558,0.0184781300060663,0.0649524197038431,49.582413874284654,-0.086998344051679,0.0362164927809089,-0.013908569850035635,0.025650076123281854,0.10241400753480479,61.97674833417876,0,1.0
2020-05-14,2.145476034525549,55.27380212866855,-0.1639108755275344,-0.1823890055336008,49.377687018595125,-0.2075065568772629,-0.1205082128255838,-0.028469862890191044,0.02636305885423494,0.0795222331089167,62.448678681034885,0,1.0
2020-05-15,2.171527372400269,55.27348599883153,-0.0980966622409837,0.0658142132865506,49.47863291659876,-0.0729890066981227,0.1345175501791402,0.012142451118304365,0.024861119564120692,0.05091629097082295,70.0343932707718,0,1.0
2020-05-18,2.164875513183385,55.24383935286531,-0.0920655758700874,0.0060310863708963,49.38831519833005,-0.0646995586515331,0.0082894480465895,-0.003063216840564875,0.02287812520838816,0.03074772898375322,67.7000124606659,0,1.0
2020-05-19,2.2474351001735084,54.791863774985,-0.1606461178945153,-0.0685805420244278,49.028109290103785,-0.1165259094971205,-0.0518263508455874,0.03813595123015734,0.024097454699876293,0.05597382468060719,71.72618565606285,0,1.0
2020-05-20,2.328018782678899,54.47458644038733,-0.2662998528147255,-0.1056537349202102,49.218446337522565,-0.0867288596920659,0.0297970498050546,0.03585584406827569,0.02357627159706575,0.11612039124755791,77.16377735443535,0,1.0
2020-05-21,2.286771726768938,54.42963995990041,-0.2713997976549649,-0.0050999448402393,49.17606510148292,-0.0707500322823762,0.0159788274096897,-0.01771766457249002,0.02248816562436377,0.06634620830866145,68.7054875378614,0,1.0
2020-05-22,2.274162284068379,54.12753048640383,-0.2214444295270681,0.0499553681278968,49.16980643746284,0.0472323824530178,0.117982414735394,-0.005514080200027305,0.020907721735332854,0.04300884133654126,65.30763195227914,0,1.0
2020-05-25,2.3503381644208825,53.390354209379296,-0.3614107436693388,-0.1399663141422706,49.17020834207922,-0.0160793318144456,-0.0633117142674635,0.033496237663491746,0.020564859410623696,0.052284105441122275,68.01998151435751,0,1.0
2020-05-26,2.464208466375,53.64717525985513,-0.2608215666817699,0.1005891769875688,49.388185908255146,0.070706935590735,0.0867862674051807,0.04844847591630508,0.022370326832490094,0.1003408571204063,77.52161174677268,0,1.0
2020-05-27,2.52561299300655,53.70561498263099,-0.1406385012576052,0.1201830654241646,49.70267099374127,0.17762151875948,0.106914583168745,0.024918560044507876,0.022552469147603914,0.14366653269309637,77.61036528501448,0,1.0
2020-05-28,2.682127712328491,53.52514478965415,0.0449301934249533,0.1855686946825585,49.74797882898493,0.1925901623019044,0.0149686435424243,0.061970982789260054,0.02464160326003264,0.25013175126032894,80.94123831156665,0,1.0
2020-05-29,2.6475517514956968,53.61979046703741,-0.0091282642725758,-0.0540584576975291,49.91419877583361,0.1753376225261504,-0.0172525397757539,-0.012891243274458675,0.02471678375902597,0.2192117792967354,76.12930652593961,0,1.0
2020-06-01,2.681463708725525,52.87036410525064,-0.2784169591267869,-0.269288694854211,49.88255935588103,0.0599627873799235,-0.1153748351462269,0.012808798623358264,0.024701604328455383,0.23862258702465167,76.94349952043359,0,1.0
2020-06-02,2.750509111696508,50.428638156189365,-1.0321688778215972,-0.7537519186948103,49.84041410559404,0.030811758869703,-0.0291510285102205,0.025749146910438725,0.024877058582857922,0.22384362132822466,81.59181625804314,0,1.0
2020-06-03,2.8183210143444266,50.60757539288876,-1.004071691382883,0.028097186438714,50.0817129927424,0.0558380723029259,0.0250263134332229,0.02465430940023028,0.023720525685331062,0.2106092250258078,88.98229219425475,0,1.0
2020-06-04,2.862843908769581,50.44390080794869,-0.8088210991006548,0.1952505922822283,50.14635180391707,0.0879308160120189,0.0320927437090929,0.015797666127650434,0.02353238398987781,0.2519150360559148,89.21316869548747,0,1.0
2020-06-05,2.8265204814066944,49.01627164386315,-0.4707888374420577,0.3380322616585971,50.13694351113121,0.0988431351790524,0.0109123191670335,-0.012687882581240095,0.024312442387914586,0.2428842485023408,86.3079664476987,0,1.0
2020-06-08,2.78482360539072,46.55296689529007,-1.3515361658662357,-0.880747328424178,50.08287756031433,0.0003881891906516,-0.0984549459884007,-0.014752016229941822,0.02494333589152156,0.1848608202628126,80.87396248628839,0,1.0
2020-06-09,2.805948985025427,46.14156158970228,-1.4341130727488078,-0.0825769068825721,50.06916752262544,-0.025728093763881,-0.0261162829545327,0.0075858950612934795,0.02487687974389116,0.13868165916707031,79.47145678513468,0,1.0
2020-06-10,2.797946608932021,46.89495208980372,-0.7071065180198062,0.7270065547290017,50.018678228998056,-0.0394217607110505,-0.0136936669471694,-0.0028519321399328446,0.024397760449112352,0.10782871987100373,82.86913367658047,0,1.0
2020-06-11,2.736738806127022,47.82208971926477,0.4230409413249063,1.1301474593447125,49.98550578418971,-0.0324572587082059,0.0069645020028445,-0.021875972404048816,0.023858107625803267,0.020361108662913185,77.99458074767315,0,1.0
2020-06-12,2.64932293445983,50.83646652286586,1.5649683110545212,1.1419273697296148,50.26087282309447,0.0639017668230081,0.0963590255312141,-0.03194162024943148,0.025847389491738794,0.0006689889869508914,67.85134186739182,0,1.0
2020-06-15,2.4906556079033844,52.53213461999745,1.879060843397916,0.3140925323433947,50.304737588549685,0.095353119850543,0.0314513530275348,-0.05988976447252037,0.030158306308378586,-0.07115818879116209,51.49888627244945,0,1.0
2020-06-16,2.704353019745628,53.183739027859104,1.7872164361981149,-0.091844407199801,50.62716201131165,0.2138854090406496,0.1185322891901066,0.08579966301408182,0.03430740868809394,-0.016780926758105164,58.63879606276392,0,1.0
2020-06-17,2.73986696322492,49.99348191574643,-0.2809948690398158,-2.0682113052379307,51.599059229573214,0.4460621354929159,0.2321767264522662,0.013132140375161638,0.0337728749383244,-0.027837159330040273,53.16026707587291,0,1.0
2020-06-18,2.7254976941925952,49.9880593426915,-0.8480250924353214,-0.5670302233955056,51.56056320277966,0.4186085380766613,-0.0274535974162546,-0.005244513410757601,0.03337191779342511,-0.047975446428029644,54.362751004343394,0,1.0
2020-06-19,2.7584359596997814,48.83285511180453,-1.450294638684852,-0.6022695462495307,51.60474459855351,0.3258608624139469,-0.0927476756627143,0.012085229636176198,0.033191289460633766,-0.024087751054621354,54.312953053208844,0,1.0
2020-06-22,2.7558349770952755,49.23015568481259,-0.254442076977952,1.1958525617069,51.54957071536751,-0.0164961714019042,-0.3423570338158512,-0.000942919336357928,0.03281109766200775,-0.010409502504693635,50.322430429449334,0,1.0
2020-06-23,2.7723863870092647,49.03689427275174,-0.3170550233132445,-0.0626129463352924,51.53398339687661,-0.0088599353010181,0.0076362361008861,0.006005951028110745,0.03143458254708946,-0.011961228873110907,47.03507252563824,0,1.0
2020-06-24,2.7720628041117465,47.27710162871411,-0.5185844943634805,-0.201529471050236,51.51137846418857,-0.0311220447883115,-0.0222621094872934,-0.00011671637800358958,0.031154363620568854,-0.009251000264852816,43.78580994806982,0,1.0
2020-06-25,2.7488405862714997,47.25731993586763,-0.6576119163149912,-0.1390274219515106,51.45904541520051,-0.0301751000556649,0.0009469447326466,-0.008377233663610317,0.028232080319694985,0.004421971186064244,44.58550450756917,0,1.0
2020-06-26,2.779160324988768,47.94765771233344,-0.3630788534727571,0.294533062842234,51.451170368439946,-0.027604342812225,0.0025707572434399,0.011030009840764743,0.028092106087613818,0.04900776301753873,49.59889258094307,0,1.0
2020-06-29,2.724951014301056,46.42655671675894,-0.2835149706517299,0.0795638828210272,51.48044591810788,-0.0103108486935639,0.0172934941186611,-0.01950564355726092,0.028413501198563985,0.09406977249451987,44.52005138647105,0,1.0
2020-06-30,2.7550069392261713,47.19398784284871,-0.0211106976729738,0.2624042729787561,51.6414960439505,0.0608168762499943,0.0711277249435582,0.011029895498075426,0.027930211698821063,0.01873051303239537,47.17907887690968,0,1.0
2020-07-01,2.704468467133574,47.47971399604046,-0.1559812387643262,-0.1348705410913524,51.62676182271818,0.0585304847594159,-0.0022863914905784,-0.018344226786881634,0.02762196589865601,-0.012919786459150151,47.84985883311433,0,1.0
2020-07-02,2.6398095655069316,47.9574828578845,0.5103087137085183,0.6662899524728445,51.6512377604451,0.0569306141124101,-0.0015998706470057,-0.023908173606909666,0.027724623191827644,-0.03143944273673216,49.346310048389014,0,1.0
2020-07-03,2.7383133783239506,48.103783265549055,0.3032651409001232,-0.207043572808395,51.63048537040408,-0.0036702245154742,-0.0606008386278844,0.03731474198143636,0.029091238404467982,-0.0072949242504875,68.55105369545052,0,1.0
2020-07-06,2.780436110935773,47.63570367335247,0.0519965591039977,-0.2512685817961255,51.61545310960723,-0.0037695710369831,-9.934652150889178e-05,0.015382728998535766,0.02913211826766228,0.008926925612370296,57.67077121560862,0,1.0
2020-07-07,2.8254840712465024,47.616125564203145,-0.113785764560454,-0.1657823236644517,51.76390560123531,0.0375559469300696,0.0413255179670528,0.0162017606279643,0.029308413899408504,0.019152339113350347,58.46918358953139,0,1.0
2020-07-08,2.787976223594759,47.92294182023949,-0.0602804817698583,0.0535052827905957,51.56807869072276,-0.0208022265604341,-0.0583581734905038,-0.01327483953402575,0.029468049104740483,0.0057406417558103495,55.909798739189355,0,1.0
2020-07-09,2.8358923346892433,47.74174237292293,0.035346233190161,0.0956267149600194,51.602147075712935,-0.0044353446314389,0.0163668819289952,0.01718670004749967,0.029219376944343723,0.03166853285436222,57.12466579505711,0,1.0
2020-07-10,2.7720291308459815,47.60242466212215,-0.0045669673603327,-0.0399132005504938,51.56743842243317,-0.0654890596007149,-0.061053714969276,-0.022519615100359602,0.0287118105801981,-0.0025659527730971243,51.33871113831157,0,1.0
2020-07-13,2.8651764900293006,47.897381978323,-0.0085199473054942,-0.0039529799451614,51.65948590035848,0.0304690698785705,0.0959581294792855,0.03360259029994106,0.025414842950144862,0.051459815237894224,56.80841215062035,0,1.0
2020-07-14,2.82000528135988,48.54755446239405,0.2686040298236989,0.2771239771291931,51.95806185377185,0.11863825935297,0.0881691894743994,-0.015765593786845167,0.01796470148927138,0.023592805233356495,53.30052873964871,0,1.0
2020-07-15,2.9287133296826546,48.552608176085045,0.316727837987635,0.0481238081639361,51.919254055348816,0.1172718776385579,-0.001366381714412,0.038548881110730626,0.019599727737364434,0.08291642711839575,61.07903736584173,1,11.665575205977483
2020-07-16,2.803671935783651,48.65685186445671,0.2531566287112312,-0.0635712092764038,51.98525718926709,0.1085904296362088,-0.0086814480023491,-0.04269499258657472,0.022109390719404137,0.06207355728148989,51.35200327275322,0,1.0
2020-07-17,2.767404868656374,48.48924648287833,-0.0194359931718963,-0.2725926218831276,51.81356014514774,-0.0481672362080445,-0.1567576658442533,-0.012935560207453456,0.02219538449354949,0.010623871819312791,52.3889399721276,0,1.0
2020-07-20,2.795476245735389,48.10742436911372,-0.1483946023237763,-0.1289586091518799,51.76845881593904,-0.0502650798032675,-0.002097843595223,0.010143574363459251,0.02229839060453417,0.005409271855038034,52.282364172572926,0,1.0
2020-07-21,2.922061698008115,48.30067137247893,-0.1187268306592628,0.0296677716645135,51.69696314863988,-0.0960980135423952,-0.0458329337391276,0.04528224930039637,0.024397782369913263,0.03418091354484476,61.30222369772354,1,11.496665528842346
2020-07-22,2.8791092933781264,48.51157251778227,0.0074420116346445,0.1261688422939073,51.61686913555006,-0.0655636698658881,0.030534343676507,-0.014699348976535354,0.024709040377794377,0.03268789346627288,62.716452710565115,1,6.906513198449536
2020-07-27,2.894529582974241,47.25786560239119,-0.2831862555741722,-0.2906282672088167,51.561357818675646,-0.0690336657544676,-0.0034699958885795,0.0053559236641627095,0.0245906098102478,0.020676824563377938,59.10539258470828,0,1.0
2020-07-28,2.8586671241221495,47.55752711386914,-0.2477147528699319,0.0354715027042402,51.47669007317332,-0.0734243584888574,-0.0043906927343897,-0.012389736509530236,0.024738831656874922,0.03125435887815775,54.59338230320259,0,1.0
2020-07-29,2.8156519017567345,46.8121532917999,-0.5664730753274512,-0.3187583224575192,51.34660994916926,-0.0900863954602613,-0.0166620369714038,-0.015047300191911694,0.024557108416951762,-0.017285004412436633,49.421316732903115,0,1.0
2020-07-30,2.807293187358626,46.88689678234765,-0.123656273347855,0.4428168019795961,51.17850877347176,-0.1276163484013039,-0.0375299529410426,-0.0029686604345137146,0.024483279192857577,-0.004507826309858465,51.17731761093093,0,1.0
2020-07-31,2.6553923248493607,46.97003462141906,-0.195830830816682,-0.072174557468827,50.96558862531735,-0.1703671492853118,-0.0427508008840078,-0.05410936883731343,0.02714877661028104,-0.09332460164781986,40.2365408909265,0,1.0
2020-08-03,2.6073663965230898,48.13199971055565,0.4399488062519054,0.6357796370685875,50.91227346049068,-0.1447788295595273,0.0255883197257844,-0.01808618932759609,0.026915516394982422,-0.0700173000824692,40.93793626143309,0,1.0
2020-08-04,2.63026581951672,47.37502430940012,0.1627091756841636,-0.2772396305677418,50.75957584429467,-0.1396443097257034,0.0051345198338239,0.008782587297345934,0.025539321755677226,-0.04955510872040836,35.98852935443733,0,1.0
2020-08-05,2.6268665376542244,47.73007065902448,0.2533453458684676,0.0906361701843039,50.753321226924015,-0.0707557994644432,0.0688885102612602,-0.0012923719866154704,0.02522250323580298,-0.06031519972254662,37.87590569853063,0,1.0
2020-08-06,2.6533099700349916,48.464288754988445,0.110763014810935,-0.1425823310575324,50.680250661096906,-0.0773409331312535,-0.0065851336668103,0.010066530598993095,0.025019131348960198,-0.09197332423073878,30.720620238908396,0,1.0
2020-08-07,2.6168359059926862,47.6855385706812,0.1035047537603546,-0.0072582610505804,50.596087287843005,-0.0544961854838987,0.0228447476473547,-0.013746627591281535,0.025029707159979233,-0.09109532173323942,35.0692661832602,0,1.0
2020-08-11,2.764404669368613,47.71817387919688,-0.0039655932758577,-0.1074703470362123,50.46086614126615,-0.0974850285526116,-0.0429888430687128,0.05639205845425255,0.028037249909267637,-0.04495546163045938,49.79645249843918,0,1.0
2020-08-12,2.8530019517410814,48.68770392511068,0.0744717233740743,0.0784373166499321,50.597889117873066,-0.0274538477412846,0.0700311808113269,0.03204931729214011,0.028474793514258568,-0.001981753081099935,53.60661114570232,0,1.0
2020-08-13,2.956015944442641,48.60249006413906,0.3056504978192933,0.2311787744452189,50.63713775311077,0.0136834884225933,0.041137336163878,0.03610722826133839,0.028627010369980253,0.04985134795900392,52.19361915207083,0,1.0
2020-08-14,2.965676835122243,48.24700718178845,0.1762777675305145,-0.1293727302887788,50.59260157290929,0.0439118105477049,0.0302283221251116,0.0032682133185935047,0.028321838281678627,0.05641863431893257,55.84409908054758,0,1.0
2020-08-17,2.914829573668238,47.71077256021039,-0.3256437883000984,-0.5019215558306129,50.59271670879053,-0.001724136360842,-0.045635946908547,-0.017145246862984465,0.027353849362309033,0.09770204063295806,51.3078751942003,0,1.0
2020-08-18,2.9229498129910003,48.230353216064174,-0.124045616024965,0.2015981722751334,50.614040917091046,-0.0076989453399107,-0.0059748089790687,0.0027858367419208996,0.025430290918568486,0.1210353162826443,54.29510293311841,0,1.0
2020-08-19,2.903474035585384,47.88033738076465,-0.1222232670079321,0.0018223490170328,50.58212138606447,-0.0034933956149316,0.0042055497249791,-0.00666305569772585,0.025269498788878075,0.10387095252557521,56.05848790335904,0,1.0
2020-08-20,2.8210360619376047,48.16241913785059,0.1505488592134085,0.2727721262213407,50.55218473281393,-0.0135106586588662,-0.0100172630439345,-0.028392874410932523,0.02612705885015223,0.07391678317116646,50.86014981264541,0,1.0
2020-08-21,2.789401416032258,48.52787883457404,0.0991752061699529,-0.0513736530434556,50.49169864421157,-0.0407807576265,-0.0272700989676337,-0.011213839600341169,0.024032177189186862,0.051291197611363915,59.873953526239774,0,1.0
2020-08-24,2.8029491460246843,48.30659179217352,0.1420848038029589,0.042909597633006,50.55746856884303,-0.0082176057404836,0.0325631518860163,0.004856859222397869,0.02388771748306057,0.07112147903725607,65.1821492345143,0,1.0
2020-08-25,2.8508416704856283,48.35233404063692,0.0633049675954424,-0.0787798362075165,50.58177031985059,0.0098618623455593,0.0180794680860429,0.017086476409630347,0.02419581503810779,0.0312678538257416,66.48268435953858,0,1.0
2020-08-26,2.850358591846599,48.70509142979873,0.0590708650748936,-0.0042341025205487,50.67704006359147,0.0617804731266318,0.0519186107810725,-0.0001694512340094656,0.024033061889551323,-0.0009265187823896959,66.77370462443608,0,1.0
2020-08-27,2.836874942351256,48.81533562939218,0.1695812790728794,0.1105104139979857,50.65579642065676,0.0327759506045737,-0.029004522522058,-0.004730509885286893,0.023799786223016497,-0.04030458709648432,64.0503926490139,0,1.0
2020-08-28,2.756174425807115,48.8624506978762,0.170038885746429,0.0004576066735495,50.50429192702914,-0.025826130940473,-0.0586020815450467,-0.028446977108287697,0.02466932379680505,-0.07064235955651332,59.98893524878562,0,1.0
2020-08-31,2.8167806809066653,48.48832926543288,-0.0722540547886083,-0.2422929405350373,50.45837644418904,-0.0728878731341495,-0.0470617421936765,0.02198926690998615,0.021673393964495025,-0.03363795044736717,54.289586862624624,0,1.0
2020-09-01,2.7980225474335048,47.74530857900217,-0.3566756834633366,-0.2844216286747283,50.260348976724174,-0.1318158146441987,-0.0589279415100492,-0.006659422794366376,0.021229493421289155,-0.042740133615109754,44.91555386767864,0,1.0
2020-09-02,2.892291251723879,46.64753505184643,-0.738305215343253,-0.3816295318799163,50.2954564276653,-0.0696118331212716,0.0622039815229271,0.033691188220353,0.02224676397131961,-0.0038515184652755385,44.009906889145675,0,1.0
2020-09-03,2.9218830029865486,46.45399506095953,-0.6781114014911225,0.0601938138521305,50.31434498414092,-0.0480104866827133,0.0216013464385582,0.010231248753054256,0.022224662534512298,0.03574819280391539,46.032076494718915,0,1.0
2020-09-04,2.8215374824954793,45.088699139409314,-0.8855364798642924,-0.2074250783731699,50.34907476315027,0.0295752621420319,0.0775857488247453,-0.03434275786830032,0.02390637731529775,0.011520775130648753,42.24306691998111,0,1.0
2020-09-07,2.7832052905568805,40.75503197075926,-1.964167693695721,-1.078631213831429,50.34286418383198,0.0158025853888972,-0.0137726767531347,-0.013585568923470848,0.023900342463950314,-0.0070439577884621185,38.93653296471368,0,1.0
2020-09-08,2.819130409497495,40.32212229875762,-2.0439575874006337,-0.0797898937049126,50.2523000303279,-0.0206816512710119,-0.0364842366599091,0.012907822165509897,0.020567115640942987,-0.011123473224218583,43.49208243748961,0,1.0
2020-09-09,2.794186368245017,40.14729750950863,-1.6471338766335606,0.3968237107670731,50.24781188465823,-0.0337542928306788,-0.0130726415596669,-0.00884813315781452,0.019332593755782113,-0.019707072563522887,47.72658226757008,0,1.0
2020-09-10,2.8574459655153714,40.26436693701461,-0.1635550112482136,1.483578865385347,50.300159587863945,-0.0142348653226704,0.0195194275080083,0.022639720095008142,0.018177092847549342,0.007251297142857327,55.46859865071825,0,1.0
2020-09-11,2.888331970138626,40.63538432985477,0.1044206770323867,0.2679756882806003,50.36719065861588,0.0382968760959911,0.0525317414186616,0.010808954918482216,0.018359305228786066,0.04794963014461984,56.67598775197281,0,1.0
2020-09-14,2.9457331307420316,40.50094981132,0.1178841006037885,0.0134634235714017,49.89248328697242,-0.1184428658952683,-0.1567397419912595,0.019873463714300987,0.01852818426523828,0.04578008174703152,57.31075097327636,0,1.0
2020-09-15,2.912330209528802,40.253113339991486,-0.0037511990077092,-0.1216352996114977,49.82982524698551,-0.1567781136261459,-0.0383352477308776,-0.011339425443748552,0.018712425927920745,0.04085301678506714,54.544002918207816,0,1.0
2020-09-16,2.9382677655708616,39.94520868510682,-0.2300585482493247,-0.2263073492416154,49.62796034279968,-0.2464101052720693,-0.0896319916459233,0.008906117842405026,0.01874513756137375,0.015896225464700153,57.30117663513467,0,1.0
2020-09-17,2.9528582500435605,39.81773396231212,-0.2277386163359551,0.0023199319133695,48.980752459321806,-0.3039102758835383,-0.057500170611469,0.00496567557377281,0.01745396062724358,0.010601125036612036,65.65332266206794,0,1.0
2020-09-18,3.002576498300033,38.49038958260098,-0.5875745857968298,-0.3598359694608746,49.06039943746771,-0.2564752698392638,0.0474350060442745,0.016837329816200786,0.017426823532544617,0.06416325032990011,65.04757238805038,0,1.0
2020-09-23,2.9909833362222504,38.32916449158755,-0.5386813978397598,0.0488931879570699,48.9377151722064,-0.230081723531093,0.0263935463081708,-0.003861071344675615,0.01750871974522322,0.07465422919765885,65.8113657299687,0,1.0
2020-09-24,2.948124300854107,37.597663462369454,-0.740023499980893,-0.2013421021411332,48.91895628100612,-0.0205987261052413,0.2094829974258516,-0.014329412955632281,0.01762484779562603,0.045756624426467996,54.99591702492254,0,1.0
2020-09-25,3.0165130315034787,37.77777967925198,-0.2375366344496683,0.5024868655312247,48.955348107008646,-0.0350171101530136,-0.0144183840477722,0.023197370148049234,0.018248981170852017,0.07956758567901168,57.917720724767165,0,1.0
2020-09-28,3.109337330558494,37.7178104215046,-0.2037846900276463,0.033751944422022,48.54348755482396,-0.1314092057941422,-0.0963920956411286,0.03077205305781483,0.019161808529045376,0.08815262583546035,74.38723209962122,0,1.0
2020-09-29,3.2943488933407608,37.41615335989427,-0.0605033674917336,0.1432813225359126,46.9675747941193,-0.6504604956289413,-0.519051289834799,0.05950192697459289,0.021128334110511147,0.14057141886728752,84.68946092921314,0,1.0
2020-09-30,3.1776284402360413,37.14443543671611,-0.2111147475119565,-0.1506113800202229,46.96309976728294,-0.6640827799085756,-0.0136222842796343,-0.03543050747923504,0.023103306917745956,0.07872244334489165,71.92548582766635,0,1.0
2020-10-02,3.0510771551797724,38.39851730586999,0.2269022947884593,0.4380170423004159,47.219110915057655,-0.4414588799220951,0.2226238999864804,-0.03982570254402318,0.025179269189272074,0.04764121362234497,63.97445052296114,0,1.0
2020-10-05,3.1385161404394855,38.293807474000886,0.2925513713688801,0.0656490765804207,46.274974582784736,-0.2308667371115191,0.2105921428105759,0.02865839859581043,0.02489720643291635,0.06815184688578535,64.89786161102423,0,1.0
2020-10-06,3.204154644751384,38.48432798758958,0.4466308502911502,0.1540794789222701,44.947144781876375,-0.6719849951355314,-0.4411182580240123,0.02091386546213747,0.025142567874563804,0.08510276262130634,66.14509246955919,0,1.0
2020-10-07,3.2141029585016705,36.93780278672936,-0.4869048397135316,-0.9335356900046818,44.81244614478488,-0.802221590090916,-0.1302365949553845,0.0031048169808478576,0.023398566103866716,0.07044831674443497,64.41881791190954,0,1.0
2020-10-08,3.2633761831634605,37.00761843294248,-0.4287296803528022,0.0581751593607293,45.22897091393944,-0.3486678896150934,0.4535537004758225,0.01533031931396489,0.022962367487819043,0.09107133551778812,68.54454603932754,0,1.0
2020-10-09,3.2621605861240304,36.45907939981949,-0.6750828625900311,-0.2463531822372289,45.813658619005984,0.288837945709858,0.6375058353249514,-0.0003724967552627412,0.02301221927281801,0.10652070714214568,67.56903337618888,0,1.0
2020-10-12,3.26129574033333,36.84735137390688,-0.030150470940832,0.6449323916491991,47.144575233813455,0.7773763630095374,0.4885384172996794,-0.00026511441355137055,0.02276856600623627,0.08114757213823398,66.98357827330521,0,1.0
2020-10-13,3.293684241591508,36.90365975769305,-0.0346528917498076,-0.0045024208089756,48.05245754298288,0.9411622096811384,0.1637858466716011,0.009931175777044832,0.022514541141476385,0.05928816703844153,66.34121200389598,0,1.0
2020-10-14,3.3425746243110828,36.88661940099431,0.142513333724942,0.1771662254747497,47.68250073278841,0.6229473712608069,-0.3182148384203316,0.014843676300904551,0.022565006855637924,0.014638926395381446,68.94321604334435,0,1.0
2020-10-15,3.2594869604040393,37.24522717425471,0.132625266782604,-0.009888066942338,44.207800967296926,-0.9789247555055028,-1.6018721267663096,-0.024857384874142685,0.023479649095839588,0.025760884794295613,66.07875650967755,0,1.0
2020-10-16,3.2194379672660216,37.28451741070048,0.1269525510024749,-0.005672715780129,44.139095266946455,-1.3044540920121437,-0.3255293365066407,-0.012286900860328465,0.023515988748728497,0.05518077830330359,60.794997971459374,0,1.0
