Date,Market_Price,RMT_Raw,Vel_NoSmooth,Accel_NoSmooth,Vel_Smooth,Accel_Smooth,Target
2018-08-02,3149.851020408163,22.679659539609027,-0.8464671025307737,-0.7478255788797732,-0.27448005440580303,-0.19263364034258856,0
2018-08-03,3146.6214285714277,22.891961988475234,0.21230244886620753,1.0587695513969813,-0.22750140462467883,0.046978649781124204,0
2018-08-06,3131.617346938775,22.716807551337556,-0.1751544371376781,-0.3874568860038856,-0.20877489558527174,0.01872650903940709,0
2018-08-07,3157.523469387754,22.61225114738249,-0.10455640395506549,0.0705980331826126,-0.20250340368166064,0.006271491903611093,0
2018-08-08,3181.3224489795916,23.031662006305627,0.41941085892313623,0.5239672628782017,-0.09889292716683329,0.10361047651482735,0
2018-08-09,3183.9214285714284,22.80898488110262,-0.2226771252030062,-0.6420879841261424,0.025865068298713823,0.12475799546554711,0
2018-08-10,3142.2908163265306,22.53058794818161,-0.2783969329210123,-0.05571980771800611,-0.07227480805872233,-0.09813987635743615,0
2018-08-13,3060.5775510204076,23.023914046052404,0.4933260978707956,0.7717230307918079,0.06142129894297099,0.13369610700169332,0
2018-08-14,3115.7663265306114,24.59107706234896,1.5671630162965542,1.0738369184257586,0.39576518299329067,0.3343438840503197,0
2018-08-15,3102.029591836734,25.30150305682812,0.7104259944791629,-0.8567370218173913,0.4539682101045024,0.058203027111211725,0
2018-08-16,3100.5132653061205,25.53630946173933,0.23480640491120752,-0.47561958956795536,0.5454649161273402,0.09149670602283777,0
2018-08-17,3120.356122448978,25.63264589414914,0.09633643240981016,-0.13846997250139736,0.6204115891935018,0.07494667306616165,0
2018-08-20,3116.59081632653,25.90169855586685,0.269052661717712,0.17271622930790187,0.5755569019628943,-0.04485468723060748,0
2018-08-21,3114.424489795918,25.237919916707057,-0.6637786391597942,-0.9328313008775062,0.12936857087161968,-0.44618833109127465,0
2018-08-22,3144.70306122449,25.30241827410232,0.06449835739526222,0.7282769965550564,0.00018304345483954876,-0.12918552741678013,0
2018-08-23,3136.68469387755,25.625557462777543,0.3231391886752242,0.25864083127996196,0.01784960020764359,0.01766655675280404,0
2018-08-24,3149.354081632652,26.230430511513145,0.6048730487356018,0.2817338600603776,0.11955692347279978,0.10170732326515619,0
2018-08-27,3194.056122448979,26.965077743160784,0.7346472316476387,0.1297741829120369,0.21267583745878937,0.0931189139859896,0
2018-08-28,3203.6020408163267,27.65507327395037,0.689995530789588,-0.0446517008580507,0.4834306714486587,0.2707548339898693,0
2018-08-29,3201.868367346939,27.76879812946961,0.11372485551923717,-0.5762706752703508,0.49327597107345866,0.009845299624799964,0
2018-08-30,3195.903061224489,28.089012571637912,0.32021444216830375,0.20648958664906658,0.4926910217720746,-0.0005849493013840856,0
2018-08-31,3201.5112244897955,28.32851550878608,0.23950293714816695,-0.0807115050201368,0.41961699945458975,-0.07307402231748483,0
2018-09-03,3167.45612244898,28.29257109163057,-0.035944417155509,-0.27544735430367595,0.2654986696939581,-0.15411832976063167,0
2018-09-04,3165.166326530613,28.33784026797035,0.04526917633977945,0.08121359349528845,0.13655339880399353,-0.12894527088996455,0
2018-09-05,3139.575510204081,28.594308004003555,0.25646773603320483,0.21119855969342538,0.1651019749067899,0.028548576102796375,0
2018-09-06,3114.112244897959,28.878702295740936,0.2843942917373816,0.027926555704176792,0.15793794482060264,-0.0071640300861872674,0
2018-09-07,3083.127551020408,29.168272695633785,0.28957039989284894,0.005176108155467318,0.16795143736954543,0.010013492548942793,0
2018-09-10,3088.5499999999997,28.97494991792662,-0.19332277770716644,-0.4828931776000154,0.13647576525920613,-0.0314756721103393,0
2018-09-11,3116.275510204081,28.95692587167139,-0.018024046255227688,0.17529873145193875,0.12381712074020612,-0.012658644519000006,0
2018-09-12,3099.17857142857,29.26823038667227,0.3113045150008773,0.329328561256105,0.1347844765337456,0.010967355793539468,0
2018-09-13,3134.804081632653,29.24827845981933,-0.019951926852940005,-0.3312564418538173,0.07391523281567558,-0.06086924371807001,0
2018-09-14,3191.6530612244887,29.39963100366168,0.15135254384234997,0.17130447069528998,0.04627166160558005,-0.02764357121009553,0
2018-09-18,3237.0214285714287,29.577165001807952,0.17753399814627358,0.0261814543039236,0.12044301677626734,0.07417135517068729,0
2018-09-19,3283.7428571428563,31.03811271823805,1.4609477164300984,1.2834137182838248,0.416237369313329,0.29579435253706166,0
2018-09-20,3280.5265306122446,31.88102916926172,0.8429164510236689,-0.6180312654064295,0.522559756517893,0.106322387204564,0
2018-09-21,3305.2846938775506,31.61042289960216,-0.2706062696595595,-1.1135227206832283,0.4724288879565677,-0.050130868561325315,0
2018-09-25,3318.209183673469,30.64436997654918,-0.9660529230529811,-0.6954466533934216,0.2489477945774965,-0.22348109337907118,0
2018-09-26,3332.4520408163253,30.680893380095,0.03652340354582151,1.0025763265988026,0.22074567565741177,-0.02820211892008473,1
2018-09-27,3290.8061224489797,30.581955698603203,-0.09893768149179749,-0.135461085037619,-0.09123140392697238,-0.31197707958438414,0
2018-09-28,3325.251020408163,29.96557378696344,-0.6163819116397633,-0.5174442301479658,-0.3830910764596531,-0.29185967253268075,1
2018-10-01,3336.7816326530597,30.14150237003994,0.1759285830765016,0.7923104947162649,-0.29378410591244375,0.08930697054720937,1
2018-10-02,3346.615306122448,29.946138163753663,-0.19536420628627837,-0.37129278936278,-0.1396463625591018,0.15413774335334196,1
2018-10-03,3307.0204081632646,29.909399938874763,-0.03673822487889922,0.15862598140737916,-0.1542986882440509,-0.014652325684949119,1
2018-10-04,3298.965306122448,30.158323294981688,0.24892335610692484,0.28566158098582406,-0.08472648072430644,0.06957220751974447,1
2018-10-05,3276.3571428571427,30.005155725351138,-0.15316756963055056,-0.4020909257374754,0.007916387677546766,0.0926428684018532,1
2018-10-09,3197.3469387755104,29.9790476852869,-0.02610804006423706,0.1270595295663135,-0.032490936950608784,-0.04040732462815555,0
2018-10-10,3204.158163265307,30.6096923297989,0.6306446445119995,0.6567526845762366,0.1327108332090461,0.16520177015965487,0
2018-10-11,3069.80612244898,30.335046298364663,-0.27464603143423716,-0.9052906759462367,0.08512927189797637,-0.04758156131106972,0
2018-10-12,3086.9051020408165,34.91220619269556,4.577159894330894,4.851805925765131,0.9507765795427758,0.8656473076447995,0
2018-10-15,3039.8316326530608,34.245576264599855,-0.666629928095702,-5.243789822426596,0.8480841078497505,-0.10269247169302531,0
2018-10-16,3068.5551020408166,34.2393351635459,-0.006241101053952036,0.66038882704175,0.8520574956517919,0.003973387802041373,0
2018-10-17,3129.9459183673466,34.58652846526514,0.347193301719237,0.35343440277318905,0.7953672270932444,-0.05669026855854753,1
2018-10-18,3087.0112244897955,35.02230670311568,0.4357782378505419,0.08858493613130491,0.9374520809502087,0.14208485385696434,0
2018-10-19,3073.928571428572,34.8750167317516,-0.1472899713640814,-0.5830682092146233,-0.007437892188789874,-0.9448899731389986,0
2018-10-22,3075.0551020408147,34.848911506726445,-0.02610522502515522,0.12118474633892617,0.12066704842531806,0.12810494061410793,0
2018-10-23,2990.6275510204077,34.82236245112249,-0.02654905560395804,-0.0004438305788028174,0.1166054575153197,-0.004061590909998358,0
2018-10-24,2991.0428571428574,37.01323746148594,2.190875010363456,2.217424065967414,0.48534179924416065,0.36873634172884096,0
2018-10-25,2897.3806122448977,36.83520647987522,-0.17803098161072484,-2.368905991974181,0.36257995535190446,-0.1227618438922562,0
2018-10-26,2898.226530612245,39.05439162538588,2.2191851455106644,2.397216127121389,0.8358749787268565,0.473295023374952,0
2018-10-29,2906.7663265306114,38.05353322918199,-1.0008583962038955,-3.22004354171456,0.6409243444911112,-0.1949506342357452,0
2018-10-30,2962.161224489795,37.73002461204808,-0.32350861713391055,0.677349779069985,0.5815324321851136,-0.05939191230599761,0
2018-10-31,3041.9561224489785,37.96718033145722,0.23715571940914515,0.5606643365430557,0.1907885739942543,-0.39074385819085933,0
2018-11-01,3025.269387755101,38.66618301463886,0.6990026831816394,0.46184696377249423,0.36619530695273284,0.17540673295847853,0
2018-11-02,3124.7693877551023,37.63875908359321,-1.0274239310456537,-1.726426614227293,-0.28312650835853503,-0.6493218153112679,0
2018-11-05,3069.917346938775,37.551508525814576,-0.08725055777863133,0.9401733732670223,-0.10040494067348504,0.18272156768505,0
2018-11-06,3105.010204081632,37.65755596055097,0.10604743473639644,0.19329799251502777,-0.01449373029942791,0.08591121037405713,0
2018-11-07,3093.4959183673454,37.89919701898665,0.2416410584356754,0.13559362369927896,-0.013596662494109069,0.0008970678053188408,0
2018-11-08,3128.9530612244894,37.75766142878947,-0.14153559019717932,-0.3831766486328547,-0.18170431716987423,-0.16810765467576516,0
2018-11-09,3091.524489795918,37.94513966159408,0.18747823280460807,0.3290138230017874,0.06127611560017954,0.24298043277005377,0
2018-11-12,3119.1244897959177,37.71453449150183,-0.23060517009224668,-0.41808340289685475,0.03260519313744226,-0.02867092246273728,0
2018-11-13,3069.0948979591835,37.58554299729643,-0.12899149420540112,0.10161367588684556,-0.014402592650903046,-0.0470077857883453,0
2018-11-14,3074.6183673469386,38.74761474913749,1.1620717518410615,1.2910632460464626,0.16968354603016422,0.18408613868106727,0
2018-11-15,3070.3469387755094,38.54532578236674,-0.2022889667707517,-1.3643607186118132,0.15753287071545685,-0.012150675314707371,0
2018-11-16,3053.9918367346927,38.75978624401607,0.21446046164933108,0.4167494284200828,0.16292931648439435,0.005396445768937497,0
2018-11-19,3082.234693877551,38.46104381863968,-0.29874242537638906,-0.5132028870257201,0.1493018654275744,-0.01362745105681995,0
2018-11-20,3057.3132653061225,38.31767520910967,-0.14336860953000752,0.15537381584638155,0.14642644236264601,-0.002875423064928384,0
2018-11-21,3054.477551020408,37.98549838369799,-0.33217682541168614,-0.18880821588167862,-0.15242327308789783,-0.29884971545054384,0
2018-11-22,3063.9479591836725,37.83464353569129,-0.1508548480066949,0.18132197740499123,-0.14213644933509073,0.010286823752807095,0
2018-11-26,3069.1959183673457,38.00031089752724,0.16566736183595054,0.31652220984264545,-0.15189506929776542,-0.009758619962674686,0
2018-11-27,3084.6459183673455,38.30281360931772,0.30250271179047417,0.13683534995452362,-0.031646041864398455,0.12024902743336696,0
2018-11-28,3126.726530612245,38.67275831868484,0.3699447093671253,0.06744199757665115,0.07101662191504232,0.10266266377944078,0
2018-11-29,3132.7755102040796,38.52050380703933,-0.15225451164550918,-0.5221992210126345,0.10700108466826208,0.03598446275321976,0
2018-11-30,3145.448979591836,38.76130714434487,0.24080333730553605,0.39305784895104523,0.1853327217307168,0.07833163706245472,0
2018-12-03,3193.463265306122,38.75212413982183,-0.009183004523038107,-0.24998634182857415,0.15036264845891623,-0.03497007327180057,1
2018-12-04,3114.403061224489,38.83707101216068,0.0849468723388469,0.09412987686188501,0.10685148056860072,-0.043511167890315505,0
2018-12-05,3088.6795918367343,40.27047343653084,1.4334024243701649,1.348455552031318,0.31954302356919584,0.21269154300059512,0
2018-12-06,3017.607142857142,40.25648598079637,-0.013987455734472576,-1.4473898801046374,0.34719643475141027,0.027653411182214427,0
2018-12-07,3044.8265306122444,40.688738525995205,0.4322525451988355,0.44624000093330807,0.38548627633006305,0.038289841578652783,0
2018-12-10,2974.3448979591835,39.94261306802039,-0.7461254579748129,-1.1783780031736484,0.23809778563971662,-0.14738849069034643,1
2018-12-11,2942.8612244897945,39.97658312433162,0.03397005631122596,0.7800955142860388,0.2279024224341839,-0.010195363205532715,1
2018-12-12,3018.418367346939,39.899278004865415,-0.07730511946620311,-0.11127517577742907,-0.07423908633307974,-0.30214150876726364,1
2018-12-13,3037.941836734693,40.72172537765507,0.8224473727896537,0.8997524922558569,0.09304787937173842,0.16728696570481816,1
2018-12-14,2988.0744897959185,40.66566134359096,-0.056064034064107204,-0.878511406853761,-0.00461543648086149,-0.09766331585259991,1
2018-12-17,2995.0632653061216,41.04325044677293,0.37758910318196826,0.43365313724607546,0.22012747575052316,0.22474291223138465,1
2018-12-18,2947.867346938775,41.04149059517987,-0.001759851593057249,-0.3793489547750255,0.21298149416964662,-0.007145981580876537,1
2018-12-19,2942.7163265306117,41.43304573659386,0.3915551414139884,0.39331499300704564,0.3067535463456892,0.09377205217604256,1
2018-12-20,2877.3846938775505,41.3496000952506,-0.08344564134326049,-0.4750007827572489,0.12557494351910492,-0.18117860282658427,0
2018-12-21,2845.5071428571437,42.28630908042804,0.9367089851774395,1.0201546265207,0.32412954736741995,0.19855460384831503,0
2018-12-25,2700.7377551020413,42.20024601666018,-0.08606306376785966,-1.0227720489452992,0.23139911397743873,-0.09273043338998121,0
2018-12-26,2722.391836734694,45.98605649418258,3.7858104775223964,3.871873541290256,0.9889131798005479,0.7575140658231092,0
2018-12-27,2849.260204081632,46.07134092516335,0.08528443098077076,-3.7005260465416256,0.9276590377138945,-0.061254142086653474,0
2018-12-28,2833.04387755102,49.33142558514053,3.2600846599771813,3.1748002289964106,1.596365097977987,0.6687060602640926,0
2019-01-04,2747.454081632653,49.33891551890279,0.007489933762258261,-3.252594726214923,1.410521287694948,-0.1858438102830391,0
2019-01-07,2837.0785714285707,49.211243248454544,-0.1276722704482438,-0.13516220421050207,1.4021994463588712,-0.00832184133607683,0
2019-01-08,2857.969387755101,50.44899953056424,1.237756282109693,1.3654285525579368,0.8925886072763305,-0.5096108390825407,0
2019-01-09,2890.4010204081624,50.18315121031196,-0.26584832025227456,-1.5036046023619676,0.8223620570297285,-0.07022655024660196,0
2019-01-10,2850.5173469387746,50.25903886952175,0.07588765920979057,0.34173597946206513,0.1855226568762447,-0.6368394001534838,0
2019-01-11,2883.864285714286,50.30313599283771,0.044097123315957276,-0.031790535893833294,0.1928440947869845,0.007321437910739803,0
2019-01-15,2915.5989795918363,50.11058961635996,-0.1925463764777504,-0.2366434997937077,0.17986927358108318,-0.012974821205901321,0
2019-01-16,2906.6285714285705,49.83086483456103,-0.279724781798933,-0.0871784053211826,-0.1236269392006406,-0.3034962127817238,0
2019-01-17,2906.463265306122,49.8730049988347,0.042140164273675396,0.3218649460726084,-0.06202924229545914,0.061597696905181465,0
2019-01-18,2924.446938775509,49.8004187657768,-0.07258623305790479,-0.11472639733158019,-0.091724020748984,-0.02969477845352486,0
2019-01-21,2932.364285714286,49.83647783153569,0.036059065758891506,0.1086452988167963,-0.09333163226040853,-0.0016076115114245226,0
2019-01-22,2907.4285714285716,49.4832119779944,-0.3532658535412878,-0.3893249193001793,-0.12547552767311032,-0.032143895412701795,0
2019-01-23,2885.954081632653,49.29554271128936,-0.18766926670504347,0.16559658683624434,-0.10706442465433952,0.018411103018770802,0
2019-01-24,2889.9051020408165,49.48290354028885,0.1873608289994948,0.37503009570453827,-0.07802029170915858,0.029044132945180934,0
2019-01-25,2933.0387755102033,49.44567958632916,-0.03722395395968903,-0.22458478295918383,-0.0709478358895339,0.007072455819624679,0
2019-01-28,2926.4846938775518,49.44575416166235,7.457533318699916e-05,0.037298529292876026,-0.0781447339746677,-0.007196898085133796,0
2019-01-29,2913.4755102040804,49.78645977842695,0.34070561676460187,0.34063104143141487,0.060649560086510235,0.13879429406117794,0
2019-01-30,2905.8469387755094,49.747168036873454,-0.03929174155349813,-0.3799973583181,0.09032506511682215,0.02967550503031191,0
2019-01-31,2940.1816326530607,49.66133833752238,-0.08582969935107343,-0.0465379577975753,0.03568695944670708,-0.05463810567011507,0
2019-02-01,2957.6479591836733,50.069282994324425,0.4079446568020444,0.4937743561531178,0.12472068159904381,0.08903372215233674,0
2019-02-04,2992.5561224489797,49.43430246661456,-0.6349805277098639,-1.0429251845119083,-0.002290339009554998,-0.1270110206085988,0
2019-02-05,3010.1734693877547,49.28701057602186,-0.14729189059269743,0.4876886371171665,-0.09988984048101202,-0.09759950147145702,0
2019-02-06,3024.4683673469376,49.32647025646777,0.03945968044590842,0.18675157103860585,-0.08413955608114065,0.01575028439987136,0
2019-02-07,3011.4173469387756,49.30629350012378,-0.020176756343992963,-0.05963643678990138,-0.0710089674797203,0.013130588601420357,0
2019-02-08,2940.19387755102,49.026638883324665,-0.27965461679911385,-0.2594778604551209,-0.20852882219995195,-0.13751985472023165,0
2019-02-12,3037.0785714285703,49.265691657894045,0.23905277456938023,0.5187073913684941,-0.0337221617441017,0.17480666045585025,0
2019-02-13,3076.06224489796,48.18647725975016,-1.0792143981438826,-1.3182671727132629,-0.22010666325434158,-0.18638450151023989,0
2019-02-14,3082.615306122448,48.56357837988309,0.3771011201329273,1.45631551827681,-0.15257837531693497,0.06752828793740662,0
2019-02-15,3046.807142857142,48.30366373610599,-0.25991464377710116,-0.6370157639100285,-0.20052595280355945,-0.04794757748662448,0
2019-02-18,3081.6857142857143,48.03503558500483,-0.26862815110116145,-0.008713507324060288,-0.19832065966396328,0.002205293139596165,0
2019-02-19,3093.194897959184,48.231336206865805,0.19630062186097774,0.4649287729621392,-0.2068710902056452,-0.00855043054168192,0
2019-02-20,3101.823469387755,48.346066313744736,0.11473010687893037,-0.08157051498204737,0.031917810798908874,0.23878890100455408,0
2019-02-21,3107.04081632653,48.30587411420289,-0.04019219954184905,-0.15492230642077942,-0.051540853136046394,-0.08345866393495527,0
2019-02-22,3119.2489795918364,48.22763177654548,-0.07824233765740729,-0.03805013811555824,-0.015206391912101935,0.03633446122394446,0
2019-02-25,3162.624489795917,47.37922916561522,-0.8484026109302576,-0.7701602732728503,-0.13116128387791548,-0.11595489196581354,0
2019-02-26,3140.43775510204,47.66642861542088,0.28719944980565515,1.1356020607359127,-0.11298151828898284,0.01817976558893264,0
2019-02-27,3131.7510204081636,46.41125183703962,-1.255176778381255,-1.5423762281869102,-0.38696289534102135,-0.2739813770520385,0
2019-02-28,3098.2846938775506,46.683412616896746,0.27216077985712417,1.5273375582383792,-0.3244922994612338,0.06247059587978754,0
2019-03-01,3120.723469387754,47.14172978723645,0.4583171703397042,0.18615639048258004,-0.217180397861803,0.10731190159943083,0
2019-03-04,3158.341836734694,47.24181526260199,0.10008547536553891,-0.3582316949741653,-0.027482780602646528,0.18969761725915646,0
2019-03-05,3153.2499999999986,46.90946044676102,-0.33235481584097215,-0.43244029120651106,-0.15139363373197057,-0.12391085312932404,0
2019-03-06,3139.5030612244896,47.73630066125206,0.8268402144910425,1.1591950303320147,0.26500976484248184,0.4164033985744524,0
2019-03-07,3110.405102040816,47.980235609088496,0.24393494783643632,-0.5829052666546062,0.2593645984383528,-0.005645166404129043,0
2019-03-08,3055.3428571428562,48.06230838995548,0.08207278086698722,-0.1618621669694491,0.18411572054380798,-0.07524887789454482,0
2019-03-11,3065.95,48.24506383824247,0.18275544828698997,0.10068266742000276,0.20064971512809393,0.01653399458428595,0
2019-03-12,3122.660204081633,48.49687483129623,0.2518109930537591,0.06905554476676912,0.317482876907043,0.11683316177894909,0
2019-03-13,3096.08775510204,48.58570966182163,0.08883483052539987,-0.16297616252835923,0.16988180011391307,-0.14760107679312995,0
2019-03-14,3096.486734693877,48.80720615047457,0.2214964886529387,0.13266165812753883,0.16539410827721213,-0.004487691836700947,0
2019-03-15,3120.219387755102,48.92619644360581,0.11899029313124032,-0.10250619552169837,0.1727776107300727,0.007383502452860569,0
2019-03-18,3142.366326530612,48.36370935892988,-0.5624870846759293,-0.6814773778071697,0.0237291041374732,-0.1490485065925995,0
2019-03-19,3138.8653061224477,48.693298508180966,0.32958914925108473,0.8920762339270141,0.03928473537695254,0.01555563123947934,0
2019-03-20,3161.776530612244,48.92372654707714,0.23042803889617147,-0.09916111035491326,0.06760337705110686,0.02831864167415432,0
2019-03-22,3195.6877551020407,49.23778491187576,0.31405836479861904,0.08363032590244757,0.08611575228023582,0.018512375229128963,0
2019-03-25,3121.14387755102,49.246225381565374,0.008440469689617203,-0.30561789510900184,0.06400578759190978,-0.022109964688326045,0
2019-03-26,3199.9663265306117,50.50505324664422,1.2588278650788496,1.2503873953892324,0.4282687775428613,0.3642629899509515,0
2019-03-27,3214.6112244897954,51.60420653896584,1.099153292321617,-0.15967457275723262,0.5821816061569791,0.1539128286141178,0
2019-03-28,3161.2642857142855,51.28126765084939,-0.3229388881164539,-1.4220921804380708,0.4715082207544512,-0.11067338540252791,0
2019-03-29,3173.7204081632644,51.81788171249063,0.5366140616412451,0.859552949757699,0.5160193601229821,0.044511139368530905,0
2019-04-01,3206.7112244897953,51.849903934967365,0.032022222476733475,-0.5045918391645117,0.5207357106803983,0.004716350557416149,0
2019-04-02,3209.655102040817,52.35224418808242,0.502340253115058,0.47031803063832456,0.3694381882876314,-0.15129752239276684,0
2019-04-03,3246.2755102040805,52.114723095441015,-0.23752109264140842,-0.7398613457564664,0.10210331129503913,-0.2673348769925923,0
2019-04-04,3256.311224489796,52.22755996366642,0.11283686822540773,0.35035796086681614,0.1892584625634086,0.08715515126836948,0
2019-04-05,3261.8979591836733,52.07493346345591,-0.15262650021050916,-0.2654633684359169,0.05141035019305207,-0.13784811237035655,0
2019-04-08,3257.435714285714,51.20464731512022,-0.8702861483356941,-0.7176596481251849,-0.12905132396942776,-0.18046167416247982,0
2019-04-09,3252.9734693877554,51.37689631094156,0.17224899582134157,1.0425351441570356,-0.19506957542817105,-0.0660182514587433,0
2019-04-10,3234.976530612244,50.81391383556247,-0.5629824753790942,-0.7352314712004357,-0.26016185197571673,-0.06509227654754568,0
2019-04-11,3244.8275510204076,51.01184884441562,0.1979350088531504,0.7609174842322446,-0.24314222385015682,0.017019628125559905,0
2019-04-12,3255.118367346938,50.42138202327924,-0.5904668211363742,-0.7884018299895246,-0.3307102880353341,-0.08756806418517726,0
2019-04-15,3304.347959183673,50.3936493314907,-0.027732691788543207,0.562734129347831,-0.16219959672589823,0.16851069130943586,0
2019-04-16,3306.001020408163,50.072138153223854,-0.32151117826684583,-0.2937784864783026,-0.2609516315435414,-0.09875203481764316,0
2019-04-17,3312.4857142857145,49.994496557637625,-0.07764159558622907,0.24386958268061676,-0.16388345558496553,0.09706817595857586,0
2019-04-18,3298.903061224489,49.52730378333232,-0.46719277430530326,-0.3895511787190742,-0.2969090122166662,-0.13302555663170068,0
2019-04-19,3312.3795918367355,49.51012476978619,-0.017179013546133604,0.45001376075916966,-0.18225145069860815,0.11465756151805806,0
2019-04-22,3311.6846938775516,48.8821301429483,-0.6279946268378893,-0.6108156132917557,-0.3023038377084788,-0.12005238700987064,0
2019-04-23,3315.085714285714,48.92074521277596,0.03861506982766372,0.666609696665553,-0.23027858808958257,0.07202524961889623,0
2019-04-24,3297.609183673468,47.960081931929125,-0.9606632808468376,-0.9992783506745013,-0.40688292514170143,-0.17660433705211886,0
2019-04-25,3295.5336734693865,47.70041832361191,-0.25966360831721147,0.7009996725296261,-0.3653770919440831,0.04150583319761836,0
2019-04-26,3296.2510204081623,42.40119897168194,-5.29921935192997,-5.039555743612759,-1.4217851596208462,-1.056408067676763,0
2019-05-07,3222.391836734694,42.14460073176657,-0.2565982399153697,5.042621112014601,-1.347505882236348,0.07427927738449824,0
2019-05-08,3171.402040816325,37.1356010038015,-5.008999727965076,-4.752401488049706,-2.357028841794893,-1.009522959558545,0
2019-05-09,3140.7653061224473,38.05166783590323,0.916066832101734,5.92506656006681,-1.9816828192051759,0.37534602258971717,0
2019-05-10,3151.4346938775498,37.62374549245613,-0.4279223434471007,-1.3439891755488347,-2.0153345662311537,-0.03365174702597784,0
2019-05-13,3116.6510204081624,34.958045868809755,-2.6656996236463755,-2.237777280199275,-1.4886306205744404,0.5267039456567133,0
2019-05-14,3097.039795918367,34.848444625685,-0.10960124312475727,2.556098380521618,-1.4592312212163137,0.029399399358126743,0
2019-05-15,3132.759183673469,34.4637742138504,-0.38467041183459827,-0.275069168709841,-0.5343653579902181,0.9248658632260955,0
2019-05-16,3118.7520408163255,34.41079964397292,-0.052974569877477506,0.33169584195712076,-0.7281736383860604,-0.1938082803958423,0
2019-05-17,3143.2755102040815,34.228795963817056,-0.18200368015586577,-0.12902911027838826,-0.6789899057278177,0.04918373265824272,0
2019-05-20,3128.679591836735,34.33819624657608,0.10940028275902591,0.2914039629148917,-0.12396992444674027,0.5550199812810774,0
2019-05-21,3113.082653061225,34.061924612172,-0.27627163440408253,-0.38567191716310845,-0.15730400270260247,-0.03333407825586221,0
2019-05-22,3102.288775510204,33.93529539908429,-0.12662921308771047,0.14964242131637207,-0.10569576295321781,0.051608239749384666,0
2019-05-23,3088.238775510203,33.60475948677762,-0.33053591230667223,-0.20390669921896176,-0.1612080314390596,-0.05551226848584179,0
2019-05-24,3095.688775510204,33.50488404922452,-0.09987543755309503,0.2306604747535772,-0.14478238291850687,0.016425648520552727,0
2019-05-27,3102.480612244897,33.300581488466925,-0.204302560757597,-0.10442712320450198,-0.20752295162183287,-0.062740568703326,0
2019-05-28,3108.0744897959185,33.25874792132867,-0.041833567138255034,0.16246899361934197,-0.16063533816866027,0.046887613453172605,0
2019-05-29,3083.094897959183,33.314464793295784,0.055716871967113946,0.09755043910536898,-0.12416612115770675,0.036469217010953514,0
2019-05-30,3074.8295918367357,33.37914924229281,0.06468444899702774,0.008967577029913798,-0.04512204889695681,0.07904407226074994,0
2019-05-31,3026.9102040816315,33.01047680995047,-0.36867243234234337,-0.4333568813393711,-0.0988814478548079,-0.05375939895785109,0
2019-06-03,2995.4193877551024,33.72402202020948,0.7135452102590136,1.082217642601357,0.08468810634850144,0.18356955420330934,0
2019-06-04,2993.8816326530614,33.840611787967504,0.11658976775802188,-0.5969554425009918,0.11637277332777529,0.03168466697927386,0
2019-06-05,3060.0428571428565,33.19939767030141,-0.6412141176660953,-0.7578038854241171,-0.02301342459887934,-0.13938619792665463,0
2019-06-06,3052.8887755102032,34.95482732463151,1.7554296543301007,2.396643771996196,0.31513561646773525,0.3381490410666146,0
2019-06-07,3067.2999999999984,34.833673629298616,-0.12115369533289311,-1.8765833496629938,0.36463936386963525,0.0495037474019,0
2019-06-10,3123.469387755102,35.11215287628759,0.2784792469889723,0.3996329423218654,0.2776261712156227,-0.08701319265401253,0
2019-06-11,3126.777551020408,35.65507999308851,0.5429271168009251,0.2644478698119528,0.3628936410242005,0.0852674698085778,0
2019-06-12,3122.5275510204083,35.55723378796069,-0.09784620512782283,-0.6407733219287479,0.4715672235318564,0.10867358250765591,0
2019-06-13,3093.5714285714284,34.47291988620279,-1.084313901757902,-0.9864676966300792,-0.09638148768573984,-0.5679487112175963,0
2019-06-14,3105.106122448979,33.145308108930536,-1.3276117772722529,-0.2432978755143509,-0.33767310407362316,-0.24129161638788332,0
2019-06-17,3090.1040816326527,32.922867930426925,-0.22244017850361075,1.1051715987686421,-0.43785698917212557,-0.1001838850985024,0
2019-06-18,3074.1755102040806,32.97730679533841,0.0544388649114822,0.27687904341509295,-0.5355546395500284,-0.09769765037790279,0
2019-06-19,3141.326530612245,33.10774441615646,0.13043762081805,0.0759987559065678,-0.4898978743608424,0.04565676518918593,0
2019-06-20,3153.2071428571417,33.45048482688072,0.34274041072426087,0.21230278990621088,-0.20448701186441554,0.2854108624964269,0
2019-06-21,3126.7428571428563,33.38836403043408,-0.06212079644663504,-0.4048612071708959,0.048611184300710875,0.2530981961651264,0
2019-06-24,3132.588775510203,33.41302661532798,0.024662584893896167,0.08678338134053121,0.09803173698021084,0.04942055267949996,0
2019-06-25,3123.825510204081,33.53880978915157,0.12578317382359216,0.101120588929696,0.11230059876262999,0.014268861782419151,0
2019-06-26,3104.9724489795913,33.52362626367195,-0.015183525479621096,-0.14096669930321326,0.08317636950310003,-0.029124229259529955,0
2019-06-27,3154.783673469387,33.2724057254672,-0.2512205382047483,-0.23603701272512723,-0.03561582028270038,-0.11879218978580042,0
2019-06-28,3151.471428571428,33.757507752373805,0.48510202690660265,0.736322565111351,0.07382874438794573,0.10944456467064612,0
2019-07-01,3232.5367346938765,33.722762408404016,-0.03474534396978868,-0.5198473708763913,0.0619471586152045,-0.011881585772741232,0
