Date,Market_Price_A,Market_Price_B,RMT_Raw_S,RMT_Threshold_S,RMT_Ratio_S,RMT_Vel_S,RMT_Accel_S,RMT_Raw,RMT_Threshold,RMT_Ratio,RMT_Vel,RMT_Accel,RMT_Raw_L,RMT_Threshold_L,RMT_Ratio_L,RMT_Vel_L,RMT_Accel_L,Return,Vol_20,Momentum_10,RSI_14,E_pot,E_pot_Vel,E_pot_Accel,Target,Sample_Weight
2021-05-12,1.398441879546321,4.268046514795718,35.91598969725513,4.963454761751991,7.236086842983045,0.1395031707394665,0.2640788181763085,33.36348080603929,3.429951660386443,9.727099419902704,0.0569210272910396,0.100084838178347,32.753322404210124,3.094983792965888,10.582712090011622,0.0566578157785357,0.1008635901662984,-0.012764230138833321,0.011302460608746274,-0.017928095638502173,38.91245901414099,1.057470330598907,0.0940570780767693,0.10536579808260424,0.0,1.0
2021-05-13,1.3777701089275534,4.14847906856793,36.28629901066364,4.963454761751991,7.310694013025591,0.3100674435673554,0.1705642728278888,33.36728403605221,3.429951660386443,9.72820824894448,0.0833495258384715,0.0264284985474319,32.98513143482812,3.094983792965888,10.657610391949367,0.1300602856149169,0.0734024698363811,-0.014782001970274128,0.011613749418725554,-0.028483147053849578,35.99982322048963,1.515170107141618,0.20711791821435083,0.11306084013758153,0.0,1.0
2021-05-14,1.4029814170425117,4.26124667018845,35.65700756453121,4.963454761751991,7.183909046437057,0.0536930705012537,-0.2563743730661016,33.22762582180579,3.429951660386443,9.687490994570496,0.0091819964878965,-0.074167529350575,33.14685625297433,3.094983792965888,10.709864241715488,0.1121073602613762,-0.0179529253535406,0.018298631935470544,0.01249190125735332,-0.013407772973584975,45.93644251244304,0.8224094855982722,0.05197959085193551,-0.1551383273624153,0.0,1.0
2021-05-17,1.399445505882473,4.241366251987608,36.32536367787398,4.963454761751991,7.318564472027528,0.2561526339294673,0.2024595634282135,33.20159377542201,3.429951660386443,9.67990136971239,0.0274762108481354,0.0182942143602389,33.288582381199774,3.094983792965888,10.75565644539279,0.1837826857083015,0.0716753254469253,-0.0025202836738154044,0.012454106668404599,-0.00544332026895078,50.75715118790902,1.159218254525481,0.10501605803978813,0.05303646718785262,0.0,1.0
2021-05-18,1.4239461891506018,4.38190689963894,35.9510554126972,4.963454761751991,7.243151622884393,0.2601030387536625,0.0039504048241951,33.03656296986087,3.429951660386443,9.63178675414298,0.0112474523715917,-0.0162287584765437,33.14244272170903,3.094983792965888,10.70843821445314,0.1526931152559498,-0.0310895704523517,0.017507422164808606,0.013155713821344384,0.0023486698229553404,49.99426350345713,0.8802805817404533,0.0536014773293903,-0.051414580710397825,0.0,1.0
2021-05-19,1.4163400068885315,4.336584193460964,35.8476701405138,4.963454761751991,7.222322326125192,-0.0136639113482672,-0.2737669501019297,33.281951804583514,3.429951660386443,9.70332969673215,-0.0163058002911498,-0.0275532526627415,33.31897004495062,3.094983792965888,10.765474804965434,0.113129528148093,-0.0395635871078567,-0.005341621979835787,0.013155528512004529,0.0040153674820426755,49.581234744036855,1.0806388022265059,-0.0010152501829933547,-0.05461672751238365,0.0,1.0
2021-05-20,1.4151459858176205,4.361328887961986,36.00559054177509,4.963454761751991,7.254138955638614,-0.056141693777711,-0.0424777824294437,33.26540855155568,3.429951660386443,9.698506522919264,-0.0203750968993077,-0.0040692966081579,33.320993461567284,3.094983792965888,10.766128577893507,0.0671724053478328,-0.0459571228002602,-0.0008430327923405478,0.01315205389576069,-0.014203294213490314,48.39548178921712,1.0573228595168058,-0.09772453050163271,-0.09670928031863936,0.0,1.0
2021-05-21,1.4235606262834513,4.45421799837356,36.25983789337674,4.963454761751991,7.305362823651043,0.1205660657691112,0.1767077595468222,33.112692239378134,3.429951660386443,9.653982189255524,-0.0229867164855335,-0.0026116195862257,33.34532099639347,3.094983792965888,10.773988888788018,0.0396929486838288,-0.0274794566640039,0.005946128915434112,0.0132419471378166,-0.009618120174231026,53.94529954900202,1.8658155469808497,0.20973664344470877,0.3074611739463415,0.0,1.0
2021-05-24,1.4281461683240653,4.401749785850859,36.52243868113443,4.963454761751991,7.35826967993616,0.0394150006520845,-0.0811510651170266,33.13620969714303,3.429951660386443,9.66083868756613,-0.0130768156557934,0.00990990082974,33.33145774084113,3.094983792965888,10.769509622827451,0.00857507192827,-0.0311178767555588,0.003221177908373063,0.012805906523384118,-0.016121157070721148,51.88762134306731,1.3632268322880796,0.03979553901103019,-0.16994110443367857,0.0,1.0
2021-05-25,1.4351901494050632,4.44466875603623,36.73729989301614,4.963454761751991,7.401558321053113,0.1572488960637912,0.1178338954117066,32.876866751278,3.429951660386443,9.58522743366414,-0.0319392437165717,-0.0188624280607783,33.252641594926246,3.094983792965888,10.744043852669297,0.0220397746434457,0.0134647027151757,0.004932255001085739,0.012033464386088068,0.013178361409433847,56.23017974432893,1.3058797944898455,0.08824079367066137,0.04844525465963118,0.0,1.0
2021-05-26,1.4372232646879806,4.479597070402415,36.88239568992724,4.963454761751991,7.430791144535093,0.2069451098826817,0.0496962138188905,32.43121978710859,3.429951660386443,9.455299373943555,-0.1701464034949822,-0.1382071597784104,33.107008576180746,3.094983792965888,10.696989319111967,-0.0423922937539771,-0.0644320683974228,0.0014166173616507738,0.011220314928769539,0.02773185336400319,50.48528383107821,1.4752273178892017,0.08270847738102718,-0.005532316289634187,0.0,1.0
2021-05-27,1.4328774624117446,4.5178162381336895,37.19503851203979,4.963454761751991,7.493780098221496,0.2378895940529446,0.0309444841702628,32.38558955296213,3.429951660386443,9.441995911194075,-0.1759637997187155,-0.0058173962237333,33.10470413899984,3.094983792965888,10.696244747464728,-0.0432578645134924,-0.0008655707595153,-0.0030237489073622337,0.01120001720792888,0.03999749532023622,48.72225643232585,1.8681774511671367,0.1673162656019586,0.08460778822093143,0.0,1.0
2021-05-28,1.4613983936738726,4.720288227839654,36.72449085778456,4.963454761751991,7.398977651772053,0.092930592881558,-0.1449590011713866,32.555400684835675,3.429951660386443,9.491504227545803,-0.111458310908489,0.0645054888102265,33.04225882420931,3.094983792965888,10.676068449633236,-0.0606124344368197,-0.0173545699233272,0.01990465480148118,0.01200341536101648,0.04163774082945726,52.582081590005245,3.2600498812005005,0.284384864637687,0.11706859903572836,0.0,1.0
2021-05-31,1.444720651433851,4.627348363370885,37.4489009002053,4.963454761751991,7.544926406660078,0.185292443814184,0.092361850932626,32.949904219634604,3.429951660386443,9.60652145631762,-0.0372610955016909,0.074197215406798,33.24770191330262,3.094983792965888,10.742447824400957,-0.0167511655077134,0.0438612689291062,-0.011412180492476498,0.012052356416791362,0.0323522033270085,58.176994833609974,2.0139742966184633,0.13726148249399875,-0.14712338214368822,0.0,1.0
2021-06-01,1.4476371888981814,4.642801980862745,38.09691429530452,4.963454761751991,7.675483332471663,0.2719228804576659,0.0866304366434818,33.20407668185992,3.429951660386443,9.68062525934226,0.065441986116383,0.102703081618074,33.45140407991104,3.094983792965888,10.808264701074556,0.0397524969969609,0.0565036625046744,0.002018755294620922,0.01189884944434074,0.016637566733972875,65.64157518408662,2.0553113903851483,0.15609619133923333,0.018834708845234582,0.0,1.0
2021-06-02,1.460334339658796,4.638250909392479,38.31409730350116,4.963454761751991,7.719239751865316,0.2863403227147856,0.0144174422571197,33.25169967009961,3.429951660386443,9.694509708149424,0.1640959765982046,0.0986539904818215,33.3982937434664,3.094983792965888,10.791104567129636,0.0582570334571386,0.0185045364601776,0.008770948175404802,0.011862883244711584,0.031061985509336143,77.6534927735481,1.9670064040621718,0.10347303140447832,-0.05262315993475501,0.0,1.0
2021-06-03,1.4754835061143372,4.726022931725418,38.11424235704216,4.963454761751991,7.678974461648697,0.1838407690004686,-0.1024995537143169,32.79264924445597,3.429951660386443,9.560673878640412,0.0814119382987712,-0.0826840382994333,33.43357898984166,3.094983792965888,10.802505352637937,0.0657749701683627,0.0075179367112241,0.010373765817957015,0.01145778386301039,0.04263695823710778,76.03841269351575,2.9204567535957526,0.2084914915167296,0.10501846011225129,0.0,1.0
2021-06-04,1.4753040573937433,4.701805914844715,35.11149067740335,4.963454761751991,7.074002355772406,-0.3226000360762313,-0.5064408050767,32.9691124255793,3.429951660386443,9.61212159528358,0.0827423481487272,0.001330409849956,33.53966665920113,3.094983792965888,10.836782646625895,0.0994815669983637,0.0337065968300009,-0.00012162028233475564,0.011463075335893433,0.036347894255392976,77.91689633634569,2.611574748024021,-0.13583316056982295,-0.34432465208655255,0.0,1.0
2021-06-07,1.475482580664241,4.701196180833047,34.38991993676261,4.963454761751991,6.92862564231848,-0.6117961926885371,-0.2891961566123058,32.6209905460848,3.429951660386443,9.510626905572623,-0.0657827347099626,-0.1485250828586899,33.44639410254102,3.094983792965888,10.8066459600067,0.0397384378476743,-0.0597431291506893,0.00012100778114398913,0.011289089418723355,0.033145355419554434,73.10162493872816,2.6588631694074816,0.12084808021820966,0.2566812407880326,0.0,1.0
2021-06-08,1.4709916367279423,4.636180530660655,34.25826703976253,4.963454761751991,6.902101194465226,-0.7677294511083943,-0.1559332584198571,32.17801509178233,3.429951660386443,9.38147772267931,-0.2052123180155192,-0.1394295833055565,33.44194849656108,3.094983792965888,10.805209569292783,-0.0018911166699879,-0.0416295545176623,-0.003043711932049442,0.009704065459119289,0.024945466172353603,75.20191210189414,2.380447689345285,0.05655920311441083,-0.06428887710379882,0.0,1.0
2021-06-09,1.4643136465731443,4.5490569859245715,34.2845021865557,4.963454761751991,6.907386856983062,-0.8059190233890945,-0.0381895722807001,32.20269433640571,3.429951660386443,9.388672939133354,-0.2098010667387768,-0.0045887487232576,33.290107727807495,3.094983792965888,10.75614929017317,-0.0216372031317817,-0.0197460864617937,-0.004539787982515309,0.009210166173407914,0.01884911172172332,71.58151464228285,2.1989789689576966,0.03621216452327195,-0.02034703859113888,0.0,1.0
2021-06-10,1.4637976564831836,4.544669942864231,33.90447360778357,4.963454761751991,6.830821521543602,-0.8419537498517187,-0.0360347264626241,32.00233182806905,3.429951660386443,9.330257390409823,-0.1580634832773881,0.0517375834613886,33.2492955119702,3.094983792965888,10.742962721658644,-0.0368566955742934,-0.0152194924425117,-0.00035237675423449577,0.008320143557744982,0.021579091640813175,68.97742796887876,1.8006893828952568,-0.2301794455254139,-0.26639161004868583,0.0,1.0
2021-06-11,1.4626259095609655,4.564064928323177,34.12293787702876,4.963454761751991,6.87483607989692,-0.1977105600749169,0.6442431897768017,32.10559258175773,3.429951660386443,9.360362990696052,-0.1727039687643099,-0.0146404854869217,32.59067460180995,3.094983792965888,10.530160020831218,-0.189798411478236,-0.1529417159039425,-0.0008004842179029081,0.007539144972981966,0.0008399597894774846,66.80314512828511,2.063499977173212,-0.11150064109262665,0.11867880443278724,0.0,1.0
2021-06-14,1.4682482110714499,4.717022932700981,34.28543565573675,4.963454761751991,6.907574925420443,-0.0208968562051765,0.1768137038697403,32.14609157302786,3.429951660386443,9.372170443185212,-0.0949797946113903,0.0777241741529195,32.51869719560638,3.094983792965888,10.50690387119736,-0.1855393813869312,0.0042590300913047,0.0038439777893528593,0.007467362516670443,0.01628519645943194,66.3366842894087,3.550254300073955,0.17557505285053404,0.2870756939431607,0.0,1.0
2021-06-15,1.4826698488787597,4.859092122312831,33.84925264272408,4.963454761751991,6.819696011649764,-0.0818028794076894,-0.0609060232025129,31.65557821776705,3.429951660386443,9.22916161862191,-0.1044873748030568,-0.0095075801916664,32.513448910277035,3.094983792965888,10.50520813200116,-0.1856999172568123,-0.000160535869881,0.00982234318323183,0.006820313380600111,0.024199889481453685,70.00890189752135,4.893596111244936,0.4963540860644999,0.32077903321396584,0.0,1.0
2021-06-16,1.4809789370763762,4.830776363918172,34.18559062233854,4.963454761751991,6.88745888967703,-0.0197823128434393,0.0620205665642501,31.772635797495823,3.429951660386443,9.263289673859743,-0.0860117077819744,0.0184756670210823,32.28234665219581,3.094983792965888,10.430538190721837,-0.2015522151223265,-0.0158522978655142,-0.0011404506564035577,0.0066432480561373465,0.014136897871211973,71.68471339682387,4.11536825176773,0.3804547141406065,-0.11589937192389338,0.0,1.0
2021-06-17,1.4737043017036013,4.821748046834488,34.38090818507017,4.963454761751991,6.926810021521071,0.0952869154573292,0.1150692283007686,31.85870757868947,3.429951660386443,9.288383841275488,-0.028724849875914,0.0572868579060603,32.2723434217619,3.094983792965888,10.427306112267452,-0.1953904180416685,0.006161797080658,-0.004912045128160791,0.006803484753493399,-0.001205845001562511,56.86217897996625,3.693781333522616,0.3750498578824956,-0.0054048562581108794,0.0,1.0
2021-06-18,1.4579903658829754,4.820966001603933,34.16287620151394,4.963454761751991,6.88288255687762,0.0079876648970369,-0.0872992505602923,31.887368521410643,3.429951660386443,9.29673991901623,-0.0436448120694201,-0.0149199621935061,32.29971792362359,3.094983792965888,10.436150908781055,-0.058191335637268,0.1371990824044004,-0.010662882508017835,0.007298691975450731,-0.011735676739989542,57.4800320199017,3.528383211682487,0.2840506660522313,-0.09099919183026434,0.0,1.0
2021-06-21,1.4218011848676262,4.553240409826183,34.1946058194668,4.963454761751991,6.889275204635259,-0.0181659672539922,-0.0261536321510291,31.26287366994049,3.429951660386443,9.114668883239652,-0.1766435806174726,-0.1329987685480524,32.42454809680906,3.094983792965888,10.47648397077291,-0.0188298197594605,0.0393615158778075,-0.024821275820593347,0.009310483700554081,-0.036382263335463016,39.40917881725363,1.9885157113092145,-0.31619349770590943,-0.6002441637581407,0.0,1.0
2021-06-22,1.4674649864722216,4.833463318918859,36.10655409362575,4.963454761751991,7.274480342172177,0.4514602901803357,0.4696262574343279,32.18231214343389,3.429951660386443,9.382730525073349,0.1053467851333636,0.2819903657508362,33.087588572753134,3.094983792965888,10.690714648636552,0.114827932495217,0.1336577522546775,0.03211686844166395,0.01175873865097167,-0.002397464518265613,52.301096212238704,3.144627149506126,-0.35045615741457004,-0.0342626597086606,0.0,1.0
2021-06-23,1.4592608178800037,4.835439890722265,39.3052509847566,4.963454761751991,7.91893003390298,1.0239320724836034,0.5724717823032677,33.75073094230956,3.429951660386443,9.84000192542275,0.3956190289627486,0.290272243829385,34.10734847235982,3.094983792965888,11.020202609744567,0.3650003640328023,0.2501724315375853,-0.005590708240297171,0.011855251915349578,-0.0034506464547164883,44.519184942316144,2.6232453383523517,-0.2991611560373181,0.05129500137725196,0.0,1.0
2021-06-24,1.4574236629491748,4.730644065109632,39.16506844419452,4.963454761751991,7.890687096817642,0.9568320518248754,-0.067100020658728,33.85990972732985,3.429951660386443,9.871832923591391,0.400240429728079,0.0046214007653304,34.1729260688611,3.094983792965888,11.041390958662689,0.3801165294198441,0.0151161653870417,-0.0012589626942069998,0.011831621905650213,-0.004354422556818727,44.02604569747065,1.4384274491491882,-0.44408800682040106,-0.14492685078308298,0.0,1.0
2021-06-25,1.4681171747386668,4.776686903172526,39.48153435323738,4.963454761751991,7.954446297663296,1.0637316303446838,0.1068995785198083,33.97078316141311,3.429951660386443,9.904157995505312,0.4166829280004904,0.0164424982724114,34.138091563043844,3.094983792965888,11.0301358089923,0.3676747278840508,-0.0124418015357932,0.007337270596974532,0.011079900660348778,0.0037543880098156457,47.700723614510444,1.4845023756994078,-0.3975207930655568,0.04656721375484424,0.0,1.0
2021-06-28,1.4692794607526074,4.787657838191797,39.82079799560405,4.963454761751991,8.02279861649191,1.1252384352274518,0.061506804882768,34.06172641237191,3.429951660386443,9.930672436513078,0.5597705484862843,0.1430876204857938,34.164127157505845,3.094983792965888,11.038547999880397,0.3479158121393482,-0.0197589157447026,0.0007916847741717969,0.01073225984849087,0.0007023674017658799,49.45416216351347,1.355908274381803,-0.1201002089220116,0.2774205841435452,0.0,1.0
2021-06-29,1.4577502912031788,4.8102392913930085,39.78645959953418,4.963454761751991,8.015880371495607,0.7359811011816859,-0.3892573340457659,34.09325428407142,3.429951660386443,9.939864365385905,0.3821884281275061,-0.1775821203587781,34.078658250741924,3.094983792965888,11.010932699613504,0.1982139355977565,-0.1497018765415916,-0.007846818700863789,0.01090337545697181,-0.016807219553581554,47.97039464381706,1.687130456978539,-0.2854492282477362,-0.1653490193257246,0.0,1.0
2021-06-30,1.4538010648065187,4.765450875411611,38.64972737757148,4.963454761751991,7.786860006341424,-0.1311047214370191,-0.867085822618705,34.15803738698949,3.429951660386443,9.95875183358736,0.0814612889359907,-0.3007271391915154,34.10091299292577,3.094983792965888,11.018123284014765,-0.001287095886802,-0.1995010314845586,-0.0027091240663724703,0.01074070512965364,-0.018351288859995374,46.9729985623996,1.377803996481646,-0.24322226901306027,0.042226959234675954,0.0,1.0
2021-07-01,1.451421351588717,4.77933258231087,37.999069347143816,4.963454761751991,7.655770259046539,-0.2331998194101388,-0.1020950979731196,34.25015367064363,3.429951660386443,9.985608271454405,0.0780487886627483,-0.0034125002732423,34.009952782791004,3.094983792965888,10.988733724579427,-0.0325946572140196,-0.0313075613272175,-0.0016368905453499893,0.01045206646473934,-0.015120367151758463,46.63186201960505,1.375301857272981,-0.013232004324039532,0.22999026468902073,0.0,1.0
2021-07-02,1.4626707420045484,4.841067867700944,37.272347834731335,4.963454761751991,7.509355806352713,-0.441837303701206,-0.2086374842910672,34.311133203440534,3.429951660386443,10.003386811455762,0.0680700084054848,-0.0099787802572635,33.93456219404763,3.094983792965888,10.96437476382664,-0.04070587379924,-0.0081112165852204,0.007750602816692487,0.010624581711109452,0.0032101557260555413,48.378253534777734,1.9651868815691438,0.09250923394416395,0.10574123826820349,0.0,1.0
2021-07-05,1.4552890067768376,4.803697339711195,37.7397886115626,4.963454761751991,7.603532302214695,-0.4162018768082944,0.0256354268929115,34.430210944295695,3.429951660386443,10.038103843252571,0.073696906384761,0.0056268979792761,33.84512573731463,3.094983792965888,10.935477534401311,-0.0638002840382441,-0.023094410239004,-0.005046751135251659,0.010674565263490036,0.023553097483407504,41.69869096461034,1.7586546791155777,0.07862194111267216,-0.013887292831491788,0.0,1.0
2021-07-06,1.4611517356738242,4.84566219734834,37.94684413115984,4.963454761751991,7.645248310425908,-0.3679230936748752,0.0482787831334192,34.43565277639436,3.429951660386443,10.03969040558274,0.0684796984645856,-0.0052172079201753,33.87379783804468,3.094983792965888,10.944741589610654,-0.0409720825394472,0.0228282014987968,0.004028566744946005,0.010707661535336517,-0.004302147483310259,44.137108494570285,1.7592785988123556,0.014368665739125885,-0.06425327537354628,0.0,1.0
2021-07-07,1.449784647304302,4.898402240305392,37.57887135019868,4.963454761751991,7.571111887586573,-0.2141712054745568,0.1537518882003183,34.45059065250027,3.429951660386443,10.04404553288043,0.0585106531021537,-0.0099690453624319,33.88768472521001,3.094983792965888,10.949228491027355,-0.042645653543154,-0.0016735710037067,-0.007779539997110674,0.010799585703539628,-0.006493815539753034,43.09411382340334,2.503840179178329,0.22204401704994897,0.2076753513108231,0.0,1.0
2021-07-08,1.4378504188754464,4.814632357515705,38.468034007598135,4.963454761751991,7.75025377566245,0.0937929320908708,0.3079641375654276,34.782234705928246,3.429951660386443,10.140736123963167,0.1064162070569239,0.0479055539547701,34.03980378441659,3.094983792965888,10.998378686757722,0.0059702003251089,0.048615853868263,-0.008231724933110418,0.010938912388527882,-0.0134300303826006,44.05562436871915,2.0160542813291236,0.12655625513657495,-0.09548776191337402,0.0,1.0
2021-07-09,1.4308450337777727,4.713872943276924,38.80075420413714,4.963454761751991,7.817287769626277,0.3056812738811558,0.211888341790285,34.97109919280828,3.429951660386443,10.195799432598472,0.1319931978735553,0.0255769908166314,34.025417381982024,3.094983792965888,10.99373039022471,0.0181710375868888,0.0122008372617798,-0.004872123696394448,0.01097601613784335,-0.025387715369196373,53.22488783659208,1.322231968392289,-0.12775145424979156,-0.2543077093863665,0.0,1.0
2021-07-12,1.4613179124722098,5.005296347514671,38.92205548059575,4.963454761751991,7.841726649858114,0.2364533738066327,-0.069227900074523,35.06156930389062,3.429951660386443,10.222175930007229,0.1262716719189782,-0.005721525954577,34.10493749974971,3.094983792965888,11.019423616130585,0.0519623524870098,0.0337913149001209,0.021297120215724163,0.012028212786046053,-0.005418675271156026,47.54173414174217,2.9943533865677647,0.24839666906868488,0.37614812331847647,0.0,1.0
2021-07-13,1.4705257120552546,5.029113410633533,39.27623369719223,4.963454761751991,7.91308384632654,0.2658779132064737,0.0294245393998409,35.22666107772079,3.429951660386443,10.270308320832692,0.1582016602652842,0.031929988346306,34.18290242557133,3.094983792965888,11.044614354123723,0.0618209175053294,0.0098585650183196,0.0063010242360386215,0.011899358191891226,0.008763792351248023,54.46905058387995,3.0165077062095094,0.2509498820463125,0.0025532129776276447,0.0,1.0
2021-07-14,1.4669816732541416,5.0193585470199995,39.56838966602386,4.963454761751991,7.971945260977272,0.3979036631650317,0.1320257499585579,35.41324205767904,3.429951660386443,10.324705874627147,0.1925302810357578,0.0343286207704736,33.87094327101899,3.094983792965888,10.943819269102166,-0.003348290838204,-0.0651692083435335,-0.0024100488499175787,0.011907212830251255,0.009066308153637959,53.74122108379912,2.749361633771443,0.05231844988230102,-0.1986314321640115,0.0,1.0
2021-07-15,1.4515345370576103,4.879749512731244,39.389215686205816,4.963454761751991,7.935846618314354,0.1842363357215433,-0.2136673274434883,35.31944087460181,3.429951660386443,10.297358205515488,0.1074412337347183,-0.0850890473010395,33.85453454935357,3.094983792965888,10.938517554210248,-0.0370538470126007,-0.0337055561743966,-0.010529876738177402,0.012084010700766916,7.79825023031755e-05,43.74206105196358,1.6691448191321838,-0.06541111088737814,-0.11772956076967916,0.0,1.0
2021-07-16,1.443892513555985,4.831738457863067,39.928109161735264,4.963454761751991,8.044418873204663,0.2254709915196215,0.0412346557980782,35.51749612974686,3.429951660386443,10.355101076189865,0.1092793873877155,0.0018381536529972,34.24507772031548,3.094983792965888,11.064703407541534,0.0439320676666881,0.0809859146792888,-0.005264789301614781,0.0119085154462114,-0.012838315493224672,40.866200343477566,1.6663220427207743,0.0726968042340484,0.13810791512142653,0.0,1.0
2021-07-19,1.4249819813779088,4.615447367230751,40.065533364155954,4.963454761751991,8.07210608080846,0.2286955767120417,0.0032245851924201,35.569188389139555,3.429951660386443,10.37017191814653,0.1015238170497809,-0.0077555703379346,34.32755613852525,3.094983792965888,11.091352470582583,0.0445237277551058,0.0005916600884177,-0.01309691130089996,0.010888966207934761,-0.02082543416311,38.80511257149038,0.9590564623035739,-0.40443663050134837,-0.47713343473539677,0.0,1.0
2021-07-20,1.4119322744035057,4.558692990072272,40.53083611454146,4.963454761751991,8.165851822982056,0.2509204834698479,0.0222249067578061,35.47736740647646,3.429951660386443,10.343401575076228,0.0501412657511366,-0.0513825512986443,34.50404104314576,3.094983792965888,11.14837535549126,0.0642277235148895,0.0197039957597837,-0.009157804902055311,0.008058459684844081,-0.03368538671832089,36.53341613817208,0.9967503106719597,-0.399676483746397,0.004760146754951344,0.0,1.0
2021-07-21,1.4211409434438325,4.616617971418134,40.66548046455411,4.963454761751991,8.192978966569665,0.219418159706052,-0.0315023237637959,35.47878841249594,3.429951660386443,10.343815868384176,0.0131092709633833,-0.0370319947877533,34.733898294716866,3.094983792965888,11.222643030848236,0.17259100473958,0.1083632812246904,0.006522033108292691,0.008219745792427036,-0.019757212847941852,40.670512486828976,0.9526802569005663,-0.3536382433401771,0.0460382404062199,0.0,1.0
2021-07-26,1.4368644430899413,4.8163251725111325,40.83862718447969,4.963454761751991,8.227863281676118,0.2898822996547707,0.0704641399487187,35.51996616700563,3.429951660386443,10.355821213819585,0.040105058480762,0.0269957875173787,34.413621264193814,3.094983792965888,11.119160411245849,0.1118173429680453,-0.0607736617715346,0.011063997359759714,0.008671683550333691,-0.000685729038682803,42.2623250667003,1.6225336820734348,-0.003072298727602263,0.35056594461257484,0.0,1.0
2021-07-27,1.446409632654112,4.881288894919997,41.20272747346313,4.963454761751991,8.301219503594199,0.2549236623455755,-0.0349586373091952,35.72054289272697,3.429951660386443,10.414299217471315,0.0406093525960216,0.0005042941152595,34.66855325121078,3.094983792965888,11.201529820609592,0.0846951061790619,-0.0271222367889834,0.006643068947857156,0.008639255756552899,0.010877906767614798,47.371736161326105,1.8740135265422617,0.04737894189015873,0.050451240617760996,0.0,1.0
2021-07-28,1.4320663025714122,4.7406710759347455,41.45421808528525,4.963454761751991,8.351887964151167,0.2777369442258575,0.0228132818802819,35.90387057111714,3.429951660386443,10.467748273476236,0.0669364363955153,0.0263270837994937,34.467026110640504,3.094983792965888,11.136415702394082,0.0278939944230458,-0.0568011117560161,-0.00991650619498452,0.008870074756271565,-0.020017280053257314,41.80237143071069,1.4362738238530597,0.10134776223637972,0.05396882034622098,0.0,1.0
2021-07-29,1.4408190976407669,4.849527925336907,40.86290948297972,4.963454761751991,8.232755498824373,0.0664146736876531,-0.2113222705382043,35.63503409360615,3.429951660386443,10.389369187083894,0.0315333374259338,-0.0354030989695814,34.19066074226629,3.094983792965888,11.04712109316145,-0.0626760601758888,-0.0905700545989347,0.006112004069670718,0.008872414037256604,-0.02020135667874101,47.43529589009546,1.88297919389432,0.18447755477602712,0.0831297925396474,0.0,1.0
2021-07-30,1.4245091000635153,4.999716680858442,39.31478710640759,4.963454761751991,7.920851300864951,-0.2701386716293044,-0.3365533453169576,35.33852439775785,3.429951660386443,10.3029219933019,-0.028052802947613,-0.0595861403735469,34.195082705213935,3.094983792965888,11.048549844729616,-0.1077631179005891,-0.0450870577247002,-0.011319948218314169,0.0091862444402275,-0.028952354323835028,46.27676469142953,4.349197163143117,0.6821822188722203,0.4977046640961932,0.0,1.0
2021-08-02,1.4555282627246107,5.2625645788168915,38.66524024992208,4.963454761751991,7.7899854246428335,-0.4346773869115239,-0.1645387152822195,35.546685010083074,3.429951660386443,10.363611073771848,0.0053437686154893,0.0333965715631023,34.20747940468564,3.094983792965888,11.052555261333053,-0.0412283719016315,0.0665347459989575,0.021775334857258688,0.010496094145621021,0.0027513817722146783,56.07432390373981,6.059204222077128,0.8861813885821317,0.2039991697099114,0.0,1.0
2021-08-03,1.4498103113616323,5.268466090349879,39.816773257549386,4.963454761751991,8.02198774216186,-0.2771908431827512,0.1574865437287727,36.112699639527946,3.429951660386443,10.52863224184892,0.0784313493601942,0.0730875807447049,34.72402018755895,3.094983792965888,11.21945138015838,0.0110933872696321,0.0523217591712636,-0.003928437193156831,0.010377733663659553,0.004098503004959175,46.77517012178841,5.46673672580303,0.7151993615841672,-0.1709820269979645,0.0,1.0
2021-08-04,1.4440113227801514,5.22346047333082,39.73251321881684,4.963454761751991,8.005011655388218,-0.3443409732936757,-0.0671501301109245,36.09915592582672,3.429951660386443,10.52468358162212,0.0390570709419222,-0.039374278418272,34.751752186189734,3.094983792965888,11.228411685118235,0.0569452151098488,0.0458518278402166,-0.003999825726190731,0.010355628157670658,0.013354092648836025,42.425023838893374,4.449054329040469,0.6052463881679778,-0.10995297341618937,0.0,1.0
2021-08-05,1.4509752494198376,5.281243413856787,39.40573686890508,4.963454761751991,7.939175183495722,-0.2914345228149315,0.0529064504787442,35.97644783656075,3.429951660386443,10.488908124293328,0.0682827485909172,0.0292256776489949,34.30567232958275,3.094983792965888,11.08428173599837,0.0230023174632876,-0.0339428976465612,0.0048226260624317785,0.010374755886440976,0.02765215848106184,45.514722055138,4.366675757493692,0.49812859969178414,-0.10711778847619369,0.0,1.0
2021-08-06,1.4503289425475439,5.285742817851857,39.49671336131482,4.963454761751991,7.957504451470681,0.0363852509814464,0.3278197737963779,35.83391035486777,3.429951660386443,10.447351421515505,0.0990771914219763,0.0307944428310591,34.30020365976702,3.094983792965888,11.082514789810103,0.0210241909106159,-0.0019781265526717,-0.0004454292880269328,0.010224948963573607,0.020538426704518553,49.63161425562246,4.058140082289689,-0.053423414192937876,-0.551552013884722,0.0,1.0
