Date,Market_Price,RMT_Raw_S,RMT_Vel_S,RMT_Accel_S,RMT_Zscore_S,RMT_Raw_L,RMT_Vel_L,RMT_Accel_L,RMT_Zscore_L,Return,Vol_20,Momentum_10,RSI_14,Target
2018-12-05,1.0510565466686708,35.99091846838709,0.2200117672979828,0.2059123908640359,0.1268806998887251,37.49220747691346,0.1054607082902094,0.1102292167551226,1.6025810296432246,-0.004263855429582519,0.00965730249383629,0.0070249374176525325,48.840097909438185,0
2018-12-06,1.0322679118566471,35.948498010840865,0.2223246052027292,0.0023128379047463,0.1120609948022425,37.55083898217501,0.1260402129696913,0.0205795046794818,1.6274261602679154,-0.017875950510535588,0.010379716785512581,-0.005476103181454528,42.58764550495606,0
2018-12-07,1.0384338549556276,36.370770566409945,0.3239548324358523,0.1016302272331231,0.178058993802415,37.821457130048,0.1828238303667362,0.0567836173970448,1.7699012301787065,0.005973200395128275,0.009670399899561945,-0.006364358607390708,47.60802609068402,0
2018-12-10,1.0208247532139256,36.43324160840661,0.3559730299075809,0.0320181974717286,0.1817498957731011,37.77667965307244,0.1821036748914721,-0.000720155475264,1.7357110678773355,-0.01695736484097432,0.010208449436159785,-0.02292291754311626,38.57183651308737,0
2018-12-11,1.0140997294112601,36.79634345490983,0.3683295528929804,0.0123565229853994,0.2387381738859403,38.07675569539877,0.2194774625650311,0.0373737876735589,1.8946093673291289,-0.006587833789779007,0.010222854865444454,-0.03653434459635663,38.45558556019412,0
2018-12-12,1.0332692586782746,36.445277229362006,0.0908717521949853,-0.2774578006979951,0.1694041901900924,37.89831664167944,0.0812218329531901,-0.1382556296118409,1.7826040855781575,0.018903002053006546,0.010467823166683946,-0.023523351497946487,48.34776443054195,1
2018-12-13,1.0376701797683803,37.07768126357967,0.2258366505477624,0.1349648983527771,0.2760828905436108,38.11078897597447,0.1119899987598955,0.0307681658067053,1.8886667659652516,0.004259219998217434,0.010493413003668402,-0.022902002601891014,47.332208852354675,1
2018-12-14,1.0233336696086643,37.20608377482198,0.1670626416823992,-0.0587740088653632,0.2927798677684686,38.03836152491161,0.0433808789727194,-0.0686091197871761,1.8335705270181144,-0.013816056815775468,0.010881216503725488,-0.04091638299522915,42.993234466402235,1
2018-12-17,1.0264408284157722,37.48007450346694,0.2093665790120695,0.0423039373296703,0.3360435342369104,38.16649123750052,0.0779623168856176,0.0345814379128981,1.891494200056875,0.003036310540134979,0.010878775386127512,-0.05030954788444686,41.197252795312885,0
2018-12-18,1.0077741297667293,37.40683023649758,0.1220973563175533,-0.0872692226945162,0.3161344954053799,38.20118297764138,0.0248854564485228,-0.0530768604370948,1.8967487644927048,-0.018185849717078595,0.011422202188211012,-0.04526818299904345,34.38927716181573,0
2018-12-19,1.0026012658505692,37.800166529608006,0.270977860049193,0.1488805037316396,0.3819111704011536,38.43122557106571,0.1065817858772533,0.0816963294287305,2.01318928852668,-0.005132959621971578,0.01140714292769133,-0.046101497556607085,31.75136801311828,0
2018-12-20,0.9810031957787645,37.83936845513287,0.1523374383106386,-0.1186404217385543,0.3826485502024508,38.41765921671752,0.0613740481486075,-0.0452077377286457,1.992319121756696,-0.021542033515668524,0.012205860744368649,-0.049662219942182895,26.024597829423925,0
2018-12-21,0.9647987095651919,38.7928293422864,0.3173491134928952,0.1650116751822565,0.5541738401397004,38.82415176897069,0.1571580488118158,0.0957840006632082,2.2049225133074604,-0.01651828075922701,0.01235540566396031,-0.07090980811058223,18.075245560164632,0
2018-12-25,0.9184973891159766,38.97437736349849,0.2988605720063049,-0.0184885414865902,0.5821075854670457,38.76637553156471,0.1199768588128407,-0.0371811899989751,2.1513958651041905,-0.04799065337689146,0.015755077434759724,-0.10023989306272751,16.199278573628177,0
2018-12-26,0.9263677235982507,41.90496630238543,0.8996272131775669,0.600766641171262,1.12827875310018,40.52398331284213,0.4645600670401464,0.3445832082273057,3.093585697231607,0.008568706428059736,0.015808513281650047,-0.08651220710209895,19.7528425292804,0
2018-12-27,0.9668815289627781,42.00251225651528,0.840469145381455,-0.0591580677961118,1.140030069238276,40.64143403818238,0.4420416934233344,-0.0225183736168119,3.1018374004068585,0.04373404246767287,0.019246974050300906,-0.06425017405474498,35.65092262886441,0
2018-12-28,0.9629021983910658,44.79506002430333,1.391138313834091,0.5506691684526359,1.6605677660411775,42.121737164208895,0.7408155894982826,0.2987738960749482,3.814101143655875,-0.004115634079783437,0.019156429883101855,-0.072053705344027,33.26391951849524,0
2019-01-04,0.9472282507216898,44.72083655575881,1.185601442694484,-0.205536871139607,1.6355541411362755,42.094914449019456,0.6541525360097467,-0.0866630534885359,3.698324946996002,-0.016277818968080005,0.019188098296537247,-0.07437009173760323,33.551648863970655,0
2019-01-07,0.9741700830672927,44.66519270440052,1.138163068180404,-0.0474383745140798,1.6146795155641194,42.07011390896248,0.6607476754795556,0.0065951394698089,3.5914851619325194,0.02844280913821562,0.020265339158701306,-0.050924265580077455,41.815575825090185,0
2019-01-08,0.9796455833948075,45.67726972251437,0.754460684025787,-0.383702384154617,1.7959137759615122,42.65636304072892,0.4264759455773586,-0.234271729902197,3.786324090759541,0.005620682078713024,0.019914932151942587,-0.027911558295739103,38.35497137933118,0
2019-01-09,0.990308456118257,45.573987959353005,0.7142951405675504,-0.0401655434582366,1.7639537342249705,42.57644000689879,0.3870011937432807,-0.0394747518340778,3.646369472619323,0.010884418716510691,0.020172206899645044,-0.012260915830665131,39.9871509336287,0
2019-01-10,0.9830047421716613,45.58966919786268,0.1589218347118688,-0.5553733058556816,1.7546447599125623,42.58953123162799,0.093558813483817,-0.2934423802594637,3.559256875346859,-0.007375190933160636,0.019893310695163233,0.002040305680460097,41.21266673799152,0
2019-01-11,0.9913932386658514,45.55056576118845,0.1659458410859287,0.0070240063740598,1.7352772864040094,42.53085960469932,0.0871890311359706,-0.0063697823478463,3.445377092041177,0.008533525968204447,0.019957174978678976,0.02756484729612141,42.53522873857362,0
2019-01-15,1.0007434601055658,45.21855094075032,0.1106716472699531,-0.0552741938159755,1.6566853399997836,41.85894826642355,-0.0422331285077817,-0.1294221596437523,3.0550983326868906,0.009431395207311732,0.019796684295484434,0.08954415327053722,48.440656142781236,0
2019-01-16,0.9975503658855889,45.00113808593849,-0.1352263273151663,-0.2458979745851195,1.6009712461545902,41.68099425734631,-0.1950737566765283,-0.1528406281687466,2.912247650388009,-0.0031907220454282514,0.019759006656450237,0.07684058983709674,48.86982744553355,0
2019-01-17,0.9997171678792945,44.99002559752185,-0.1167924723662352,0.0184338549489311,1.585376306796878,41.639279980535065,-0.1874320052727398,0.0076417514037885,2.838034407546198,0.002172122900062412,0.019235448121350168,0.03396035391403207,54.58617878983335,0
2019-01-18,1.007471225773508,45.05388201453809,-0.107157436664913,0.0096350357013221,1.5845720785219224,41.68464682313488,-0.1809768816986263,0.0064551235741134,2.810502435952209,0.0077562516113052205,0.01930606230054555,0.04628614147616794,60.90948337536229,0
2019-01-21,1.0122839330753444,45.1586504401252,-0.0783830642126588,0.0287743724522542,1.5916489148619413,41.78535555568763,-0.1491008098023343,0.031876071896292,2.80803921252927,0.004777017128346772,0.019118308848763758,0.06868004866207156,80.4330398889949,0
2019-01-22,1.0065998783676204,45.43197514500983,0.0426848408519049,0.1210679050645637,1.630553684454481,41.78453188296693,-0.0148832766913216,0.1342175331110127,2.761348353053487,-0.005615079447577109,0.019135080563509824,0.0332896645709122,76.40945488830164,0
2019-01-23,1.002272233089566,45.48699771413564,0.0971719256394294,0.0544870847875245,1.6276840684842115,41.81679328616303,0.0271598057633468,0.0420430824546684,2.731263038719144,-0.00429927061492652,0.01871847161607964,0.02309677099380103,65.29228072400804,0
2019-01-24,1.004084177387575,45.53135684517648,0.1082662495309279,0.0110943238914984,1.6230001254337398,41.844865144559165,0.0411170328048129,0.013957227041466,2.7008008307083573,0.0018078364721565432,0.018684693565614707,0.013910535837808657,68.13434906248989,0
2019-01-25,1.0127412372255309,45.40812310111792,0.0708482173159694,-0.0374180322149584,1.586976584461877,41.84352326285881,0.0317752879447894,-0.0093417448600234,2.660251330288775,0.00862184668667898,0.018040204580497637,0.03025061200434842,80.7486082684057,0
2019-01-28,1.0059589772821254,45.39940202040026,0.0481503160550076,-0.0226979012609618,1.5730960880253675,41.837827631017866,0.0104944150660486,-0.0212808728787408,2.619352137647976,-0.006696932734748695,0.017646171070461396,0.014692190795930316,68.40264895362677,0
2019-01-29,1.0062854380778774,45.519272595510266,0.0174594901000872,-0.0306908259549203,1.5841715592037924,41.848917459945824,0.0128771153957814,0.0023827003297327,2.5880317260957937,0.00032452694704709906,0.013139422050224428,0.0055378607937413005,66.39953120490482,0
2019-01-30,1.004280834725385,45.72259804335507,0.0471200658438917,0.0296605757438044,1.611257858239053,41.818875939887775,0.0004165307449426,-0.0124605846508387,2.5433701294809654,-0.0019920822429084772,0.013185994769299403,0.006746996512623449,59.62774086725989,0
2019-01-31,1.0161048072401508,46.021164706849234,0.0979615723345475,0.0508415064906557,1.6558076616539843,41.72377878488854,-0.0242172719341269,-0.0246338026790695,2.4730103059366737,0.011773571799763571,0.00957581749394133,0.016392275622933994,71.47029945862512,0
2019-02-01,1.0391751142357506,46.18769038992912,0.1559134577622387,0.0579518854276912,1.674756136196015,41.835538586723175,-0.0015969352271199,0.022620336707007,2.490524555939637,0.02270465293660129,0.01043566751349961,0.0314687781161207,76.03485879091662,0
2019-02-04,1.0585125837494664,45.92448511770982,0.1050166194619137,-0.0508968383003249,1.6112711543973812,41.57902112799755,-0.0517613006040704,-0.0501643653769505,2.356567043890507,0.01860848017702721,0.009786088531874378,0.04566767204699018,78.3870953914903,0
2019-02-05,1.0580063538772082,45.9117987871374,0.0785052383254267,-0.0265113811364869,1.5958080095931728,41.538993271089424,-0.061984837771277,-0.0102235371672065,2.316696893984847,-0.0004782464375293616,0.008251797663671043,0.051069423526011626,80.51311639745451,0
2019-02-06,1.058719428164987,45.67294375318768,-0.0099308580334778,-0.0884360963589045,1.5376804157026396,41.47240443267518,-0.0692943014425182,-0.0073094636712411,2.267425534415528,0.0006739792111509768,0.008280064475696949,0.05631922466954831,80.22289934303132,0
2019-02-07,1.0529932982458874,45.69968012726977,-0.0642969159158894,-0.0543660578824116,1.530118104754325,41.31747342658647,-0.081261071660414,-0.0119667702178958,2.182952441764553,-0.005408543346582695,0.008360028514673195,0.04871017984325188,73.81262095671903,0
2019-02-08,1.0436656534604054,45.65267648565832,-0.1070027808541667,-0.0427058649382772,1.5084172950599228,41.26384375084152,-0.1143389671763301,-0.0330778955159161,2.143462522064928,-0.00885821856703195,0.008463823970678455,0.03053535799489504,65.67536413855423,0
2019-02-12,1.0828783737789918,45.78684344349229,-0.0275283348435024,0.0794744460106642,1.5209161450611892,41.45154080061822,-0.0254960654758704,0.0888429017004597,2.2017449201495443,0.03757210960097379,0.011428640562380975,0.07646375074328104,78.5414615318634,0
2019-02-13,1.0945974744619151,45.937508445353885,0.0051419316432941,0.0326702664867966,1.536519962779521,41.84255132457185,0.0607116106964866,0.0862076761723571,2.3415787869044205,0.01082217630963167,0.011464501435124516,0.0877604236753382,82.73504150267996,0
2019-02-14,1.0944877058835472,45.670989242958655,-0.0003909020458081,-0.0055328336891022,1.47214453809483,41.65094166621551,0.0357074467080735,-0.025004163988413,2.2398820003948297,-0.00010028214108748212,0.01137510335342278,0.08982235649536086,82.44530723813723,0
2019-02-15,1.0854678502821768,45.65918172008732,-0.0080996814364837,-0.0077087793906756,1.4571088523699525,40.39222907224,-0.1850488708693021,-0.2207563175773756,1.7006936414919838,-0.008241166669011424,0.011730080820949323,0.06826366979841714,76.03337013225605,0
2019-02-18,1.0987189926069054,45.57561227230002,-0.0154128426716582,-0.0073131612351744,1.42866988401492,40.470297119883,-0.1587093261917047,0.0263395446775973,1.7150850315798802,0.012207770429390363,0.01184304793781613,0.057299176582905176,81.73485472270627,0
2019-02-19,1.1017614032335168,45.706801507086496,-0.0160083872811682,-0.00059554460951,1.4407273660003344,40.5768919834708,-0.1749297634294748,-0.0162204372377701,1.7403848758016929,0.002769052548543538,0.011848284681470604,0.04085810612742491,82.06809227606382,0
2019-02-20,1.108280190158922,45.708618663247776,-0.0457779564212117,-0.0297695691400434,1.4286279929346035,40.38027521528079,-0.2924552218582192,-0.1175254584287444,1.6431539275964842,0.00591669567138009,0.011618235958862341,0.047517518299846184,83.90282172837291,0
2019-02-21,1.108740599445821,45.70273322555608,0.0063487965194823,0.0521267529406941,1.4153551067735497,40.33079487528835,-0.2640293581854323,0.0284258636727869,1.6068630985803516,0.00041542679458417275,0.01146891998774846,0.047246862530455846,82.61478004939565,0
2019-02-22,1.1067772754004035,45.63371018066064,-0.0050943078853364,-0.0114431044048188,1.3906607269661275,40.30231186534324,-0.01798344137935,0.2460459168060822,1.5796827930030264,-0.0017707695076728536,0.011550970813938228,0.05107722645919144,77.95601772957326,0
2019-02-25,1.1142930715394423,45.69531884407108,0.0239413143542108,0.0290356222395473,1.3902159175348103,40.37814081732236,-0.0184312605121306,-0.0004478191327805,1.59440594981507,0.006790703338501292,0.011527511233837225,0.06767245606374295,75.56711522605931,0
2019-02-26,1.1114568106576275,45.72163944459909,0.0029675875025247,-0.020973726851686,1.3833016286751127,40.35305551260997,-0.0447672941721677,-0.0263360336600371,1.5692019142269695,-0.0025453455237736122,0.0113445345646071,0.026391178890112776,73.98679416727394,0
2019-02-27,1.1130672069579453,45.6114799038582,-0.0194277518779273,-0.0223953393804521,1.3519769919809337,40.05599951566195,-0.0648551399237646,-0.0200878457515969,1.43696133623389,0.0014489058727931159,0.01132260118288776,0.01687353838004202,74.19462466848384,0
2019-02-28,1.103917733222128,45.61581891521841,-0.017382862067528,0.0020448898103992,1.342129527710693,40.01167152215791,-0.0638246706260829,0.0010304692976816,1.4065512420328148,-0.008220055068213883,0.011610348993230676,0.008615928061949552,72.0000497998597,0
2019-03-01,1.1099202809901574,45.70347181684751,0.0139523272373693,0.0313351893048974,1.3474335823946704,40.08421118346221,-0.0436201363762123,0.0202045342498706,1.4225506107898462,0.005437495555496774,0.011496048593925171,0.022527088850788024,79.46955464210993,0
2019-03-04,1.117948005745615,45.7147767885908,0.0038915889039543,-0.010060738333415,1.338861330022051,40.039904881325306,-0.0676471871994053,-0.024027050823193,1.3924498299032062,0.007232703909415994,0.010698543783401319,0.01750130221475965,71.58742350467371,0
2019-03-05,1.1147084910852196,45.74305708927619,0.0042835289354172,0.0003919400314629,1.3334802178922247,40.00429183940933,-0.0697527346401258,-0.0021055474407205,1.3662122953526423,-0.0028977328496013754,0.010191446942686207,0.011751262853921807,63.82249634233162,0
2019-03-06,1.1111327448723032,45.72774212127791,0.0232524434839405,0.0189689145485232,1.320375119981611,39.93894859584572,-0.0234101839632501,0.0463425506768757,1.3287720025909868,-0.003207785929247975,0.010253466023847514,0.002573856989153578,60.92002281321612,0
2019-03-07,1.1030759538753692,45.71699525101498,0.0202352671593146,-0.0030171763246258,1.3083005395588985,39.88788490475402,-0.0247573234807774,-0.0013471395175272,1.2974496270088047,-0.007250970718048588,0.010478484216728106,-0.005109081035981955,61.69968612946245,0
2019-03-08,1.085154265603103,45.64052835173244,-0.0125886930230123,-0.032823960182327,1.2849148180001928,39.74598921133487,-0.0676443944254714,-0.042887070944694,1.231330980699424,-0.016247012011550988,0.011146527850524305,-0.01953691160624693,41.51365162771399,0
2019-03-11,1.088762370558582,45.88277573115954,0.0335997885137473,0.0461884815367596,1.3189910664313622,39.7776054750689,-0.0524598812512806,0.0151845131741907,1.2335835235106365,0.003324969610172257,0.010876631453822908,-0.022912016266590007,41.924718935861776,0
2019-03-12,1.1042137625093744,45.98927835571658,0.049244253288073,0.0156444647743256,1.3290082842960156,39.47763826575496,-0.1053307147308686,-0.0528708334795879,1.1078764891239,0.014191702770610215,0.0076493341138071345,-0.006516715790303662,47.7261991744639,0
2019-03-13,1.0947816624896058,46.251156964580126,0.1046829686604482,0.0554387153723752,1.366014935562023,39.67629706541458,-0.0525303060862327,0.0528004086446358,1.1762529884176862,-0.008541914926267324,0.007566222126362551,-0.016428068632364567,42.90638538087144,0
2019-03-14,1.0919574346855785,46.27729878855008,0.1120607075070196,0.0073777388465714,1.3610701936799008,39.63702525281929,-0.050171930386945,0.0023583756992877,1.1520673686768514,-0.0025797178568052193,0.007588844889881266,-0.010834411094782892,42.53421800786495,0
2019-03-15,1.1008281471646337,46.32647739599943,0.1371898088533925,0.0251291013463728,1.3602836193828265,39.59580369204502,-0.0300371038579712,0.0201348265289738,1.1273126843560617,0.008123679730803302,0.007545648603798407,-0.008191699873627445,43.308136065783074,0
2019-03-18,1.106334859019917,46.40253798981149,0.1039524517303931,-0.0332373571229993,1.3641218542722298,39.67447405721543,-0.0206262835706994,0.0094108202872718,1.148771489951107,0.005002335622927623,0.007129315252519148,-0.0103879130925707,47.520287623164805,0
2019-03-19,1.1066426851796494,46.417218613757655,0.0855880516082123,-0.0183644001221807,1.3568471999710188,39.72004262376255,0.0484808716015265,0.0691071551722259,1.157204976806733,0.0002782395919487257,0.007106914504013409,-0.0072357983904095535,46.84993900642535,0
2019-03-20,1.109694508058795,46.14066998182838,-0.0220973965503432,-0.1076854481585556,1.2993509308408284,39.54741997764347,-0.0257754175542288,-0.0742562891557554,1.0823598182309728,0.0027577310364186314,0.0070086550444196875,-0.0012943879299259775,53.01259958748996,0
2019-03-22,1.1121347909331714,45.95052466184026,-0.0653548253419629,-0.0432574287916196,1.2577449454734493,39.53171053883967,-0.0210629427959148,0.004712474758314,1.0682788184157133,0.0021990582603181874,0.007024382580531864,0.008212342065817335,51.19943586524584,0
2019-03-25,1.0850089776944385,45.94867892533768,-0.0755596941323517,-0.0102048687903888,1.2492955151077056,39.438757466626384,-0.0314092450837293,-0.0103463022878145,1.024967365620212,-0.024390760418502966,0.008919711289605725,-0.00013388687053061954,35.21756590899801,0
2019-03-26,1.1096433603093168,46.64366743306738,0.0482258886511743,0.1237855827835261,1.360605733920126,39.894464148533615,0.0439980182636361,0.0754072633473654,1.1905260256136656,0.02270431224193592,0.010256599452550311,0.01917864753171239,48.09305691554064,0
2019-03-27,1.0527089874933133,47.39160936805664,0.1948781508597932,0.1466522622086188,1.478218279176611,40.33869328695533,0.1237301326385562,0.0797321143749201,1.348992879998871,-0.051308713098713765,0.015373359104490336,-0.046643844484435926,34.308712240929,0
2019-03-28,1.0359349658063608,47.40171727274574,0.2522094581834722,0.0573313073236789,1.4680672239833492,40.190310013091135,0.128578007089537,0.0048478744509807,1.2816852520110673,-0.01593414883527733,0.015621946024434983,-0.05375199338781744,32.774067074604815,0
2019-03-29,1.040943516138043,47.71078064524031,0.3520511966800086,0.0998417384965364,1.5086649883674592,40.41439678800718,0.176537249833494,0.047959242743957,1.355226051727984,0.004834811544162543,0.015685474850321353,-0.04671786365209796,37.85220879418201,0
2019-04-01,1.0566161465927844,47.60525961031961,0.331316136996385,-0.0207350596836235,1.478439899589302,40.42937252974319,0.1981230126233626,0.0215857627898685,1.3492164739326364,0.015056177604033438,0.016093919174359032,-0.040162491017080915,41.716378672323415,0
2019-04-02,1.0553861415495003,47.98185897128954,0.2676383076444324,-0.0636778293519526,1.532197688756548,39.570794974763,-0.0647338347541293,-0.2628568473774919,1.0189766982844335,-0.0011640982841786274,0.01594004329984331,-0.04605180525139674,36.42270136787684,0
2019-04-03,1.0621019631283475,47.75267555683204,0.0722132377550792,-0.1954250698893531,1.4835802032686942,39.48494986738751,-0.1707486839135583,-0.106014849159429,0.9812434391075824,0.006363378591448088,0.016069592431275766,-0.0402485125938109,40.773512309451974,0
2019-04-04,1.0622262777188085,47.7102635920552,0.0617092638618927,-0.0105039738931864,1.4684596894410704,38.93911360708576,-0.2502392812010754,-0.079490597287517,0.7734864294640039,0.00011704581553995119,0.016076788239551686,-0.04277594418577724,41.47602562674867,0
2019-04-05,1.065576129435489,47.87131674954801,0.0321072208615476,-0.0296020430003451,1.4873581202990271,38.88106244603415,-0.3066668683946005,-0.0564275871935251,0.7486381954635539,0.003153614052812337,0.01607046512299112,-0.04186422534144063,39.562776062131626,0
2019-04-08,1.061478993263776,47.938243532028594,0.0665967843417973,0.0344895634802497,1.4899306582345415,38.91539617927931,-0.3027952700927798,0.0038715983018207,0.7582488900592368,-0.0038449962030245866,0.015710916818802358,-0.021686442153374563,36.607537391635056,0
2019-04-09,1.062873568577225,47.86172570136361,-0.0240266539851887,-0.0906234383269861,1.4688881538420746,38.88439205241052,-0.1372805844704956,0.1655146856222842,0.7433795727019054,0.0013138039681417357,0.015688313199381007,-0.04214848969046636,37.01626027106506,0
2019-04-10,1.055468482404556,47.84260793916606,0.0179864764668025,0.0420131304519912,1.4575582315345958,38.80513295643475,-0.1359633821905532,0.0013172022799423,0.7103799377497058,-0.006967043298086395,0.015312951425949631,0.0026213273981952057,34.319294653059416,0
2019-04-11,1.0538018496815182,46.51023919698768,-0.2400048790134974,-0.2579913554802999,1.2310276401160027,38.84301411744639,-0.0192198979278686,0.1167434842626846,0.7208445835621082,-0.0015790454673177967,0.015238745918485404,0.01724710958206721,33.05587093849705,0
2019-04-12,1.05531904443044,46.732313939554,-0.227800561998805,0.0122043170146923,1.2622214778211702,38.885863450960095,0.0009602009851832,0.0201800989130518,0.7329593423038251,0.0014397343764200876,0.015254324245479687,0.013810094466730538,39.868616555003456,0
2019-04-15,1.0672774304481571,46.415823345402174,-0.3044840373252881,-0.0766834753264831,1.2051919061929213,38.70771392152423,-0.0415364515510177,-0.0424966525362009,0.6631202316485781,0.01133153625989114,0.015378221376934799,0.010090025492939692,34.17393368619096,0
2019-04-16,1.0686014992148072,46.448177279966,-0.2827096842795171,0.021774353045771,1.2060371352462218,38.797450863355714,-0.0173882378109624,0.0241482137400552,0.6929882111678688,0.0012406041099304321,0.01531827234789595,0.012521822245935788,60.156481375094884,0
2019-04-17,1.0720206579214535,46.43270455153964,-0.2819806775252829,0.0007290067542342,1.1990369225837374,38.798163001722784,-0.0013939909423825,0.0159942468685798,0.6896460822066806,0.0031996574112600484,0.015351219005044629,0.009338740664682765,77.80810288455845,0
2019-04-18,1.0650196853403215,46.43243362401815,-0.0155611145939076,0.2664195629313752,1.1946555549347155,38.77672171161366,-0.0132584811665523,-0.0118644902241698,0.6780298349697353,-0.006530632156572569,0.015356961975005577,0.0026297670092592096,68.00064952560359,0
2019-04-19,1.0655460943309623,46.3707323021447,-0.0723163274818574,-0.0567552128879498,1.1800298300843175,38.84316380248539,-0.0085399296949404,0.0047185514716119,0.6988854364226554,0.0004942716063247587,0.015337507770932702,-2.8186728002976835e-05,58.63136915130538,0
2019-04-22,1.0663758897669624,46.251786552719,-0.0328073585366368,0.0395089689452206,1.156226677181533,38.79025513350349,0.0165082423958509,0.0250481720907913,0.6750161830168311,0.0007787513279950975,0.014410208441828243,0.004613276884669837,60.70511974130341,0
2019-04-23,1.0694292616435845,45.47112394322204,-0.1954106673487956,-0.1626033088121588,1.0255935823902065,38.74952261636703,-0.009585649397735,-0.026093891793586,0.6558264371595613,0.0028633166840348334,0.01335368844710886,0.006167895467694251,57.685931163216125,0
2019-04-24,1.0625126372035572,45.65289740946216,-0.1559614284155017,0.0394492389332938,1.0520512013989856,38.75786979242044,-0.0080586418604724,0.0015270075372626,0.6547857629469077,-0.006467584802567816,0.006705805646982927,0.006673960346928798,50.26291163843714,0
2019-04-25,1.0671740072212714,44.60904477746304,-0.3646777693110152,-0.2087163408955135,0.8800217688531775,38.74055549565934,-0.0072332431908606,0.0008253986696118,0.6442858255973094,0.004387119601685585,0.005522112811011179,0.012689442084196978,51.432540238403085,0
2019-04-26,1.0777359375147875,44.77615733796292,-0.3189149928363619,0.0457627764746533,0.9054029592289384,38.66301879609678,-0.0360290012777184,-0.0287957580868578,0.6115760440637876,0.009897102273899394,0.005792370429503086,0.021241816114903944,63.06081286118006,0
2019-05-07,1.0683047614423105,44.89508177768697,-0.2713409550064014,0.0475740378299605,0.9225280123459154,38.650528124562925,-0.0279454017881164,0.008083599489602,0.6028236421395211,-0.008750915455436048,0.005343724525902009,0.0009625716471133305,53.86439776667228,0
2019-05-08,1.052223170147446,44.484223870345545,-0.1973800145752946,0.0739609404311067,0.8538042473820655,38.47871882901113,-0.0541607574711804,-0.0262153556830639,0.5353017113298202,-0.015053374163710331,0.006381786642684358,-0.015326881984908058,47.94466976756567,0
2019-05-09,1.0420269138940697,44.53052498401605,-0.2244744850892246,-0.0270944705139299,0.8593302126163304,38.75254371669766,-0.0010652151445569,0.0530955423266235,0.6322770728560837,-0.009690203126726082,0.006529860707708195,-0.02797869966940647,43.26979659662826,0
2019-05-10,1.0769381370546427,44.9442031271964,0.0670316699466724,0.291506155035897,0.9242031805895584,38.58508440958063,-0.0310942172157453,-0.0300290020711884,0.5662819156544557,0.0335031875809324,0.010102587980952862,0.011190827623540844,58.942944975591146,0
2019-05-13,1.0711701503531519,44.751051756857706,-0.0050211162210445,-0.0720527861677169,0.8906801780106978,38.480342973170224,-0.0365351645853095,-0.0054409473695642,0.5237105339132084,-0.005355912752115777,0.010174344419959177,0.005278097355066347,51.697180954809006,0
2019-05-14,1.0657673060234873,44.64768679044701,-0.0494789974479914,-0.0444578812269469,0.8718343571564554,38.43697380977724,-0.0427108629571364,-0.0061756983718268,0.5039766357980077,-0.005043871254145071,0.010203605158318928,-0.0005707028350088184,48.806763117353,0
2019-05-15,1.0740215600805127,44.34970727230453,-0.026903319608202,0.0225756778397894,0.8214711249458532,38.69289909483079,0.0428360531639313,0.0855469161210678,0.5939428700831942,0.007744893289908683,0.010339308367804077,0.004294158203479892,50.809453909411296,0
2019-05-16,1.0662651334534066,44.37482013155631,-0.0311409704919469,-0.0042376508837449,0.8230981555564939,38.82059883316558,0.0136110232935848,-0.0292250298703464,0.6359309891564995,-0.00722185374614337,0.010349239558845147,0.003531719170630998,50.50077824606724,0
2019-05-17,1.0782733428568378,43.94172407423409,-0.2004958105924643,-0.1693548401005173,0.7511373065205695,38.85485078448646,0.0539532749811684,0.0403422516875835,0.6431280436455349,0.011261935729380168,0.010604757562296244,0.01040068026438079,54.68488618649212,0
2019-05-20,1.0806846254647817,44.07542854211452,-0.1351246429486394,0.0653711676438248,0.7707740581367527,38.89693094411419,0.0833175941887915,0.0293643192076231,0.6530323413358472,0.0022362442917815972,0.010607195107867924,0.0027360022500444448,55.20641227441345,0
2019-05-21,1.0796783929582958,43.97945442764048,-0.1336464725613027,0.0014781703873367,0.7531179436991643,38.8909381919418,0.0907928764329142,0.0074752822441226,0.6451262423113403,-0.0009311065252298745,0.01034439822187867,0.010646429676705704,53.7856717077907,0
2019-05-22,1.0758172118156206,43.27406110775495,-0.2151292329099234,-0.0814827603486207,0.6379928055997338,38.940297757203496,0.0494797324745448,-0.0413131439583693,0.6576370913382741,-0.0035762326706341163,0.010385379132313953,0.02242303946307178,55.02772922521553,0
2019-05-23,1.0697095744414813,43.3704375819085,-0.2008765099295573,0.0142527229803661,0.6520037548724402,38.94338685591073,0.0245576045490238,-0.0249221279255209,0.6530314327441404,-0.005677207342529522,0.010448353640425324,0.026566166553185333,50.94781726164398,0
2019-05-24,1.0708117240437856,43.44395065994938,-0.0995546828569402,0.101321827072617,0.6622660958278878,38.88763599369629,0.0065570418419724,-0.0180005627070514,0.6266639908361276,0.0010303260143107451,0.010337982465364447,-0.00568873252795421,47.21468231991004,0
2019-05-27,1.0767333071157816,43.57213447045685,-0.1006588143315312,-0.0011041314745909,0.6808515479890992,38.93589386920206,0.0077925850175688,0.0012355431755963,0.6385780660489004,0.005529994619067002,0.010403529130925638,0.005193532288773728,53.488958254819,0
