,RMT_Raw,RMT_Vel,RMT_Accel,RMT_Zscore
2021-03-09,33.59740233413239,-0.031956696234537674,-0.0665586962339546,-1.4605534226779833
2021-03-10,33.606180077548395,-0.013034797777486062,0.01892189845705161,-1.4574825366331687
2021-03-11,33.56260738438955,-0.017477815469504776,-0.004443017692018714,-1.4578103534555795
2021-03-12,33.29472655856439,-0.07574684173169999,-0.05826902626219521,-1.4886683388717767
2021-03-15,33.369161331003816,-0.043318718866458994,0.032428122865240994,-1.4727332411088552
2021-03-16,32.43816035521628,-0.23184839578322425,-0.18852967691676525,-1.591436317457643
2021-03-17,32.37520973951759,-0.24619406760616158,-0.014345671822937334,-1.5920739277962985
2021-03-18,32.011419579684514,-0.31023756094101174,-0.06404349333485015,-1.6299699495103244
2021-03-19,32.0553564283859,-0.24787402603569575,0.06236353490531599,-1.6086179065100468
2021-03-22,31.944690882537813,-0.2848940896932035,-0.03702006365750776,-1.6079274006620057
2021-03-23,31.956205737032917,-0.0963909236366689,0.1885031660565346,-1.5912109419137663
2021-03-24,32.011537259491554,-0.0727344960052072,0.023656427631461696,-1.5685517996287053
2021-03-25,32.89221782321981,0.1761596487070527,0.2488941447122599,-1.439521857032104
2021-03-26,33.26937817102614,0.242804348528054,0.0666446998210013,-1.377792787537829
2021-03-29,33.411266048841185,0.29331503326066866,0.050510684732614664,-1.3473477975824857
2021-03-30,33.044343884989274,0.21762762959127713,-0.07568740366939153,-1.3829737239675164
2021-03-31,32.85370044483269,0.16843263706822853,-0.0491949925230486,-1.395931304057791
2021-04-01,33.04109254839615,0.02977494503526401,-0.13865769203296452,-1.3608375320449155
2021-04-02,32.67579191339635,-0.11871725152595758,-0.1484921965612216,-1.396312918348447
2021-04-05,32.530303643036596,-0.17619248116091768,-0.0574752296349601,-1.4024212123805553
2021-04-06,32.291024100076314,-0.1506639569825836,0.025528524178334067,-1.4202425307726554
2021-04-07,32.70162071543034,-0.03041594588047758,0.12024801110210603,-1.3558037008963661
2021-04-08,32.68102460996749,-0.0720135876857313,-0.041597641805253716,-1.3466372027236986
2021-04-09,32.750285209212365,0.014898659163208094,0.08691224684893939,-1.3262682033704978
2021-04-12,32.494887412158114,-0.00708324617570355,-0.021981905338911645,-1.3470414143333402
2021-04-13,32.559133209547454,0.05362182189422526,0.060705068069928814,-1.3274037734046449
2021-04-14,32.206568895973504,-0.09901036389136664,-0.1526321857855919,-1.3601714171641557
2021-04-15,31.68547497801021,-0.19910992639145064,-0.100099562500084,-1.4136419857811588
2021-04-16,31.753729447488077,-0.19931115234486185,-0.0002012259534112104,-1.392862859694887
2021-04-19,32.05716227780636,-0.0875450268703446,0.11176612547451725,-1.3430886745702877
2021-04-20,32.13103627464093,-0.08561938698131044,0.0019256398890341586,-1.3225098759372687
2021-04-21,32.60239326892118,0.0791648745895408,0.16478426157085124,-1.2527931106632662
2021-04-22,33.27800205599968,0.31850541559789036,0.23934054100834956,-1.158491601333541
2021-04-23,33.095526215721115,0.2683593536466091,-0.05014606195128124,-1.171952956261952
2021-04-26,33.22806895087039,0.23418133461279922,-0.0341780190338099,-1.1461041030359704
2021-04-27,32.76592831236077,0.12697840754398015,-0.10720292706881906,-1.1945763221826506
2021-04-28,32.32944351602506,-0.05458995057923488,-0.18156835812321503,-1.2394257537020643
2021-04-30,32.23172058817153,-0.20925629356563036,-0.15466634298639548,-1.2417621067222464
2021-05-06,31.896634515164667,-0.23977834011128607,-0.030522046545655712,-1.2736359637560517
2021-05-07,32.47255590274499,-0.15110260962507738,0.08867573048620869,-1.1919494470723375
2021-05-10,32.46392246384385,-0.06040116970338261,0.09070143992169477,-1.183833752065918
2021-05-11,32.015005322473975,-0.0628876387102153,-0.0024864690068326922,-1.230675344264738
2021-05-12,32.80933766445689,0.11552341525707277,0.17841105396728807,-1.1221146271440836
2021-05-13,33.122686675172865,0.24521043200163462,0.12968701674456184,-1.0743942876467731
2021-05-14,33.063043768382016,0.11809757312740743,-0.12711285887422719,-1.0736516464707049
2021-05-17,32.49017930003431,0.005251367238088278,-0.11284620588931915,-1.1373946152538368
2021-05-18,32.10623295789444,0.018245527084097546,0.012994159846009268,-1.1769583853106336
2021-05-19,32.50783571069085,-0.060300390753212696,-0.07854591783731024,-1.1176486390064202
2021-05-20,32.58051617565308,-0.10843409990395259,-0.04813370915073989,-1.1000942480039524
2021-05-21,32.63174340900359,-0.08626007187568518,0.0221740280282674,-1.0853496788676413
2021-05-24,32.61593992337328,0.025152124667791043,0.11141219654347623,-1.079122021243937
2021-05-25,32.6772855856273,0.11421052554657507,0.08905840087878403,-1.0632222831078402
2021-05-26,32.57139169251742,0.012711196365316368,-0.1014993291812587,-1.0686286831669838
2021-05-27,32.60104872973772,0.004106510816924924,-0.008604685548391444,-1.0567191553009474
2021-05-28,32.56026222440385,-0.014296236919953742,-0.018402747736878666,-1.0539141261208025
2021-05-31,33.12252668406773,0.10131735213889215,0.11561358905884589,-0.9742173824945553
2021-06-01,33.416909871037575,0.14792485708206016,0.04660750494316801,-0.9290786614130762
2021-06-02,33.37838757980785,0.16139917745807963,0.013474320376019477,-0.9267951201207537
2021-06-03,33.5319257417801,0.1861754024084732,0.024776224950393555,-0.8998790353658045
2021-06-04,33.71061126588768,0.2300698082967756,0.0438944058883024,-0.869833803134943
2021-06-07,33.75076899429263,0.12564846204497826,-0.10442134625179733,-0.8577524541491609
2021-06-08,33.37613070351133,-0.008155833505249177,-0.13380429555022744,-0.8995447138580387
2021-06-09,33.45210368957124,0.014743221952677743,0.02289905545792692,-0.882662856003813
2021-06-10,33.28877792381041,-0.04862956359394133,-0.06337278554661907,-0.8970407523090697
2021-06-11,33.2448210446538,-0.09315804424677765,-0.04452848065283632,-0.89579710283747
2021-06-14,33.19911664782438,-0.11033046929365042,-0.017172425046872775,-0.8948140396590196
2021-06-15,32.78338045481178,-0.11855004973990901,-0.00821958044625859,-0.9425316150258303
2021-06-16,32.693425463347886,-0.15173564524467054,-0.03318559550476152,-0.9472289924174233
2021-06-17,32.609470958408544,-0.1358613930803685,0.01587425216430205,-0.9511612147243996
2021-06-18,32.68019063923005,-0.11292608108475832,0.022935311995610164,-0.9346115273610085
2021-06-21,32.93946001411397,-0.051931326742078454,0.06099475434267987,-0.8930369773139005
2021-06-22,33.63308712961545,0.1699413349607397,0.22187266170281816,-0.7935362365377214
2021-06-23,35.149400464834635,0.49119500029734553,0.3212536653366058,-0.5834235053019663
2021-06-24,35.31996434068442,0.5420986764551685,0.050903676157822986,-0.5542528498656206
2021-06-25,35.35892923545291,0.5357477192445828,-0.0063509572105857615,-0.5428048344190076
2021-06-28,35.520969527513195,0.5163019026798423,-0.019445816564740426,-0.5144949197997055
2021-06-29,35.54720659902396,0.38282389388169946,-0.13347800879814287,-0.5046939821457908
2021-06-30,35.62973167772096,0.09606624257726537,-0.2867576513044341,-0.48707037366470424
2021-07-01,35.64930501754131,0.06586813537137459,-0.03019810720589078,-0.4781155249584473
2021-07-02,35.66009078222175,0.060232309353771996,-0.0056358260176025965,-0.4703625225770118
2021-07-05,35.76816924959281,0.049439944415929915,-0.01079236493784208,-0.4488549864658113
2021-07-06,35.82390686982822,0.05534005416085108,0.005900109744921167,-0.43462955972946704
2021-07-07,35.92896686613469,0.059847037682743576,0.004506983521892494,-0.41325230847662153
2021-07-08,36.076874883991536,0.08551397329004118,0.025666935607297603,-0.38550713115971863
2021-07-09,36.19048987719736,0.10607981899511998,0.0205658457050788,-0.36248197451324315
2021-07-12,36.13326595590976,0.0730193412633966,-0.03306047773172338,-0.3642228753118998
2021-07-13,36.4066978281945,0.11655819167325632,0.04353885040985972,-0.31726879437424077
2021-07-14,36.58916973012076,0.1320405727972087,0.015482381123952393,-0.2833063460260977
2021-07-15,36.58974947944482,0.10257491909066374,-0.02946565370654497,-0.2761782465270248
2021-07-16,36.60112370832704,0.08212676622593307,-0.020448152864730673,-0.2673525799982534
2021-07-19,36.91948735921955,0.15724428066195628,0.07511751443602321,-0.21156951691728837
2021-07-20,37.176143303094264,0.15388909497994518,-0.003355185682011097,-0.16452284154129967
2021-07-21,36.76762189904443,0.0356904337847368,-0.11819866119520839,-0.22018988092855232
2021-07-26,37.034006951965935,0.08885149450422603,0.05316106071948923,-0.17065006013075348
2021-07-27,37.515909470969056,0.1829571525284024,0.09410565802417636,-0.08605094900399805
2021-07-28,37.848334961225795,0.1857695204012515,0.0028123678728491086,-0.023843489309459863
2021-07-29,38.01159058314731,0.16708945601060776,-0.018680064390643736,0.012053387890565842
2021-07-30,37.98264605051697,0.2430048302945167,0.07591537428390893,0.017080854399563535
2021-08-02,38.34994113349073,0.26318683630495343,0.020182006010436737,0.08798298817166106
2021-08-03,38.884421144233684,0.27370233465291705,0.010515498347963614,0.1884911519745116
2021-08-04,38.78223344046531,0.18677969584791043,-0.08692263880500661,0.18271300610103886
2021-08-05,38.76765201195128,0.15121228576079915,-0.035567410087111284,0.19205529266350854
2021-08-06,38.90651206535893,0.18477320296839395,0.0335609172075948,0.22854788930763836
2021-08-10,38.74177633838395,0.0783670409786339,-0.10640616198976005,0.21207673550773437
2021-08-11,36.605581195281275,-0.4557679897904734,-0.5341350307691073,-0.15921424161717315
2021-08-12,36.296196305117086,-0.4972074270696467,-0.04143943727917332,-0.20651068097539277
2021-08-13,36.22224880086562,-0.5090806422171354,-0.011873215147488736,-0.2115037745325118
2021-08-16,36.22016259244372,-0.5372698945830479,-0.02818925236591241,-0.20315385750795953
2021-08-17,36.5372367441084,-0.4409079188551033,0.09636197572794458,-0.13368016095069957
2021-08-18,36.705830673614194,0.020049895666581108,0.4609578145216844,-0.09136893705813144
2021-08-19,36.91330055077612,0.1234208491318114,0.10337095346523029,-0.04031064203717268
2021-08-20,36.87765154898666,0.13108054962420823,0.007659700492396837,-0.03652085296753316
2021-08-23,36.79860857961756,0.11568919743476869,-0.015391352189439544,-0.0418319318401148
2021-08-24,37.401603372274394,0.1728733256331907,0.057184128198422,0.09380602118513492
2021-08-25,37.31226625940418,0.12128711715799767,-0.05158620847519302,0.0878719059390874
2021-08-26,37.21350585420473,0.06004106068572668,-0.06124605647227099,0.07994633661946583
2021-08-27,37.28255412297033,0.08098051479673529,0.020939454111008615,0.10845048744490773
2021-08-30,37.33513652937764,0.10730558995201278,0.02632507515527749,0.1338673998453936
2021-08-31,37.37679005891847,-0.004962662671182727,-0.11226825262319551,0.15562142096086948
2021-09-01,37.66865955686333,0.07127865949183132,0.07624132216301405,0.23543037914821202
2021-09-02,37.92702322914256,0.14270347498756308,0.07142481549573176,0.30970808694269514
2021-09-03,37.707053565401665,0.0848998884862695,-0.05780358650129358,0.27171912426895695
2021-09-06,37.32467286879555,-0.0020927321164165846,-0.08699262060268609,0.1919014131331959
2021-09-07,37.181651254135275,-0.03902776095664251,-0.036935028840225925,0.168326243878773
2021-09-08,36.85501123615206,-0.16272966414225465,-0.12370190318561214,0.09999523167737924
2021-09-09,37.15921494826049,-0.15356165617641437,0.009168007965840275,0.1868720546516585
2021-09-10,37.397244983510035,-0.06196171637832748,0.0915999397980869,0.2619948215933019
2021-09-13,37.29926311270877,-0.0050819512173561066,0.056879765160971374,0.25538288641271717
2021-09-14,37.6133139511093,0.08633253939481023,0.09141449061216633,0.3570799570972802
2021-09-15,37.85177698498918,0.19935314976742546,0.11302061037261524,0.433678861765451
2021-09-16,38.06071319274069,0.1802996488960389,-0.019053500871386575,0.5035281471154793
2021-09-17,37.51898121612947,0.02434724652388809,-0.1559524023721508,0.36745123521623063
2021-09-21,37.53346070390599,0.04683951823943744,0.02249227171554935,0.38348215886003534
2021-09-22,38.01255637310666,0.07984848439947001,0.03300896616003257,0.5293267485613623
2021-09-24,38.21696164587615,0.07303693217739493,-0.006811552222075079,0.597161133749931
2021-09-27,39.141847057660016,0.21622677298386606,0.14318984080647112,0.8690806068527565
2021-09-28,38.956050682668284,0.28741389330776457,0.07118712032389851,0.828182503451832
2021-09-29,38.81710441796877,0.2567287428125624,-0.03068515049520215,0.7971065600487736
2021-09-30,39.46633214278271,0.29075515393520845,0.03402641112264604,0.9928766036399002
2021-10-01,39.27097826633946,0.21080332409265878,-0.07995182984254967,0.9454587909405272
2021-10-04,40.13794876759342,0.19922034198668115,-0.011582982105977635,1.206749346875985
2021-10-05,39.4758471861236,0.1039593006910593,-0.09526104129562185,1.0229312432504656
2021-10-06,38.71477194053748,-0.020466495486253677,-0.12442579617731298,0.8081191825277763
2021-10-07,37.89824919506955,-0.31361658954263305,-0.2931500940563794,0.5750317445706742
2021-10-08,37.76646705666386,-0.3009022419351197,0.012714347607513332,0.5448893026205466
2021-10-11,37.89250821181162,-0.4490881111563567,-0.148185869221237,0.592996817244841
2021-10-12,38.31917729972342,-0.23133397728003757,0.21775413387631914,0.7323574645829594
2021-10-13,38.445166265359475,-0.05392113503560125,0.17741284224443632,0.7819465115265954
2021-10-14,38.75802987996168,0.17195613697842305,0.2258772720140243,0.8890417070214102
2021-10-15,38.3495190624329,0.11661040115380672,-0.05534573582461633,0.7739597054598665
2021-10-18,39.03115004689512,0.2277283670166952,0.11111796586288847,0.9974600932314451
2021-10-19,38.903633435452136,0.11689122714575007,-0.11083713987094512,0.9689305629107895
2021-10-20,38.11238634043818,-0.0665559849842623,-0.18344721213001236,0.7293819653703167
2021-10-21,37.7922589318683,-0.19315418961867437,-0.12659820463441207,0.6382913240675956
2021-10-22,38.40114562161691,0.010325311836801632,0.203479501455476,0.8456619091985642
2021-10-25,38.04156535090534,-0.1979169391979596,-0.20824225103476124,0.7386881223127423
2021-10-26,38.20267339166498,-0.140192008757424,0.057724930440535616,0.8015223347288225
2021-10-27,37.946969540467116,-0.0330833599942153,0.10710864876320869,0.7269508647727534
2021-10-28,37.870051395368414,0.015558492700016302,0.0486418526942316,0.7112858404966852
2021-10-29,37.88347352835949,-0.10353441865147772,-0.11909291135149402,0.7261878667984853
2021-11-01,37.78728193401455,-0.050856683378157186,0.052677735273320536,0.7059555978745129
2021-11-02,38.22194601572019,0.0038545248110466446,0.05471120818920383,0.8633066105431585
2021-11-04,37.97143870262376,0.004893832431321243,0.0010393076202745988,0.7895623365730831
2021-11-05,38.039067764919366,0.033803273910194775,0.028909441478873532,0.8266745862162426
2021-11-08,38.22626320561818,0.06855793545173583,0.034754661541541054,0.9040626984952053
2021-11-09,37.39560737430414,-0.07833491194207909,-0.14689284739381492,0.627048616480422
2021-11-10,37.16989858091729,-0.21040948696057882,-0.13207457501849973,0.560628889772401
2021-11-11,37.1536840136881,-0.1635509377871358,0.04685854917344301,0.5692260854129483
2021-11-12,37.12225757750926,-0.18336203748201996,-0.01981109969488415,0.5713832708456715
2021-11-15,37.07548947554731,-0.23015474601417907,-0.04679270853215911,0.565446837463415
2021-11-16,36.93293604266528,-0.09253426632776751,0.13762047968641156,0.5244811944082866
2021-11-17,36.89472775001111,-0.0550341661812368,0.03750010014653071,0.5205717648444824
2021-11-18,36.93237516638945,-0.044261769459723155,0.010772396721513644,0.5448254201875969
2021-11-19,37.080686931948236,-0.008314129112207524,0.03594764034751563,0.6129104041204922
2021-11-22,36.91536287846549,-0.03202531941636977,-0.023711190304162244,0.5614884136523418
2021-11-24,36.94478712618657,0.0023702167042571887,0.03439553612062696,0.585295168432303
2021-11-25,36.984060052594856,0.017866460516749783,0.015496243812492594,0.6148144122503442
2021-11-26,36.890966187466454,-0.008281795784597534,-0.026148256301347317,0.5926218282304384
2021-11-29,37.72910034040364,0.12968268169108654,0.13796447747568408,0.9405139405502545
2021-11-30,38.40328036940593,0.2975834981880823,0.16790081649699573,1.2268092634485597
2021-12-01,38.42847734491708,0.29673804374610313,-0.0008454544419791432,1.2536264446510081
2021-12-02,37.25268129366359,0.05372424821374722,-0.24301379553235591,0.7881805674413208
2021-12-03,35.019092068650245,-0.37437482376324027,-0.4280990719769875,-0.12255780882318347
2021-12-06,35.47435532142299,-0.4509490037961328,-0.07657418003289251,0.07470875764857485
2021-12-07,35.427932509237756,-0.595069572033637,-0.1441205682375042,0.05938012477694335
2021-12-08,36.04710071865058,-0.4762753252532903,0.11879424678034667,0.3240900918872336
2021-12-09,35.89850399348939,-0.2708354600348457,0.2054398652184446,0.2663906028713386
2021-12-10,35.814119121354736,0.15900541054089246,0.42984087057573817,0.2356606297037335
2021-12-13,35.89845671806096,0.08482027932760161,-0.07418513121329084,0.2761076435890268
2021-12-14,35.96160665887606,0.10673482992766026,0.021914550600058647,0.3072500674243193
2021-12-15,35.81398070309437,-0.0466240031112477,-0.15335883303890796,0.24865743423625028
2021-12-16,35.78159080212455,-0.023382638272963163,0.02324136483828454,0.23852475827705377
2021-12-17,36.15728213114318,0.06863260195768817,0.09201524023065133,0.40276889257870885
2021-12-20,36.044480000251404,0.029204656438082566,-0.0394279455196056,0.35634473344569817
2021-12-21,36.799767913217636,0.16763225086831568,0.13842759443023311,0.6806630467022774
2021-12-22,37.19464571331892,0.276133002044908,0.1085007511765923,0.8483293497571642
2021-12-23,36.58272987238805,0.16022781405270337,-0.11590518799220462,0.5856612064041488
2021-12-24,36.614757058826086,0.09149498553658475,-0.06873282851611862,0.5991463399537768
2021-12-27,36.71039281563808,0.13318256307733378,0.04168757754074903,0.6388409250433205
2021-12-28,36.527579975056845,-0.05443758763215811,-0.1876201507094919,0.5591212133054057
2021-12-29,36.825577374848145,-0.07381366769415365,-0.019376080061995538,0.6843151266511216
2021-12-30,36.53717180887929,-0.00911161270174432,0.06470205499240933,0.5595591338221457
2022-01-04,36.501695739041494,-0.022612263956922618,-0.013500651255178298,0.5425472229508898
2022-01-05,36.97787572812675,0.05349658249772915,0.07610884645465177,0.7418514495936636
2022-01-06,36.59283902535549,0.013051810059728552,-0.0404447724380006,0.5741517817346568
2022-01-07,36.70135788918427,-0.024843897132775794,-0.037895707192504346,0.6166581680594917
2022-01-11,36.549328273150586,0.0024312928542613577,0.02727518998703715,0.5489130092292144
2022-01-12,36.31941924079043,-0.0364552996502141,-0.03888659250447546,0.44870678342670844
2022-01-13,36.4017420200007,-0.1152267416252073,-0.0787714419749932,0.4816438011064541
2022-01-14,35.46613872018505,-0.225340061034089,-0.1101133194088817,0.08273197307494178
2022-01-17,35.606635934323755,-0.21894439097210494,0.006395670061984049,0.14183507580058952
2022-01-18,35.80844413761264,-0.14817682710759073,0.07076756386451422,0.22726160774021206
2022-01-19,35.88891464757834,-0.08610091864242264,0.062075908465168084,0.2609679394028514
2022-01-20,36.888312496607156,0.09731409532130186,0.1834150139637245,0.6833705959587185
2022-01-21,37.00365107570139,0.30750247110326256,0.2101883757819607,0.7288082347068686
2022-01-24,36.70871218050989,0.22041524923723443,-0.08708722186602813,0.5986571462775406
2022-01-25,36.7287741091255,0.1840659943025713,-0.03634925493466312,0.6025509720293961
2022-01-26,37.04578474650789,0.23137401978590333,0.04730802548333202,0.7314697017202548
2022-01-27,36.52208194731055,-0.07324610985931912,-0.30462012964522245,0.5043952803782058
2022-01-28,37.025563626445084,0.004382510148744245,0.07762862000806336,0.7128463464016651
2022-01-31,37.165095924764415,0.09127674885090187,0.08689423870215762,0.7662325061033722
2022-02-01,36.7951976334766,0.013284704870216046,-0.07799204398068582,0.6031376543112965
2022-02-02,36.62435240203259,-0.08428646889505842,-0.09757117376527447,0.5245158441927313
2022-02-03,36.612877678328566,0.018159146203608145,0.10244561509866656,0.5138255626961072
2022-02-04,36.21661638518432,-0.1617894482521578,-0.17994859445576594,0.33855184119816967
2022-02-07,36.0856576702159,-0.21588765090970696,-0.054098202657549166,0.27670667401744214
2022-02-08,35.66487198874612,-0.22606512894608954,-0.010177478036382581,0.09008431811250835
2022-02-09,35.53956332459301,-0.21695781548791615,0.009107313458173394,0.03065213428685791
2022-02-10,35.24291960422042,-0.27399161482163237,-0.05703379933371622,-0.10353655340465993
2022-02-14,35.123595839955506,-0.21860410904576355,0.05538750577586882,-0.16027444091970217
2022-02-15,34.9620179276369,-0.22472794851579891,-0.006123839470035364,-0.23629037386908264
2022-02-16,34.81698485492267,-0.16957742676468968,0.05515052175110924,-0.30598439036579506
2022-02-17,34.79546304150162,-0.1488200566182769,0.020757370146412768,-0.3207309018949922
2022-02-18,34.416994654914,-0.16518498986128094,-0.016364933243004032,-0.49364476843921307
2022-02-21,34.297901433344755,-0.16513888132215726,4.610853912367929e-05,-0.5521086482237542
2022-02-22,34.29051325781613,-0.13430093396414833,0.030837947358008932,-0.5603934421873716
2022-02-24,34.69660191779459,-0.024076587425618357,0.11022434653852997,-0.38438220817107066
2022-02-25,34.7300725714066,-0.01307809401900073,0.010998493406617627,-0.37510598566694736
2022-02-28,34.513060723385465,0.01921321369428597,0.0322913077132867,-0.4793366145910617
2022-03-01,34.25596396215092,-0.00838749423876095,-0.02760070793304692,-0.6014303555028707
2022-03-02,34.14205670089687,-0.02969131138384995,-0.021303817145089,-0.6583315665199779
2022-03-03,34.764176516531954,0.01351491974746466,0.04320623113131461,-0.38094775897902505
2022-03-04,35.0297203756426,0.05992956084720902,0.04641464109974436,-0.2661950871800281
2022-03-07,35.07215248464944,0.11181835225279002,0.051888791405581,-0.254003012926113
2022-03-08,35.687934374380234,0.2863940824458666,0.1745757301930766,0.026391383932526897
2022-03-09,35.05917216903971,0.18342309362856213,-0.10297098881730449,-0.26754220933654027
2022-03-10,35.01821296242536,0.05080728917869237,-0.13261580444986976,-0.2894689864459779
2022-03-11,37.41344058904203,0.4767440426798757,0.4259367535011833,0.8161870741132625
2022-03-14,37.02575097984481,0.39071969903907444,-0.08602434364080125,0.6304219051745853
2022-03-15,37.286521644706326,0.3197174540652199,-0.07100224497385454,0.7453744824973402
2022-03-16,36.59039020287103,0.30624360676626594,-0.013473847298953956,0.41649985798809513
2022-03-17,37.04873026043317,0.40610345960156025,0.0998598528352943,0.624412530052794
2022-03-18,37.5079581514277,0.018903512477130846,-0.3871999471244294,0.8318553996621791
2022-03-22,37.83175005882965,0.1611998157969694,0.14229630331983856,0.9752295745076486
2022-03-23,38.12237214798612,0.16717010065595872,0.0059702848589893165,1.1021701846293732
2022-03-24,38.61563555122525,0.4050490696708451,0.23787896901488637,1.3228829164534626
2022-03-25,38.20657109948213,0.23156816780979028,-0.1734809018610548,1.1235146512872682
2022-03-28,38.14066891454041,0.12654215262254098,-0.1050260151872493,1.085504658565121
2022-03-29,38.11096541744743,0.05584307172355807,-0.07069908089898291,1.0645077195341384
2022-03-30,38.23349380687614,0.022224331778005535,-0.033618739945552534,1.1155124250510335
2022-03-31,37.835449100955486,-0.15603729005395195,-0.17826162183195748,0.9201623951176686
2022-04-01,37.980683833983186,-0.04517745309978949,0.11085983695416246,0.9831113553287211
2022-04-04,38.012617516138334,-0.025610279680414294,0.019567173419375194,0.9909158587476337
2022-04-05,38.07236058111281,-0.007720967266926948,0.017889312413487346,1.0117392392938185
2022-04-06,37.8164925235623,-0.08340025666276318,-0.07567928939583624,0.8812995193262959
2022-04-07,38.00902862416113,0.03471590464112495,0.11811616130388813,0.9667505652776286
2022-04-08,38.24768410545424,0.05340005429421524,0.018684149653090287,1.0742931390058694
2022-04-11,38.00350572965872,-0.0018223572959286116,-0.05522241159014385,0.9486117272039843
2022-04-12,38.05601665245186,-0.003268785732188917,-0.0014464284362603053,0.9671130965754496
2022-04-13,38.275495172972434,0.09180052988202902,0.09506931561421794,1.0669389495404347
2022-04-14,38.51622825678106,0.10143992652398737,0.009639396641958342,1.1775742317832312
2022-04-15,38.32463096221641,0.015389371352434011,-0.08605055517155336,1.0759695519975545
2022-04-18,38.481104598860185,0.09551977384028731,0.0801304024878533,1.1454397630429478
2022-04-19,38.55264573666889,0.09932581684341102,0.0038060430031237047,1.1728883551465044
2022-04-20,38.67883138643827,0.08066724269316694,-0.01865857415024408,1.2278760989468227
2022-04-21,38.97461880261827,0.09167810916743946,0.011010866474272518,1.3664959153366627
2022-04-22,38.931425939009245,0.12135899535856964,0.029680886191130185,1.3376594354248017
2022-04-25,39.15458206789864,0.13469549380768342,0.013336498449113776,1.444136538294156
2022-04-26,39.460273892402675,0.18152563114676212,0.0468301373390787,1.591939305341294
2022-04-27,39.29259012080985,0.12275174687431445,-0.058773884272447674,1.4995442802340129
2022-04-28,39.29392042176441,0.0638603238292319,-0.05889142304508255,1.492985941139796
2022-05-02,39.579468428163615,0.1296084978308727,0.06574817400164079,1.6289440861530173
2022-05-06,39.40690336449427,0.05046425931912779,-0.0791442385117449,1.5283787653678065
2022-05-09,39.463692252116175,0.0006836719426956961,-0.049780587376432095,1.546290115794649
2022-05-10,40.062897483693796,0.15406147257678526,0.15337780063408957,1.838740181929015
2022-05-11,39.87154307349676,0.1155245303464767,-0.03853694223030857,1.7280499423962028
2022-05-12,39.59421418755392,0.002949151878056,-0.1125753784684207,1.5771297027894704
2022-05-13,39.328151923373014,-0.015750288224246844,-0.018699440102302844,1.433273932104857
2022-05-16,38.56108809632787,-0.18052083115766493,-0.16477054293341808,1.0300853649236115
2022-05-17,38.007895835958806,-0.41100032954700083,-0.2304794983893359,0.7336389356470108
2022-05-18,37.758128864759044,-0.42268284174753745,-0.011682512200536621,0.5953376846770434
2022-05-19,37.918618750455096,-0.3351190874197627,0.08756375432777475,0.6764585255215042
2022-05-20,38.23125853258667,-0.21937867815726975,0.11574040926249296,0.8403425750081143
2022-05-23,37.983888439593834,-0.11543993134680619,0.10393874681046356,0.6993934882800598
2022-05-24,38.004068674584516,-0.0007654322748535947,0.1146744990719526,0.7046538983048156
2022-05-25,37.51802548747811,-0.048020675456193374,-0.04725524318133978,0.4291513579099884
2022-05-26,37.57967857933749,-0.06778803422351842,-0.01976735876732505,0.45747849111960515
2022-05-27,37.471894589912814,-0.15187278853477437,-0.08408475431125595,0.3896046551955523
2022-05-30,37.35956314728335,-0.12486505846209894,0.02700773007267543,0.31789699650001196
2022-05-31,37.61663250906222,-0.07748723310445627,0.04737782535764268,0.46084231511091195
2022-06-01,37.58332434529657,0.013059771563689537,0.0905470046681458,0.43485918304449867
2022-06-02,37.76586694832675,0.03723767379785414,0.024177902234164605,0.5376626597404437
2022-06-03,37.49441581125746,0.004504244268929369,-0.03273342952892477,0.3674247606332981
2022-06-06,37.32948169835506,-0.006016289785655715,-0.010520534054585085,0.2589048323498938
2022-06-07,36.73150934575984,-0.1770246326604834,-0.1710083428748277,-0.12284611616966018
2022-06-08,36.393199356136805,-0.23802499783194264,-0.06100036517145924,-0.34721870220826795
2022-06-09,36.36986752326732,-0.2791998850118915,-0.04117488717994888,-0.3731944487504991
2022-06-10,36.2239267890391,-0.25409780444366703,0.025102080568224494,-0.47888466004006125
2022-06-13,36.3652880869468,-0.19283872228165677,0.06125908216201026,-0.39856155300002927
2022-06-14,36.695581814445156,-0.007185506262935348,0.18565321601872142,-0.19219505083788177
2022-06-15,36.545604461715,0.030481021115633666,0.037666527378569015,-0.30125198846793766
2022-06-16,36.5883499439665,0.0436964841398364,0.013215463024202734,-0.28465762781168974
2022-06-17,36.61046898618422,0.0773084394290251,0.0336119552891887,-0.28150424371743393
2022-06-20,36.446982345872016,0.01633885178505068,-0.06096958764397442,-0.4067415112077033
2022-06-21,36.383466228162355,-0.06242311725656435,-0.07876196904161503,-0.46552987323739436
2022-06-22,36.76970388844431,0.04481988534586634,0.10724300260243069,-0.2082988433103645
2022-06-23,36.71464357791132,0.025258726788955244,-0.019561158556911096,-0.2634862623314334
2022-06-24,36.82255708543283,0.042417619849722143,0.0171588930607669,-0.20146086930541293
2022-06-27,36.40514710343817,-0.00836704848676817,-0.05078466833649031,-0.532681388474269
2022-06-28,36.558148749484026,0.034936504264329926,0.043303552751098096,-0.43868962055479055
2022-06-29,36.64162130292586,-0.02561651710368551,-0.060553021368015436,-0.393916488351306
2022-06-30,36.63238790095043,-0.01645113539217391,0.0091653817115116,-0.4170211502899471
