Date,target,Close,MAdivergence,code,ROE,SelfCapitalRatio,EPS,BPS,PER,PBR
2024-10-31,0,2159.5,-0.07299029848610593,4385,0.1865825767551459,0.1437801555683546,82.13455386220029,440.2048427597088,26.292222925117006,4.90567070198905
2024-11-01,0,2105.0,-0.09491432142222417,4385,0.1865825767551459,0.1437801555683546,82.13455386220029,440.2048427597088,25.62867759081792,4.781864703721672
2024-11-05,0,2171.5,-0.06521470860872036,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,121.4415469236277,4.775599076583763
2024-11-06,1,1824.0,-0.21191801182122982,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,102.00754390453461,4.011371271328015
2024-11-07,1,1828.5,-0.20761830473218926,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,102.2592072529833,4.021267746503988
2024-11-08,1,1860.0,-0.19172839756533522,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,104.02085069212411,4.090543072735804
2024-11-11,1,1848.0,-0.19499339325385873,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,103.34974842959429,4.064152472266541
2024-11-12,1,1811.5,-0.20875847368788877,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,101.3084790477327,3.9838810625058656
2024-11-13,1,1803.0,-0.21024736530111054,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,100.83311494510741,3.9651877205068042
2024-11-14,1,1914.0,-0.16027095959005083,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,107.04081087350836,4.209300774847489
2024-11-15,1,1925.0,-0.1541361643041068,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,107.65598794749404,4.23349215861098
2024-11-18,1,1987.0,-0.12517317491253205,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,111.12334963723151,4.369843594368841
2024-11-19,1,1970.5,-0.13086115538200052,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,110.200584026253,4.333556518723604
2024-11-20,1,2045.0,-0.09699203410087778,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,114.36701057279237,4.497398163303613
2024-11-21,1,2068.0,-0.08632222605130385,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,115.65328990930789,4.547980147536368
2024-11-22,1,2097.5,-0.0739405320445274,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,117.3030829713604,4.61285704035664
2024-11-25,1,2011.0,-0.1132062159349478,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,112.46555416229118,4.422624795307367
2024-11-26,1,1911.5,-0.15664404775560986,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,106.90099790214798,4.20380273308306
2024-11-27,1,1920.0,-0.15243263605221963,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,107.37636200477327,4.2224960750821205
2024-11-28,1,1970.5,-0.12955066172702812,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,110.200584026253,4.333556518723604
2024-11-29,1,1947.5,-0.13893727837859338,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,108.91430468973748,4.282974534490849
2024-12-02,1,1925.5,-0.14741027624113687,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,107.68395054176612,4.234591766963867
2024-12-03,1,1958.0,-0.13269705524515996,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,109.50151916945109,4.306066309901454
2024-12-04,1,1948.5,-0.13615257979375833,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,108.97022987828163,4.285173751196621
2024-12-05,1,1908.0,-0.1532870037542935,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,106.70525974224344,4.196105474612858
2024-12-06,1,1915.5,-0.1494806451899367,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,107.12469865632458,4.212599599906147
2024-12-09,1,1907.5,-0.15163905262284003,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,106.67729714797137,4.195005866259971
2024-12-10,1,1882.5,-0.1611286551618624,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,105.27916743436755,4.140025448615673
2024-12-11,1,1896.0,-0.15269133713291477,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,106.03415747971361,4.169714874143595
2024-12-12,1,1927.0,-0.13671320839244375,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,107.76783832458234,4.2378905920225245
2024-12-13,1,1918.5,-0.13856326931366442,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,107.29247422195705,4.219197250023463
2024-12-16,1,1886.5,-0.1511938328633991,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,105.50286818854416,4.148822315438761
2024-12-17,1,1857.0,-0.16259312036652895,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,103.85307512649166,4.083945422618489
2024-12-18,1,1839.0,-0.1685279463228046,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,102.84642173269691,4.044359521914594
2024-12-19,1,1833.0,-0.16853151082617635,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,102.51087060143199,4.031164221679963
2024-12-20,1,1825.0,-0.16948057267158761,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,102.06346909307877,4.013570488033787
2024-12-23,1,1830.0,-0.16377771414297118,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,102.34309503579954,4.024566571562646
2024-12-24,1,1795.5,-0.1767965595552118,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,100.41367603102626,3.9486935952135145
2024-12-25,1,1780.0,-0.18060457265613017,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,99.54683560859189,3.9146057362740496
2024-12-26,1,1772.0,-0.18126205158849953,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,99.09943410023867,3.897012002627874
2024-12-27,1,1812.0,-0.1592375602422682,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,101.33644164200479,3.984980670858752
2024-12-30,1,1793.0,-0.1645803177048711,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,100.27386305966587,3.943195553449085
2025-01-06,1,1720.0,-0.19536179091257821,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,96.19132429594272,3.7826527339277334
2025-01-07,1,1720.5,-0.19165137097430954,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,96.2192868902148,3.783752342280619
2025-01-08,1,1697.5,-0.19897506559202696,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,94.93300755369928,3.7331703580478646
2025-01-09,1,1701.0,-0.1932806586548038,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,95.12874571360382,3.7408676165180665
2025-01-10,1,1703.0,-0.1879752307809678,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,95.24059609069214,3.74526604992961
2025-01-14,1,1667.5,-0.1995590174216919,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,93.2552518973747,3.6671938568747064
2025-01-15,1,1684.5,-0.18618994859638505,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,94.2059801026253,3.7045805408728296
2025-01-16,1,1690.0,-0.1785695769390295,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,94.51356863961814,3.7166762327545753
2025-01-17,1,1675.5,-0.18060178860781365,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,93.70265340572793,3.684787590520882
2025-01-20,1,1740.5,-0.143965873395807,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,97.33779066109786,3.827736676396058
2025-01-21,1,1754.0,-0.13205841698803483,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,98.09278070644392,3.8574261019239793
2025-01-22,1,1753.5,-0.12797058589502158,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,98.06481811217185,3.8563264935710935
2025-01-23,1,1782.0,-0.10959360426382408,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,99.6586859856802,3.9190041696855937
2025-01-24,1,1791.5,-0.10104372261064458,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,100.18997527684965,3.939896728390427
2025-01-27,1,1854.0,-0.06590084643288995,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,103.68529956085919,4.077347772501173
2025-01-28,1,1920.0,-0.0282777910864731,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,107.37636200477327,4.2224960750821205
2025-01-29,1,1948.5,-0.009143240714372898,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,108.97022987828163,4.285173751196621
2025-01-30,1,1930.5,-0.01442414052475554,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,107.96357648448688,4.2455878504927265
2025-01-31,1,1888.5,-0.031379508432153,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,105.61471856563247,4.153220748850305
2025-02-03,1,1860.5,-0.04148005165686651,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,104.04881328639618,4.091642681088691
2025-02-04,1,1862.0,-0.03682680469965069,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,104.13270106921242,4.094941506147348
2025-02-05,1,1870.5,-0.027867284784732705,4385,0.039324260910370716,0.15388853011024017,17.881030462874584,454.7073498375387,104.60806517183772,4.11363484814641
2025-02-06,1,1907.0,-0.004745767429561495,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,42.413751770585044,3.8817459262279845
2025-02-07,1,2307.0,0.20522840305930534,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.310186331798484,4.695955874047174
2025-02-10,0,2361.0,0.23368412252192,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,52.511204997562295,4.805874217002764
2025-02-12,1,2298.0,0.20138436283411,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.11001655417118,4.677636150221241
2025-02-13,0,2354.0,0.23000073152125072,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,52.355517392741056,4.791625542915928
2025-02-14,0,2389.5,0.24660893155258767,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,53.14507596004875,4.863886675784881
2025-02-17,1,2333.0,0.21533204142443368,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.888454578277354,4.748879520655421
2025-02-18,1,2292.0,0.19235477930338457,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,50.97657003575298,4.665423001003954
2025-02-19,1,2310.0,0.19988780269896836,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.37690959100758,4.702062448655817
2025-02-20,1,2253.0,0.16905354919053547,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,50.109167666034665,4.586037531091583
2025-02-21,1,2299.5,0.1917965834646322,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.14337818377573,4.680689437525563
2025-02-25,1,2335.5,0.2089844289224483,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.94405729428494,4.753968332829291
2025-02-26,1,2317.0,0.19765534542647634,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.53259719582882,4.7163111227426535
2025-02-27,0,2392.5,0.2348004706951011,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,53.211799219257855,4.8699932503935255
2025-02-28,1,2339.0,0.2029252838883098,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,52.02190109669556,4.761092669872709
2025-03-03,1,2374.0,0.21637546754111797,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,52.80033912080173,4.832336040306887
2025-03-04,1,2320.5,0.18523474849834518,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.61044099823943,4.723435459786071
2025-03-05,1,2323.0,0.18268584578414665,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.66604371424702,4.728524271959941
2025-03-06,0,2472.0,0.252927044369431,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,54.979965588299024,5.031817477522589
2025-03-07,1,2376.0,0.19962436004887366,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,52.8448212936078,4.8364070900459835
2025-03-10,1,2373.5,0.19466665771848113,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,52.78921857760022,4.831318277872113
2025-03-11,1,2335.5,0.17231028701649415,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.94405729428494,4.753968332829291
2025-03-12,1,2402.0,0.20235064055288773,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,53.42308954008667,4.889330736654231
2025-03-13,1,2373.5,0.18489761006959113,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,52.78921857760022,4.831318277872113
2025-03-14,1,2456.5,0.22298301979475066,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,54.635228749052004,5.000266842044596
2025-03-17,1,2444.5,0.21397473886341434,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,54.3683357122156,4.97584054361002
2025-03-18,1,2575.0,0.2747524752475248,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,57.270797487811485,5.2414765390860305
2025-03-19,1,2451.0,0.2098525733842307,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,54.512902773835314,4.989071455262081
2025-03-21,1,2633.5,0.29378954815212693,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,58.571901042388944,5.360554743954586
2025-03-24,1,2640.0,0.2908946290959826,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,58.71646810400866,5.373785655606649
2025-03-25,1,2623.0,0.2771489503974758,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,58.33836963515709,5.339181732824333
2025-03-26,1,2576.5,0.2494059684411643,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,57.304159117416035,5.244529826390353
2025-03-27,1,2477.5,0.19712593136639062,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,55.102291563515706,5.043012864305103
2025-03-28,1,2481.0,0.19479126869720717,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,55.180135365926326,5.05013720134852
2025-03-31,1,2355.0,0.13116013961382045,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,52.37775847914409,4.793661067785476
2025-04-01,1,2326.5,0.1144838995040351,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.74388751665764,4.735648609003359
2025-04-02,1,2305.0,0.10144438143902962,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.26570415899241,4.691884824308078
2025-04-03,1,2263.5,0.07916584556509797,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,50.34269907326652,4.607410542221837
2025-04-04,1,2159.5,0.02777213711877965,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,48.029626087351026,4.395715955788847
2025-04-07,1,1951.0,-0.07178335585285558,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,43.392359572318526,3.971309020488095
2025-04-08,1,2178.5,0.03480215969726248,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,48.452206729008665,4.434390928310259
2025-04-09,1,2052.5,-0.025875406972881123,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,45.64982984222643,4.177914794747214
2025-04-10,1,2223.5,0.053036210995589264,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,49.453055617145175,4.525989547439917
2025-04-11,1,2254.0,0.06481146128917449,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,50.1314087524377,4.588073055961131
2025-04-14,1,2240.0,0.05553164552985496,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,49.82003354279523,4.5595757077874595
2025-04-15,1,2294.0,0.077855565474792,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.02105220855904,4.66949405074305
2025-04-16,1,2200.0,0.031266113533023866,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,48.93039008667389,4.478154713005541
2025-04-17,1,2255.0,0.05424737801742273,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,50.153649838840735,4.5901085808306785
2025-04-18,1,2320.0,0.08110123208261102,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.59932045503792,4.722417697351297
2025-04-21,1,2322.0,0.07840162487847478,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.64380262784398,4.726488747090393
2025-04-22,1,2320.0,0.07382881687515815,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.59932045503792,4.722417697351297
2025-04-23,1,2382.0,0.0986611892476954,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,52.978267812026,4.848620239263272
2025-04-24,1,2309.5,0.06184884458707665,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.36578904780607,4.701044686221043
2025-04-25,1,2290.5,0.049442862902733184,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,50.94320840614843,4.662369713699632
2025-04-28,1,2318.5,0.05840515667226648,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.56595882543337,4.719364410046976
2025-04-30,0,2299.5,0.04589918371802495,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.14337818377573,4.680689437525563
2025-05-01,0,2303.5,0.04390425175154767,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,51.232342529387864,4.688831537003756
2025-05-02,0,2265.0,0.022982864472460056,4385,0.09152092809955256,0.1594583857904338,44.96183243385109,491.2737814999377,50.37606070287107,4.610463829526159
2025-05-07,0,2311.5,0.039951410446754036,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,32.38971288083873,4.471121104119356
2025-05-08,0,2398.0,0.07427008171262016,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,33.601787362427544,4.638437554695313
2025-05-09,0,2385.5,0.06424902520053655,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,33.42663209052165,4.614258876866417
2025-05-12,0,2345.0,0.042030797305383866,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,32.859129009546535,4.535919960700796
2025-05-13,0,2341.5,0.0367837196396311,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,32.81008553341289,4.529149930908705
2025-05-14,0,2300.0,0.015135822230591863,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,32.228570030685304,4.448876720516772
2025-05-15,0,2301.5,0.012532555902297102,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,32.24958866331401,4.4517781618562395
2025-05-16,0,2343.5,0.02762552071914054,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,32.83811037691783,4.533018519361328
2025-05-19,0,2398.0,0.04780825429377086,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,33.601787362427544,4.638437554695313
2025-05-20,0,2364.5,0.030106677432190226,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,33.13237123371974,4.573638698113873
2025-05-21,0,2385.0,0.036238663650398746,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,33.41962587964541,4.613291729753262
2025-05-22,0,2400.0,0.04003559232915976,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,33.62981220593249,4.642306143147937
2025-05-23,0,2322.0,0.0039633926641204215,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,32.536843309239686,4.491431193495629
2025-05-26,0,2351.0,0.013799051315222079,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,32.94320354006137,4.547525726058666
2025-05-27,0,2389.5,0.027276531349238214,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,33.48268177753153,4.621996053771664
2025-05-28,0,2374.0,0.017626281677583025,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,33.26548924036822,4.592014493263834
2025-05-29,0,2346.0,0.0028984020314464652,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,32.87314143129901,4.537854254927108
2025-05-30,0,2392.5,0.019954299226383747,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,33.52471904278895,4.627798936450599
2025-06-02,0,2376.5,0.012733207762654419,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,33.300520294749404,4.596850228829613
2025-06-03,0,2396.0,0.020840020110037157,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,33.5737625189226,4.63456896624269
2025-06-04,0,2470.0,0.05134120491363674,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,34.61068172860552,4.777706738989751
2025-06-05,0,2491.0,0.05945599564478957,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,34.90494258540743,4.818326917742295
2025-06-06,0,2600.0,0.10449671766231854,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,36.43229655642686,5.0291649884102645
2025-06-09,0,2538.5,0.07711739030813566,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,35.57053261864984,4.9102058934920985
2025-06-10,0,2544.0,0.0779143374470718,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,35.64760093828844,4.920844511736813
2025-06-11,0,2563.5,0.08462332592433798,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,35.920843162461644,4.95856324914989
2025-06-12,0,2563.5,0.08272677357135823,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,35.920843162461644,4.95856324914989
2025-06-13,0,2563.5,0.08111945522994442,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,35.920843162461644,4.95856324914989
2025-06-16,0,2680.5,0.1282736984479308,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,37.56029650750085,5.184875673628351
2025-06-17,0,2683.5,0.1272178909872976,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,37.602333772758264,5.190678556307287
2025-06-18,0,2808.0,0.17677627002154078,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,39.346880280941015,5.431498187483085
2025-06-19,0,2858.0,0.19426685052860312,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,40.0475013685646,5.528212898798667
2025-06-20,0,2775.0,0.15699883535732848,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,38.88447036310944,5.367666478014801
2025-06-23,0,2740.0,0.13974809071396485,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,38.39403560177293,5.299966180093894
2025-06-24,0,2686.0,0.11504101491149409,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,37.63736482713944,5.1955142918730655
2025-06-25,0,2627.0,0.08961348515935647,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,36.8106319437436,5.081390932520678
2025-06-26,0,2607.0,0.0799383602500939,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,36.530383508694165,5.0427050479944455
2025-06-27,0,2611.0,0.08017838870977091,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,36.58643319570405,5.050442224899692
2025-06-30,0,2674.0,0.10417997225097461,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,37.469215766109784,5.172302761157326
2025-07-01,0,2622.5,0.0816008930510838,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,36.74757604585748,5.072686608502276
2025-07-02,0,2544.0,0.04824221647190675,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,35.64760093828844,4.920844511736813
2025-07-03,0,2564.0,0.055859526208431994,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,35.92784937333788,4.9595303962630455
2025-07-04,0,2611.0,0.07423214275918442,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,36.58643319570405,5.050442224899692
2025-07-07,0,2585.5,0.06367952343207901,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,36.229116441016025,5.001117722128746
2025-07-08,0,2615.0,0.07484894570265933,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,36.64248288271394,5.058179401804939
2025-07-09,0,2616.0,0.07536311318169368,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,36.65649530446641,5.060113696031251
2025-07-10,0,2559.0,0.05239925645257695,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,35.85778726457552,4.949858925131487
2025-07-11,0,2558.0,0.0523630858346499,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,35.843774842823045,4.947924630905176
2025-07-14,0,2420.0,-0.003554811347945983,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,33.910060640981925,4.680992027674169
2025-07-15,0,2428.5,0.00021416980370513012,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,34.02916622587794,4.697433528597818
2025-07-16,0,2376.0,-0.02084415102737183,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,33.29351408387316,4.595883081716457
2025-07-17,0,2423.0,-0.0018482765439151107,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,33.952097906239345,4.686794910353104
2025-07-18,0,2375.5,-0.021679145354056965,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,33.28650787299693,4.594915934603301
2025-07-22,0,2431.5,0.0006886636632516348,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,34.07120349113536,4.703236411276753
2025-07-23,0,2448.5,0.00666312177259314,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,34.309414660927374,4.736119413124051
2025-07-24,0,2416.0,-0.008093453799981857,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,33.85401095397204,4.673254850768923
2025-07-25,0,2347.0,-0.038506181909550484,4385,0.13804139359211193,0.1624727345023963,71.36525132235577,516.9844310122481,32.88715385305148,4.539788549153419
2023-10-12,1,1300.5,,4443,0.001861920011916288,0.42456916996047434,0.19915486323589435,106.96209394673414,6530.09411304,12.15851290876592
2023-10-13,1,1250.0,,4443,0.001861920011916288,0.42456916996047434,0.19915486323589435,106.96209394673414,6276.5226,11.68638303418485
2023-10-16,1,1120.0,,4443,0.001861920011916288,0.42456916996047434,0.19915486323589435,106.96209394673414,5623.7642496,10.470999198629626
