Date,target,MAdivergence60,code,ROE,SelfCapitalRatio
2024-07-17,1,-0.012997315108616033,4751,0.04120430502712568,0.47909759391726275
2024-07-18,1,-0.017991780129489203,4751,0.04120430502712568,0.47909759391726275
2024-07-19,1,-0.02669597029780318,4751,0.04120430502712568,0.47909759391726275
2024-07-22,1,-0.015161045734744498,4751,0.04120430502712568,0.47909759391726275
2024-07-23,1,-0.009878072856743957,4751,0.04120430502712568,0.47909759391726275
2024-07-24,1,-0.016994567798673175,4751,0.04120430502712568,0.47909759391726275
2024-07-25,1,-0.02754836433184867,4751,0.04120430502712568,0.47909759391726275
2024-07-26,1,-0.03304554317620022,4751,0.04120430502712568,0.47909759391726275
2024-07-29,1,0.0015166740310943937,4751,0.04120430502712568,0.47909759391726275
2024-07-30,1,-0.012181458193706248,4751,0.04120430502712568,0.47909759391726275
2024-07-31,1,-0.010910281866006264,4751,0.06457892095050377,0.49329852080296965
2024-08-01,1,0.027418277033016435,4751,0.06457892095050377,0.49329852080296965
2024-08-02,1,-0.06346318602738127,4751,0.06457892095050377,0.49329852080296965
2024-08-05,1,-0.16702766472212846,4751,0.06457892095050377,0.49329852080296965
2024-08-06,1,-0.09255306737308769,4751,0.06457892095050377,0.49329852080296965
2024-08-07,1,-0.09279967799032925,4751,0.06457892095050377,0.49329852080296965
2024-08-08,1,-0.07874663205200462,4751,0.06457892095050377,0.49329852080296965
2024-08-09,1,-0.08569807626447293,4751,0.06457892095050377,0.49329852080296965
2024-08-13,1,-0.04779565960367272,4751,0.06457892095050377,0.49329852080296965
2024-08-14,1,-0.03334195780030944,4751,0.06457892095050377,0.49329852080296965
2024-08-15,1,-0.003496868113151046,4751,0.06457892095050377,0.49329852080296965
2024-08-16,1,0.003182885468301544,4751,0.06457892095050377,0.49329852080296965
2024-08-19,1,0.013914735902038082,4751,0.06457892095050377,0.49329852080296965
2024-08-20,1,0.027517503221986057,4751,0.06457892095050377,0.49329852080296965
2024-08-21,1,0.026588363521134407,4751,0.06457892095050377,0.49329852080296965
2024-08-22,1,0.048730196017017675,4751,0.06457892095050377,0.49329852080296965
2024-08-23,1,0.049084137034442775,4751,0.06457892095050377,0.49329852080296965
2024-08-26,0,0.07108081791626095,4751,0.06457892095050377,0.49329852080296965
2024-08-27,0,0.07924141181689637,4751,0.06457892095050377,0.49329852080296965
2024-08-28,0,0.0824720858916939,4751,0.06457892095050377,0.49329852080296965
2024-08-29,1,0.0597773931447325,4751,0.06457892095050377,0.49329852080296965
2024-08-30,1,0.04758087089338978,4751,0.06457892095050377,0.49329852080296965
2024-09-02,1,0.04858893587641318,4751,0.06457892095050377,0.49329852080296965
2024-09-03,0,0.10187711899445955,4751,0.06457892095050377,0.49329852080296965
2024-09-04,1,0.06986922100308632,4751,0.06457892095050377,0.49329852080296965
2024-09-05,1,0.08562796127171599,4751,0.06457892095050377,0.49329852080296965
2024-09-06,1,0.061523830738782925,4751,0.06457892095050377,0.49329852080296965
2024-09-09,1,0.04892771144133858,4751,0.06457892095050377,0.49329852080296965
2024-09-10,1,0.0683855620986292,4751,0.06457892095050377,0.49329852080296965
2024-09-11,1,0.058599391574224786,4751,0.06457892095050377,0.49329852080296965
2024-09-12,1,0.0825026930471659,4751,0.06457892095050377,0.49329852080296965
2024-09-13,1,0.04600978931687589,4751,0.06457892095050377,0.49329852080296965
2024-09-17,1,0.04532106532916395,4751,0.06457892095050377,0.49329852080296965
2024-09-18,1,0.03937698580674118,4751,0.06457892095050377,0.49329852080296965
2024-09-19,1,0.06854410653169028,4751,0.06457892095050377,0.49329852080296965
2024-09-20,1,0.06812114876480459,4751,0.06457892095050377,0.49329852080296965
2024-09-24,1,0.05117659529361879,4751,0.06457892095050377,0.49329852080296965
2024-09-25,1,0.04560981191567994,4751,0.06457892095050377,0.49329852080296965
2024-09-26,1,0.05523551338529316,4751,0.06457892095050377,0.49329852080296965
2024-09-27,1,0.0538362177691176,4751,0.06457892095050377,0.49329852080296965
2024-09-30,1,0.03485903281198457,4751,0.06457892095050377,0.49329852080296965
2024-10-01,1,0.036698659155729604,4751,0.06457892095050377,0.49329852080296965
2024-10-02,1,0.0074643891013498696,4751,0.06457892095050377,0.49329852080296965
2024-10-03,1,0.0203599124537275,4751,0.06457892095050377,0.49329852080296965
2024-10-04,1,0.025784696601982744,4751,0.06457892095050377,0.49329852080296965
2024-10-07,1,0.025236193975092674,4751,0.06457892095050377,0.49329852080296965
2024-10-08,1,0.01585728444003971,4751,0.06457892095050377,0.49329852080296965
2024-10-09,1,0.039762455435145005,4751,0.06457892095050377,0.49329852080296965
2024-10-10,1,0.044830334890572886,4751,0.06457892095050377,0.49329852080296965
2024-10-11,0,0.051995163240628806,4751,0.06457892095050377,0.49329852080296965
2024-10-15,0,0.06107868786476157,4751,0.06457892095050377,0.49329852080296965
2024-10-16,1,0.05060242578121076,4751,0.06457892095050377,0.49329852080296965
2024-10-17,1,0.03175731622659182,4751,0.06457892095050377,0.49329852080296965
2024-10-18,1,0.02476687055048636,4751,0.06457892095050377,0.49329852080296965
2024-10-21,1,0.0351925398025772,4751,0.06457892095050377,0.49329852080296965
2024-10-22,1,0.010850799422847593,4751,0.06457892095050377,0.49329852080296965
2024-10-23,1,-0.0018467651608084887,4751,0.06457892095050377,0.49329852080296965
2024-10-24,1,-0.0047978204139680885,4751,0.06457892095050377,0.49329852080296965
2024-10-25,1,-0.010885817135588177,4751,0.06457892095050377,0.49329852080296965
2024-10-28,1,0.014624635465448005,4751,0.06457892095050377,0.49329852080296965
2024-10-29,1,0.027993120123638405,4751,0.06457892095050377,0.49329852080296965
2024-10-30,1,0.03537618335824614,4751,0.06390150844690935,0.4885217047098769
2024-10-31,1,0.0014609821581078163,4751,0.06390150844690935,0.4885217047098769
2024-11-01,1,0.010409832408143322,4751,0.06390150844690935,0.4885217047098769
2024-11-05,1,-0.008421490138642965,4751,0.06390150844690935,0.4885217047098769
2024-11-06,1,0.016755070613475042,4751,0.06390150844690935,0.4885217047098769
2024-11-07,1,0.04781528789902118,4751,0.06390150844690935,0.4885217047098769
2024-11-08,1,0.02779059380184349,4751,0.06390150844690935,0.4885217047098769
2024-11-11,1,0.018365520889800233,4751,0.06390150844690935,0.4885217047098769
2024-11-12,1,0.010262361777592328,4751,0.06390150844690935,0.4885217047098769
2024-11-13,1,-0.0001351388755469639,4751,0.06390150844690935,0.4885217047098769
2024-11-14,1,-0.043594747730576214,4751,0.06390150844690935,0.4885217047098769
2024-11-15,1,-0.04834139267351442,4751,0.06390150844690935,0.4885217047098769
2024-11-18,1,-0.03936328643158834,4751,0.06390150844690935,0.4885217047098769
2024-11-19,1,-0.018918760616177695,4751,0.06390150844690935,0.4885217047098769
2024-11-20,1,-0.004046923492325901,4751,0.06390150844690935,0.4885217047098769
2024-11-21,1,-0.011479073216905356,4751,0.06390150844690935,0.4885217047098769
2024-11-22,1,-0.015550110793319272,4751,0.06390150844690935,0.4885217047098769
2024-11-25,1,-0.00835404348399262,4751,0.06390150844690935,0.4885217047098769
2024-11-26,1,0.013691673665501261,4751,0.06390150844690935,0.4885217047098769
2024-11-27,1,0.007179961203473369,4751,0.06390150844690935,0.4885217047098769
2024-11-28,1,0.006356018370145626,4751,0.06390150844690935,0.4885217047098769
2024-11-29,1,0.014207358816709354,4751,0.06390150844690935,0.4885217047098769
2024-12-02,1,0.0050472015854264194,4751,0.06390150844690935,0.4885217047098769
2024-12-03,1,0.02675383446685088,4751,0.06390150844690935,0.4885217047098769
2024-12-04,1,0.04261194539582159,4751,0.06390150844690935,0.4885217047098769
2024-12-05,1,0.05110400046802401,4751,0.06390150844690935,0.4885217047098769
2024-12-06,1,0.041524581539001036,4751,0.06390150844690935,0.4885217047098769
2024-12-09,1,0.05589749664504672,4751,0.06390150844690935,0.4885217047098769
2024-12-10,1,0.055024377272955796,4751,0.06390150844690935,0.4885217047098769
2024-12-11,1,0.04741404461964379,4751,0.06390150844690935,0.4885217047098769
2024-12-12,1,0.07657419232655602,4751,0.06390150844690935,0.4885217047098769
2024-12-13,1,0.1179347685627892,4751,0.06390150844690935,0.4885217047098769
2024-12-16,1,0.09889755553334259,4751,0.06390150844690935,0.4885217047098769
2024-12-17,1,0.09829781547888315,4751,0.06390150844690935,0.4885217047098769
2024-12-18,1,0.08585192665153046,4751,0.06390150844690935,0.4885217047098769
2024-12-19,1,0.07335904855809519,4751,0.06390150844690935,0.4885217047098769
2024-12-20,1,0.0652629958236301,4751,0.06390150844690935,0.4885217047098769
2024-12-23,1,0.06361333754143345,4751,0.06390150844690935,0.4885217047098769
2024-12-24,1,0.04923144396976024,4751,0.06390150844690935,0.4885217047098769
2024-12-25,1,0.047064334740824054,4751,0.06390150844690935,0.4885217047098769
2024-12-26,1,0.04354825572202704,4751,0.06390150844690935,0.4885217047098769
2024-12-27,1,0.06310735327875126,4751,0.06390150844690935,0.4885217047098769
2024-12-30,1,0.04679704935673557,4751,0.06390150844690935,0.4885217047098769
2025-01-06,1,0.007902874813881544,4751,0.06390150844690935,0.4885217047098769
2025-01-07,0,0.020808732261401876,4751,0.06390150844690935,0.4885217047098769
2025-01-08,0,0.029101524365561845,4751,0.06390150844690935,0.4885217047098769
2025-01-09,0,0.03668603019187477,4751,0.06390150844690935,0.4885217047098769
2025-01-10,1,0.01289981010109971,4751,0.06390150844690935,0.4885217047098769
2025-01-14,1,-0.011749935004407144,4751,0.06390150844690935,0.4885217047098769
2025-01-15,1,-0.016653927516880693,4751,0.06390150844690935,0.4885217047098769
2025-01-16,1,0.017679405624501696,4751,0.06390150844690935,0.4885217047098769
2025-01-17,1,0.014199104298385496,4751,0.06390150844690935,0.4885217047098769
2025-01-20,1,0.030746733515648623,4751,0.06390150844690935,0.4885217047098769
2025-01-21,1,0.02803413180849243,4751,0.06390150844690935,0.4885217047098769
2025-01-22,1,0.0380163827505776,4751,0.06390150844690935,0.4885217047098769
2025-01-23,1,0.02758844735738175,4751,0.06390150844690935,0.4885217047098769
2025-01-24,1,0.05398028666500853,4751,0.06390150844690935,0.4885217047098769
2025-01-27,1,0.05745140388768891,4751,0.06390150844690935,0.4885217047098769
2025-01-28,1,0.08295779615188675,4751,0.06390150844690935,0.4885217047098769
2025-01-29,1,0.06478040077933651,4751,0.020122856167808192,0.4800294110924011
2025-01-30,1,0.11472799231868097,4751,0.020122856167808192,0.4800294110924011
2025-01-31,1,0.08769798626360781,4751,0.020122856167808192,0.4800294110924011
2025-02-03,1,0.05639550701542999,4751,0.020122856167808192,0.4800294110924011
2025-02-04,1,0.052427425486028086,4751,0.020122856167808192,0.4800294110924011
2025-02-05,1,0.07406661814577949,4751,0.020122856167808192,0.4800294110924011
2025-02-06,1,0.09440816168798555,4751,0.020122856167808192,0.4800294110924011
2025-02-07,1,0.08216525623124465,4751,0.020122856167808192,0.4800294110924011
2025-02-10,1,0.08590388064756997,4751,0.020122856167808192,0.4800294110924011
2025-02-12,1,0.08940928885782544,4751,0.020122856167808192,0.4800294110924011
2025-02-13,1,0.09939943620541744,4751,0.020122856167808192,0.4800294110924011
2025-02-14,1,0.08361639216069595,4751,0.020122856167808192,0.4800294110924011
2025-02-17,1,0.07704511439607675,4751,0.020122856167808192,0.4800294110924011
2025-02-18,1,0.05371853764093991,4751,0.020122856167808192,0.4800294110924011
2025-02-19,1,0.07674251315640018,4751,0.020122856167808192,0.4800294110924011
2025-02-20,1,0.05759423377683093,4751,0.020122856167808192,0.4800294110924011
2025-02-21,1,0.05159208780605473,4751,0.020122856167808192,0.4800294110924011
2025-02-25,1,0.041618088411171386,4751,0.020122856167808192,0.4800294110924011
2025-02-26,1,0.028386098994737295,4751,0.020122856167808192,0.4800294110924011
2025-02-27,1,0.026790399232418303,4751,0.020122856167808192,0.4800294110924011
2025-02-28,1,0.0008160453990761195,4751,0.020122856167808192,0.4800294110924011
2025-03-03,1,0.0013384078180960757,4751,0.020122856167808192,0.4800294110924011
2025-03-04,1,0.00019418345855679598,4751,0.020122856167808192,0.4800294110924011
2025-03-05,1,0.002424016408726391,4751,0.020122856167808192,0.4800294110924011
2025-03-06,1,-0.004307068659741522,4751,0.020122856167808192,0.4800294110924011
2025-03-07,1,-0.023434590229876522,4751,0.020122856167808192,0.4800294110924011
2025-03-10,1,-0.017052647255938573,4751,0.020122856167808192,0.4800294110924011
2025-03-11,1,-0.01970271014611422,4751,0.020122856167808192,0.4800294110924011
2025-03-12,1,0.010837306516516279,4751,0.020122856167808192,0.4800294110924011
2025-03-13,1,0.017130541414291486,4751,0.020122856167808192,0.4800294110924011
2025-03-14,1,0.02668032604338341,4751,0.020122856167808192,0.4800294110924011
2025-03-17,1,0.043068091639287105,4751,0.020122856167808192,0.4800294110924011
2025-03-18,1,0.07685923466816853,4751,0.020122856167808192,0.4800294110924011
2025-03-19,1,0.07086544227053686,4751,0.020122856167808192,0.4800294110924011
2025-03-21,1,0.0972229408590626,4751,0.020122856167808192,0.4800294110924011
2025-03-24,1,0.1275666745338684,4751,0.020122856167808192,0.4800294110924011
2025-03-25,1,0.1413691132983185,4751,0.020122856167808192,0.4800294110924011
2025-03-26,1,0.13695886612232328,4751,0.020122856167808192,0.4800294110924011
2025-03-27,1,0.10242445537596619,4751,0.020122856167808192,0.4800294110924011
2025-03-28,1,0.039957892890038996,4751,0.020122856167808192,0.4800294110924011
2025-03-31,1,-0.009717249945203413,4751,0.020122856167808192,0.4800294110924011
2025-04-01,1,0.012955731542644497,4751,0.020122856167808192,0.4800294110924011
2025-04-02,1,0.0062663680597602614,4751,0.020122856167808192,0.4800294110924011
2025-04-03,1,-0.005271100807069041,4751,0.020122856167808192,0.4800294110924011
2025-04-04,1,-0.029656664554057265,4751,0.020122856167808192,0.4800294110924011
2025-04-07,1,-0.09905969822873387,4751,0.020122856167808192,0.4800294110924011
2025-04-08,1,-0.06694273924264736,4751,0.020122856167808192,0.4800294110924011
2025-04-09,1,-0.09550598690979142,4751,0.020122856167808192,0.4800294110924011
2025-04-10,1,-0.02484906815994408,4751,0.020122856167808192,0.4800294110924011
2025-04-11,1,-0.0336608853373738,4751,0.020122856167808192,0.4800294110924011
2025-04-14,1,-0.03939918785567691,4751,0.020122856167808192,0.4800294110924011
2025-04-15,1,-0.0509865549153135,4751,0.020122856167808192,0.4800294110924011
2025-04-16,1,-0.06200213875733841,4751,0.020122856167808192,0.4800294110924011
2025-04-17,1,0.023111182150408045,4751,0.020122856167808192,0.4800294110924011
2025-04-18,1,0.030760301799187397,4751,0.020122856167808192,0.4800294110924011
2025-04-21,1,0.03371079571388215,4751,0.020122856167808192,0.4800294110924011
2025-04-22,1,0.018516508563613907,4751,0.020122856167808192,0.4800294110924011
2025-04-23,1,0.013838879007418373,4751,0.020122856167808192,0.4800294110924011
2025-04-24,1,0.004632205753763242,4751,0.020122856167808192,0.4800294110924011
2025-04-25,1,0.03265226529153031,4751,0.020122856167808192,0.4800294110924011
2025-04-28,1,0.04030477509848907,4751,0.020122856167808192,0.4800294110924011
2025-04-30,0,0.05969148222669341,4751,0.020122856167808192,0.4800294110924011
2025-05-01,0,0.07150575590358324,4751,0.020122856167808192,0.4800294110924011
2025-05-02,0,0.060105751591669365,4751,0.020122856167808192,0.4800294110924011
2025-05-07,0,0.07597618517534344,4751,0.020122856167808192,0.4800294110924011
2025-05-08,0,0.0787744915229926,4751,0.020122856167808192,0.4800294110924011
2025-05-09,0,0.08607981203842323,4751,0.020122856167808192,0.4800294110924011
2025-05-12,0,0.0770243392905691,4751,0.020122856167808192,0.4800294110924011
2025-05-13,0,0.06401532479414465,4751,0.020122856167808192,0.4800294110924011
2025-05-14,0,0.05512778388880153,4751,0.020122856167808192,0.4800294110924011
2025-05-15,0,0.05081284850388759,4751,0.020425261105807765,0.4763075045900073
2025-05-16,0,0.20537143914432707,4751,0.020425261105807765,0.4763075045900073
2025-05-19,0,0.20014469829695777,4751,0.020425261105807765,0.4763075045900073
2025-05-20,0,0.18669946560352862,4751,0.020425261105807765,0.4763075045900073
2025-05-21,0,0.18477801268498942,4751,0.020425261105807765,0.4763075045900073
2025-05-22,0,0.17261097724606436,4751,0.020425261105807765,0.4763075045900073
2025-05-23,0,0.1906845211012258,4751,0.020425261105807765,0.4763075045900073
2025-05-26,0,0.2387641623813704,4751,0.020425261105807765,0.4763075045900073
2025-05-27,0,0.23210719041278305,4751,0.020425261105807765,0.4763075045900073
2025-05-28,0,0.22228358415021393,4751,0.020425261105807765,0.4763075045900073
2025-05-29,0,0.20732888617143316,4751,0.020425261105807765,0.4763075045900073
2025-05-30,0,0.20197731421656098,4751,0.020425261105807765,0.4763075045900073
2025-06-02,0,0.21026994666376395,4751,0.020425261105807765,0.4763075045900073
2025-06-03,0,0.22502013277480395,4751,0.020425261105807765,0.4763075045900073
2025-06-04,0,0.23353768918618809,4751,0.020425261105807765,0.4763075045900073
2025-06-05,0,0.20905081547017534,4751,0.020425261105807765,0.4763075045900073
2025-06-06,0,0.19821864827622931,4751,0.020425261105807765,0.4763075045900073
2025-06-09,0,0.19261073958816136,4751,0.020425261105807765,0.4763075045900073
2025-06-10,0,0.19960474308300397,4751,0.020425261105807765,0.4763075045900073
2025-06-11,0,0.18018082992938594,4751,0.020425261105807765,0.4763075045900073
2025-06-12,0,0.163690961908803,4751,0.020425261105807765,0.4763075045900073
2025-06-13,0,0.14364123507530624,4751,0.020425261105807765,0.4763075045900073
2025-06-16,0,0.17227886969928602,4751,0.020425261105807765,0.4763075045900073
2025-06-17,0,0.16884122497967397,4751,0.020425261105807765,0.4763075045900073
2025-06-18,0,0.1881913601275219,4751,0.020425261105807765,0.4763075045900073
2025-06-19,0,0.1916686948390486,4751,0.020425261105807765,0.4763075045900073
2025-06-20,0,0.1854982348397311,4751,0.020425261105807765,0.4763075045900073
2025-06-23,0,0.19772516189773406,4751,0.020425261105807765,0.4763075045900073
2025-06-24,0,0.20413541455503748,4751,0.020425261105807765,0.4763075045900073
2025-06-25,0,0.22883277895373455,4751,0.020425261105807765,0.4763075045900073
2025-06-26,0,0.23444580756616018,4751,0.020425261105807765,0.4763075045900073
2025-06-27,0,0.2167257793541161,4751,0.020425261105807765,0.4763075045900073
2025-06-30,0,0.22440650295898235,4751,0.020425261105807765,0.4763075045900073
2025-07-01,0,0.21704826162297672,4751,0.020425261105807765,0.4763075045900073
2025-07-02,0,0.1616072137677396,4751,0.020425261105807765,0.4763075045900073
2025-07-03,0,0.13914600467360633,4751,0.020425261105807765,0.4763075045900073
2025-07-04,0,0.11880853529014189,4751,0.020425261105807765,0.4763075045900073
2025-07-07,0,0.10946506006753477,4751,0.020425261105807765,0.4763075045900073
2025-07-08,0,0.09467226078289771,4751,0.020425261105807765,0.4763075045900073
2025-07-09,0,0.09337054300388926,4751,0.020425261105807765,0.4763075045900073
2025-07-10,0,0.07766387994446255,4751,0.020425261105807765,0.4763075045900073
2025-07-11,0,0.05381376861020297,4751,0.020425261105807765,0.4763075045900073
2025-07-14,0,0.044507121373483054,4751,0.020425261105807765,0.4763075045900073
2025-07-15,0,0.03311953352769674,4751,0.020425261105807765,0.4763075045900073
2025-07-16,0,0.04742153052510507,4751,0.020425261105807765,0.4763075045900073
2025-07-17,0,0.09544518725855326,4751,0.020425261105807765,0.4763075045900073
2025-07-18,0,0.06624591145713357,4751,0.020425261105807765,0.4763075045900073
2025-07-22,0,0.07484350278599433,4751,0.020425261105807765,0.4763075045900073
2025-07-23,0,0.08568788184758609,4751,0.020425261105807765,0.4763075045900073
2025-07-24,0,0.0861763503384364,4751,0.020425261105807765,0.4763075045900073
2025-07-25,0,0.06736331405112901,4751,0.020425261105807765,0.4763075045900073
2023-08-01,0,,,,
2023-08-02,0,,,,
2023-08-03,0,,,,
2023-08-04,0,,,,
2023-08-07,0,,,,
2023-08-08,0,,,,
2023-08-09,0,,,,
2023-08-10,1,,,,
2023-08-14,1,,,,
2023-08-15,1,,,,
2023-08-16,1,,,,
2023-08-17,1,,,,
2023-08-18,1,,,,
2023-08-21,1,,,,
2023-08-22,1,,,,
2023-08-23,1,,,,
2023-08-24,1,,,,
2023-08-25,1,,,,
2023-08-28,1,,,,
2023-08-29,1,,,,
2023-08-30,1,,,,
2023-08-31,1,,,,
2023-09-01,1,,,,
2023-09-04,1,,,,
2023-09-05,1,,,,
2023-09-06,1,,,,
2023-09-07,1,,,,
2023-09-08,1,,,,
2023-09-11,1,,,,
2023-09-12,1,,,,
2023-09-13,1,,,,
2023-09-14,1,,,,
2023-09-15,1,,,,
2023-09-19,1,,,,
2023-09-20,1,,,,
2023-09-21,1,,,,
2023-09-22,1,,,,
2023-09-25,1,,,,
2023-09-26,1,,,,
2023-09-27,1,,,,
2023-09-28,1,,,,
2023-09-29,1,,,,
2023-10-02,1,,,,
2023-10-03,1,,,,
2023-10-04,1,,,,
2023-10-05,1,,,,
2023-10-06,1,,,,
2023-10-10,1,,,,
2023-10-11,1,,,,
2023-10-12,1,,3697,0.21121665934214529,0.5975959595959596
2023-10-13,1,,3697,0.21121665934214529,0.5975959595959596
2023-10-16,0,,3697,0.21121665934214529,0.5975959595959596
2023-10-17,0,,3697,0.21121665934214529,0.5975959595959596
2023-10-18,0,,3697,0.21121665934214529,0.5975959595959596
2023-10-19,0,,3697,0.21121665934214529,0.5975959595959596
2023-10-20,1,,3697,0.21121665934214529,0.5975959595959596
2023-10-23,1,,3697,0.21121665934214529,0.5975959595959596
2023-10-24,1,,3697,0.21113665562242206,0.5971734302442964
2023-10-25,1,,3697,0.21113665562242206,0.5971734302442964
2023-10-26,1,-0.12681260457334076,3697,0.21113665562242206,0.5971734302442964
2023-10-27,1,-0.0912804949223766,3697,0.21113665562242206,0.5971734302442964
2023-10-30,1,-0.07990768617987141,3697,0.21113665562242206,0.5971734302442964
2023-10-31,0,-0.043183046307826004,3697,0.21113665562242206,0.5971734302442964
2023-11-01,0,-0.04417268307057614,3697,0.21113665562242206,0.5971734302442964
2023-11-02,0,-0.008312819709627606,3697,0.21113665562242206,0.5971734302442964
2023-11-06,0,0.07042370198552053,3697,0.21113665562242206,0.5971734302442964
2023-11-07,0,0.10858851214350196,3697,0.21113665562242206,0.5971734302442964
2023-11-08,0,0.12654553846426955,3697,0.21113665562242206,0.5971734302442964
2023-11-09,0,0.15191201903889073,3697,0.21113665562242206,0.5971734302442964
2023-11-10,0,0.16000602692617902,3697,0.21113665562242206,0.5971734302442964
2023-11-13,0,0.15213317001903698,3697,0.21113665562242206,0.5971734302442964
2023-11-14,0,0.14143554886118778,3697,0.21113665562242206,0.5971734302442964
2023-11-15,0,0.17800377135359827,3697,0.21113665562242206,0.5971734302442964
2023-11-16,0,0.17251219898884915,3697,0.21113665562242206,0.5971734302442964
2023-11-17,0,0.17197870301726795,3697,0.21113665562242206,0.5971734302442964
2023-11-20,0,0.17931893541991964,3697,0.21113665562242206,0.5971734302442964
2023-11-21,0,0.20043397613131278,3697,0.21113665562242206,0.5971734302442964
2023-11-22,0,0.19873284792138765,3697,0.21113665562242206,0.5971734302442964
2023-11-24,0,0.17998757785607722,3697,0.21113665562242206,0.5971734302442964
2023-11-27,0,0.15117835557538642,3697,0.21113665562242206,0.5971734302442964
2023-11-28,0,0.1403947653821127,3697,0.21113665562242206,0.5971734302442964
2023-11-29,0,0.1775738147655499,3697,0.21113665562242206,0.5971734302442964
2023-11-30,0,0.18933945730343868,3697,0.21113665562242206,0.5971734302442964
2023-12-01,0,0.162717945038387,3697,0.21113665562242206,0.5971734302442964
2023-12-04,0,0.19079775666704824,3697,0.21113665562242206,0.5971734302442964
2023-12-05,0,0.14425034187619368,3697,0.21113665562242206,0.5971734302442964
2023-12-06,0,0.15493992160345696,3697,0.21113665562242206,0.5971734302442964
2023-12-07,0,0.12843692859819883,3697,0.21113665562242206,0.5971734302442964
2023-12-08,0,0.1193586194010837,3697,0.21113665562242206,0.5971734302442964
2023-12-11,0,0.12594951180062158,3697,0.21113665562242206,0.5971734302442964
2023-12-12,0,0.10477520025668888,3697,0.21113665562242206,0.5971734302442964
2023-12-13,0,0.13367909947461878,3697,0.21113665562242206,0.5971734302442964
2023-12-14,0,0.1283247078954211,3697,0.21113665562242206,0.5971734302442964
2023-12-15,0,0.14581360897314521,3697,0.21113665562242206,0.5971734302442964
2023-12-18,0,0.1469216120546518,3697,0.21113665562242206,0.5971734302442964
2023-12-19,0,0.18268984173995054,3697,0.21113665562242206,0.5971734302442964
2023-12-20,0,0.16182253775456723,3697,0.21113665562242206,0.5971734302442964
2023-12-21,0,0.1547414782352106,3697,0.21113665562242206,0.5971734302442964
2023-12-22,0,0.13674007229053287,3697,0.21113665562242206,0.5971734302442964
2023-12-25,0,0.12808460634547594,3697,0.21113665562242206,0.5971734302442964
2023-12-26,0,0.14681507633844948,3697,0.21113665562242206,0.5971734302442964
2023-12-27,0,0.15885112786795536,3697,0.21113665562242206,0.5971734302442964
2023-12-28,0,0.14293951357801252,3697,0.21113665562242206,0.5971734302442964
2023-12-29,0,0.14174608739999361,3697,0.21113665562242206,0.5971734302442964
2024-01-04,0,0.10392957690630081,3697,0.21113665562242206,0.5971734302442964
2024-01-05,0,0.06687734544736322,3697,0.21113665562242206,0.5971734302442964
2024-01-09,0,0.0746174723675412,3697,0.21113665562242206,0.5971734302442964
2024-01-10,0,0.10257314064152273,3697,0.21113665562242206,0.5971734302442964
2024-01-11,0,0.09845028350374756,3697,0.21113665562242206,0.5971734302442964
2024-01-12,0,0.09071128840076668,3697,0.035701476965211434,0.5734397786336611
2024-01-15,0,-0.12717442528884443,3697,0.035701476965211434,0.5734397786336611
2024-01-16,0,-0.1713433269134561,3697,0.035701476965211434,0.5734397786336611
2024-01-17,0,-0.19202935242383404,3697,0.035701476965211434,0.5734397786336611
2024-01-18,0,-0.20580433765017944,3697,0.035701476965211434,0.5734397786336611
2024-01-19,0,-0.20060198300283283,3697,0.035701476965211434,0.5734397786336611
2024-01-22,0,-0.12524975024975024,3697,0.035701476965211434,0.5734397786336611
2024-01-23,0,-0.14462890498043451,3697,0.035701476965211434,0.5734397786336611
2024-01-24,0,-0.14345637365864564,3697,0.035701476965211434,0.5734397786336611
2024-01-25,0,-0.16653246544101982,3697,0.035701476965211434,0.5734397786336611
2024-01-26,0,-0.1715632331873015,3697,0.035701476965211434,0.5734397786336611
2024-01-29,0,-0.18320531451110647,3697,0.035701476965211434,0.5734397786336611
2024-01-30,0,-0.16311501137480833,3697,0.035701476965211434,0.5734397786336611
2024-01-31,0,-0.16361391019188257,3697,0.035701476965211434,0.5734397786336611
2024-02-01,0,-0.17613260356734114,3697,0.035701476965211434,0.5734397786336611
2024-02-02,0,-0.14169351091637317,3697,0.035701476965211434,0.5734397786336611
2024-02-05,0,-0.12670405230524562,3697,0.035701476965211434,0.5734397786336611
2024-02-06,0,-0.14171895748170904,3697,0.035701476965211434,0.5734397786336611
2024-02-07,0,-0.1393477914832433,3697,0.035701476965211434,0.5734397786336611
2024-02-08,0,-0.15675862411900646,3697,0.035701476965211434,0.5734397786336611
2024-02-09,0,-0.1380138415387886,3697,0.035701476965211434,0.5734397786336611
2024-02-13,0,-0.13894108544268818,3697,0.035701476965211434,0.5734397786336611
2024-02-14,0,-0.1436895663556137,3697,0.035701476965211434,0.5734397786336611
2024-02-15,0,-0.1463004499148631,3697,0.035701476965211434,0.5734397786336611
2024-02-16,0,-0.1364761894640637,3697,0.035701476965211434,0.5734397786336611
2024-02-19,0,-0.13943407393189053,3697,0.035701476965211434,0.5734397786336611
2024-02-20,0,-0.1447310326004062,3697,0.035701476965211434,0.5734397786336611
2024-02-21,0,-0.15440040205218614,3697,0.035701476965211434,0.5734397786336611
2024-02-22,0,-0.15755998531412654,3697,0.035701476965211434,0.5734397786336611
2024-02-26,0,-0.14546410699860665,3697,0.035701476965211434,0.5734397786336611
