Date,target,Close,MAdivergence_25,MAdivergence_60,MAdivergence_75,RSI_25,RSI_60,RSI_75,Volatility_25,Volatility_60,Volatility_75,Momentum_25,Momentum_60,Momentum_75,code,ROE,SelfCapitalRatio,OpProfitMargin,EPS,BPS,PER,PBR
2024-02-07,0,2437.5,-0.01209399596326414,-0.09041436678846299,-0.1163398282104205,40.24096385542168,33.907231112011345,39.889733273729696,0.01746799572254758,0.019411039129967677,0.021079880517637387,-0.06231967686093476,-0.24582301980198018,-0.21774711168164318,4385,0.04700433088641038,0.13894781354045896,0.10112714869779314,17.246486148086774,366.9127040604885,141.33313760672357,6.643269565281006
2024-02-08,0,2378.5,-0.03233549499995932,-0.10697412471449574,-0.13480355900020125,36.64383561643835,29.51844903064415,39.64164075225826,0.01792156536636782,0.018675283396521726,0.02119559422901529,-0.08956937799043063,-0.292323713180601,-0.2272579597141,4385,0.04700433088641038,0.13894781354045896,0.10112714869779314,17.246486148086774,366.9127040604885,137.9121508913198,6.482468373752153
2024-02-09,0,2435.0,-0.007637320987553605,-0.08074471632700568,-0.11162296329987378,43.844367015098726,31.840899625156183,41.029411764705884,0.01801185836283416,0.019000779514915425,0.02140330951252552,-0.04171585989767812,-0.26368309646205024,-0.20032840722495893,4385,0.04700433088641038,0.13894781354045896,0.10112714869779314,17.246486148086774,366.9127040604885,141.18818054251156,6.636455955470462
2024-02-13,0,2435.5,-0.007101739967059697,-0.07565018549619039,-0.10875908135035832,48.67997424339987,32.23088266273436,40.88161580421642,0.016740741000866758,0.019006240999007086,0.021395756702643227,-0.008346905537459315,-0.2572430619091186,-0.20252128356254095,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,87.33960413615385,6.418399399491237
2024-02-14,0,2120.5,-0.13054352817686812,-0.18991194279783777,-0.22080165013914477,33.68959107806691,29.853658536585357,38.27995582551077,0.030702897848162335,0.024550325568940573,0.02576758264651816,-0.14201901679142226,-0.32746590548683796,-0.2859067183027446,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,76.04337120538462,5.588263570774449
2024-02-15,0,2043.5,-0.15584361935920957,-0.21382427905038226,-0.2454527775658051,29.920212765957444,29.09298345693098,36.46105234235472,0.031112488191298415,0.024850185126178818,0.025874332583795293,-0.18145403564990992,-0.3498250079541839,-0.3253549026081215,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,73.28206982230769,5.385341479310345
2024-02-16,0,2126.5,-0.11568275196699762,-0.1765039983993494,-0.21103597364307344,32.95165394402035,31.161159313273032,36.72184977425093,0.032340769880464734,0.025576162118513063,0.026216540583195825,-0.158987542020961,-0.32427708929138865,-0.3133677752663868,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,76.25853754692308,5.604075681797625
2024-02-19,0,2192.0,-0.08329778603032806,-0.1461459056943083,-0.183639013514151,36.42943305186973,33.37614678899082,39.29917632276979,0.03316703490313619,0.025984859711909582,0.026106854647080013,-0.13342557817750544,-0.29244673983214975,-0.2590839952678722,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,78.60743677538461,5.776691227133973
2024-02-20,0,2144.5,-0.09726548687467373,-0.15936849738833886,-0.19806593472342712,34.811357448463625,32.46329526916803,38.69187249896509,0.033290103670482414,0.026035264118643892,0.026181092581176787,-0.15404339250493093,-0.31089331619537275,-0.2764844804318488,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,76.90403657153847,5.651512014867157
2024-02-21,0,2121.5,-0.10094503538585406,-0.1626429144684042,-0.2034218628751659,34.64963221060782,30.725436179981628,38.71858602595968,0.033302811800846495,0.02583731971048702,0.02618732587478303,-0.15746624305003976,-0.33096814884894354,-0.2780330100391356,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,76.0792322623077,5.590898922611645
2024-02-22,0,2089.0,-0.10917604114250624,-0.17047763386918507,-0.21202717858705544,35.45958795562599,32.32225656877898,37.301587301587304,0.03314076398600477,0.025142800430635274,0.026050929804648543,-0.1494299674267101,-0.30459387483355527,-0.3038987004331889,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,74.9137479123077,5.505249987902769
2024-02-26,0,2119.0,-0.09229543449020332,-0.1537230130229741,-0.1971660225808896,39.17145200984414,33.35899903753608,37.862869781586944,0.032992684214352364,0.02527532567779344,0.02613938149351409,-0.11078472513638271,-0.289760348583878,-0.2929596262929596,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,75.98957962,5.584310543018654
2024-02-27,0,2055.5,-0.11408499267304535,-0.17431837581803275,-0.21670769535626364,35.779816513761475,33.32692307692308,33.601494038212905,0.0332007514140662,0.025401224081181645,0.024947768131216994,-0.14780265339966836,-0.2966638152266895,-0.3570534876446668,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,73.71240250538462,5.416965701356698
2024-02-28,0,2077.5,-0.09861244891052516,-0.16069366497099624,-0.20340035890121017,34.2588811759902,33.709369024856585,32.13918660989576,0.03291184660781567,0.025467646080112948,0.024667419437197316,-0.15651644336175397,-0.2908346134152586,-0.36930783242258647,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,74.5013457576923,5.474943441775014
2024-02-29,0,2041.5,-0.10792316297280291,-0.17026810995353125,-0.2123822334933989,33.654231849177705,33.21381392715607,32.319503912594115,0.03298601271205865,0.025501819410286748,0.024671291198249685,-0.166394446712944,-0.30348004094165815,-0.3697128743439333,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,73.21034770846154,5.380070775635952
2024-03-01,0,2114.0,-0.07041782827794238,-0.13661719209995196,-0.17969386620033473,36.163643380934,36.3480251860332,33.806488991888756,0.03391380501067828,0.025758511479127527,0.02512622792149482,-0.14499494438827099,-0.25287153207280433,-0.34591584158415845,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,75.81027433538462,5.571133783832674
2024-03-04,0,2084.5,-0.07740176508599708,-0.14445489525438227,-0.1857633915783443,35.87289433384379,36.24429223744292,30.961968680089498,0.0339525179206302,0.0257841377945871,0.024579655778601075,-0.15039739148155695,-0.2575244879786287,-0.3797976792621244,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,74.75237315615385,5.493390904635387
2024-03-05,1,2018.5,-0.09971187211760611,-0.16709363061486246,-0.20621708137471068,34.197080291970806,35.46165301563663,30.85153811859118,0.034317944579099716,0.026018028771702197,0.024731125447891716,-0.1766265551703039,-0.2789783889980354,-0.3896280616873299,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,72.38554339923077,5.319457683380441
2024-03-06,1,2034.0,-0.08607271877639783,-0.1568649802584537,-0.19486571859092272,35.059760956175296,37.2737774355025,31.428997613365155,0.03443310326034971,0.025719941399991997,0.024781773250815004,-0.16860821581851626,-0.24526901669758816,-0.37968892955169264,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,72.94138978153846,5.360305636856981
2024-03-07,1,1987.0,-0.10007427670791139,-0.1720114593280666,-0.20859985502282188,34.375,35.389360061680804,32.18759547815459,0.03458797442649951,0.025653669924329627,0.024573429839755554,-0.18129377832715288,-0.27613843351548273,-0.36980653346019665,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,71.25592010615385,5.236444100508762
2024-03-08,1,1982.5,-0.09421117558367974,-0.1700419688739574,-0.20549573859841305,32.49727371864776,36.675988813423885,32.24177505738332,0.03428697588416853,0.02535617378604217,0.024574978060913008,-0.19541396103896103,-0.2517456123796943,-0.3692332166719695,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,71.09454535,5.224585017241379
2024-03-11,1,1985.5,-0.08647962235329844,-0.16495517408157687,-0.19932413359249618,35.1288056206089,36.84736947389478,32.22103168529007,0.033693606313892475,0.02536675062802091,0.024575931576632536,-0.1609972533276991,-0.24877033673855464,-0.3690816650778519,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,71.20212852076924,5.232491072752968
2024-03-12,1,2014.0,-0.06669385334025361,-0.14900509512424434,-0.18306972165960433,34.746760895170794,36.670010030090275,33.30252618607517,0.03367107152492055,0.025378033685209654,0.024658162302210598,-0.16170655567117587,-0.24808661564308376,-0.34990316333118143,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,72.22416864307692,5.307598600113058
2024-03-13,1,1973.0,-0.07722672254129792,-0.16234145305949158,-0.19473989241431097,30.184147317854283,36.50159744408946,32.60006110601894,0.03302466410141201,0.025447806706697076,0.024690028335476188,-0.2005672609400324,-0.2551906379765949,-0.36600257069408737,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,70.75386530923078,5.199549174788015
2024-03-14,1,1987.0,-0.06269163639794334,-0.15249960013506544,-0.18376680459971578,31.5959595959596,37.031125299281726,31.660470879801736,0.033165021399421346,0.025492316931184034,0.02456731389447292,-0.18648925281473905,-0.24649222601441034,-0.3733837906023336,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,71.25592010615385,5.236444100508762
2024-03-15,1,1955.5,-0.06908436556826075,-0.161991422071916,-0.19206678859459703,30.93354430379746,36.85464654487688,33.04769603880355,0.033182492751666945,0.025532662296593355,0.023981210701768476,-0.19774358974358974,-0.2529130850047755,-0.349034620505992,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,70.12629681307693,5.153430517637083
2024-03-18,1,1978.0,-0.0511369087594742,-0.148138976517835,-0.1782187815923223,33.686354378818734,36.09324758842444,33.753433511068025,0.03323423812012014,0.025416782688762605,0.02405991594538978,-0.16838343493798613,-0.25917602996254685,-0.33702027819674873,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,70.93317059384616,5.212725933973997
2024-03-19,1,1980.0,-0.041811846689895515,-0.1435307009638884,-0.17307049782826597,30.605285592497864,37.35214774849554,34.475374732334046,0.032669777080803805,0.0252045264700712,0.024003312671205004,-0.18685831622176596,-0.2353736242517861,-0.32249786142001713,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,71.0048927076923,5.217996637648389
2024-03-21,1,1995.0,-0.0262497681547068,-0.13337484253051649,-0.1624474168115066,31.452631578947376,37.85684733140256,34.64760965993099,0.03277716708052681,0.025249486423802682,0.024031977062599665,-0.18086635187846434,-0.22734314484895435,-0.31899641577060933,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,71.54280856153846,5.257526915206331
2024-03-22,1,1992.5,-0.02503351829560694,-0.1302608126295878,-0.15907927093474092,42.68571428571429,35.76003415883861,34.58696009196913,0.020714822528705577,0.024855909272977202,0.02402755455255442,-0.06036312190521098,-0.2507990223726264,-0.3201978846809962,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,71.45315591923077,5.250938535613341
2024-03-25,1,1962.0,-0.038423838463046506,-0.13982580230315078,-0.16788952694392378,45.08147254073627,36.82937554969217,35.412813183117535,0.019677019066879835,0.024529728328140255,0.023806366434352647,-0.039882554440910156,-0.23389301054275669,-0.3065912705424987,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,70.35939368307693,5.170560304578858
2024-03-26,1,1960.5,-0.03602194949256549,-0.13685376851420417,-0.16452405642285892,38.888888888888886,37.213952455009995,35.658652218083304,0.017625166789457435,0.024522167518107655,0.023807414016167056,-0.07806254408652713,-0.2269321766561514,-0.30169189670525376,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,70.30560209769232,5.166607276823064
2024-03-27,0,1955.5,-0.03398705725435951,-0.13543267052048671,-0.16263913193661386,32.774945375091036,37.28851291184328,35.69491525423729,0.016153179784952454,0.024522840233041993,0.023807717009120724,-0.10789233576642332,-0.22600435384919848,-0.3014824075727809,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,70.12629681307693,5.153430517637083
2024-03-28,1,1928.5,-0.04324141968387529,-0.14358670712752578,-0.17057093048594463,33.783783783783775,36.803874092009686,36.657963446475186,0.01587775052784101,0.02454805376450665,0.023522410986206947,-0.1007227792026113,-0.2371439873417721,-0.28441558441558445,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,69.15804827615385,5.082276018032787
2024-03-29,0,1967.0,-0.021139797360511185,-0.12264203542290042,-0.15022119306006768,38.66471019809245,36.9980250164582,36.40335547011534,0.016518896962067087,0.02465321156724188,0.02354138366301731,-0.0728258307801084,-0.23149052549326044,-0.2834244080145719,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,70.53869896769231,5.183737063764839
2024-04-01,1,1915.0,-0.0437049317859497,-0.14146735110174627,-0.16917096422445835,37.589158345221115,35.0578476315215,36.96539485359361,0.017009791282542513,0.02468171863319826,0.023413861874226515,-0.08329344183820009,-0.26331986920561645,-0.27722211738063784,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,68.6739240076923,5.046698768230638
2024-04-02,1,1900.5,-0.04678550291406272,-0.1434108818293132,-0.1719050468549385,34.06272793581327,34.467713787085515,36.86073261369669,0.01662029317883033,0.024650724063690725,0.023416638186426076,-0.10311467673430863,-0.2725358851674641,-0.28093076049943244,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,68.1539386823077,5.008486166591294
2024-04-03,1,1863.0,-0.061971320389913764,-0.15601428539069634,-0.18438049984968896,35.40561031084154,34.9867139061116,35.57913351016799,0.016076569745853326,0.02455267542509246,0.02339408351939542,-0.09365117976161519,-0.26682408500590316,-0.3044614523053948,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,66.80914904769232,4.909660472696438
2024-04-04,1,1836.5,-0.07080407196778048,-0.16410958592360242,-0.19215068710080416,31.85240963855422,35.91725392134576,35.61692334926536,0.015911672264404788,0.0242972054691377,0.02340900626968323,-0.11600481347773761,-0.25223941368078173,-0.30671951679879195,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,65.85883103923078,4.83982364901074
2024-04-05,1,1822.5,-0.07378232232883399,-0.16637761150223562,-0.1944608965462373,32.94392523364486,35.236578707916294,35.59172120997701,0.015710348880784,0.02425838918215653,0.023411620582656018,-0.1072740631888317,-0.26259356665992317,-0.3088737201365188,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,65.3567762423077,4.802928723289994
2024-04-08,1,1834.0,-0.0626022244030095,-0.15685913938948134,-0.18561761031610233,25.903614457831324,34.836346990157935,36.10076281710129,0.01355620389608022,0.024223783075341128,0.023443236187315405,-0.13245033112582782,-0.26537152012817944,-0.2993314231136581,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,65.76917839692308,4.83323526941775
2024-04-09,1,1894.0,-0.02814979013371915,-0.12502165502107757,-0.15509293680297392,34.42354865085855,35.66101694915254,36.27034677990092,0.01543754496203184,0.024602654793631717,0.02366655838467238,-0.09138882225953471,-0.25093929207039745,-0.2906367041198502,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,67.9208418123077,4.9913563796495195
2024-04-10,1,1849.5,-0.04768034601719783,-0.14108245128582203,-0.17129671117483652,35.67796610169492,34.9290780141844,36.738351254480285,0.014898423047376022,0.02471524863315155,0.023580584010408478,-0.08372553876641076,-0.2688278315872702,-0.28576945356246375,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,66.32502477923077,4.87408322289429
2024-04-11,1,1794.0,-0.07166882276843467,-0.1620509666696508,-0.19236240748632935,30.95238095238095,33.93321769297485,36.11698379140239,0.015621409862549127,0.02490775202799704,0.023767511050500078,-0.11799410029498525,-0.29230769230769227,-0.3051897753679318,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,64.33473612,4.727821195929904
2024-04-12,1,1809.5,-0.060195284096811096,-0.15012368099696272,-0.18120689967239229,35.171261487050955,34.62790193100456,34.69020172910663,0.015367327835949992,0.024973117574859385,0.02347371238577077,-0.0893306492199295,-0.28137410643367755,-0.31960894905057347,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,64.8905825023077,4.768669149406444
2024-04-15,1,1745.5,-0.08894943421437224,-0.17559775656794246,-0.20626138730321372,31.99088145896657,34.59787556904401,35.126755425861745,0.01662060192915858,0.02515286026907042,0.023443562814290813,-0.11954602774274903,-0.28929153094462545,-0.3184303006638032,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,62.59547485923078,4.60000663182589
2024-04-16,1,1772.0,-0.07097694219295583,-0.15903706896892653,-0.19046096212709585,34.3360234776229,36.482300884955755,36.073641997812615,0.01706094740873499,0.02508338660872814,0.02354916080178682,-0.10752958952404934,-0.2563994964330676,-0.30126182965299686,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,63.54579286769231,4.669843455511589
2024-04-17,1,1740.5,-0.08222775305308898,-0.16957576239513333,-0.2010264320011752,30.021913805697594,35.16022099447514,35.7866184448463,0.016797502521506316,0.025041877322851586,0.023598891408770337,-0.13579940417080438,-0.2783996683250415,-0.3111023154561646,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,62.41616957461539,4.5868298726399095
2024-04-18,1,1745.5,-0.0751533904860809,-0.16241127661701496,-0.19487512223322406,32.459521973785655,33.81457252424994,35.86779844681236,0.016593324012784304,0.024827465833262764,0.023607228680185638,-0.11530663963507348,-0.2913114088509947,-0.3095332278481012,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,62.59547485923078,4.60000663182589
2024-04-19,1,1730.5,-0.07808937285571203,-0.16480988424939058,-0.1977035297026643,30.2540415704388,33.799323562570464,34.93822674418604,0.016422212947229144,0.024830856687118742,0.023526160611389263,-0.12908907901358835,-0.2933850551245406,-0.3238913850361399,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,62.05755900538462,4.560476354267948
2024-04-22,1,1777.5,-0.049444907912468736,-0.13730343622597557,-0.17170452568531452,36.61654135338346,34.49352967425257,35.103298296484226,0.017497608771417067,0.025113234426714568,0.02369932658421535,-0.09102531321912555,-0.2810920121334681,-0.31621465666474324,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,63.743028680769235,4.684337890616167
2024-04-23,1,1749.5,-0.0598230887458217,-0.1460299381711682,-0.18035731017896744,32.96047725577927,34.355555555555554,34.444844989185285,0.017361745479881847,0.025148538993968,0.023704878859734487,-0.11552072800808899,-0.2869370287344609,-0.33033492822966504,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,62.73891908692308,4.610548039174675
2024-04-24,1,1808.5,-0.02452048587887551,-0.11258863073186293,-0.14882101002494463,38.213058419243985,36.064152579107066,36.73728046351621,0.01897234015950281,0.02564331175035627,0.023975519128286,-0.08661616161616159,-0.26228839486028965,-0.2882723337268792,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,64.85472144538461,4.766033797569248
2024-04-25,1,1783.5,-0.03359523164454078,-0.12008485865114218,-0.15702987143937475,35.66101694915254,35.75418994413407,37.55321117897465,0.018937110498292054,0.025667535619826935,0.023758387017330823,-0.106015037593985,-0.2709993868792152,-0.2738192182410424,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,63.9581950223077,4.700150001639344
2024-04-26,1,1779.5,-0.03129048764820522,-0.11735893821843238,-0.15523647365622706,35.58863328822734,35.99394332684403,37.13754646840148,0.018931507706837353,0.025666642259931444,0.023728885879894027,-0.10690087829360095,-0.2667902760609806,-0.27999190774833094,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,63.814750794615385,4.68960859429056
2024-04-30,1,1842.5,0.005621657024342296,-0.08139100087249158,-0.12169334028245651,42.25534672715489,36.70588235294118,38.01319648093842,0.02036957084704409,0.026062652313879154,0.024109958012774126,-0.060907237512742074,-0.2522321428571429,-0.2619667534548368,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,66.07399738076923,4.855635760033917
2024-05-01,1,1806.5,-0.01070075135265381,-0.09512877238385443,-0.13488430005363566,40.44665012406948,37.69771528998243,36.78623718887262,0.02065422763432244,0.025731831609443364,0.024099059241563456,-0.07855138995154298,-0.23663638284386224,-0.2855447894008305,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,64.78299933153846,4.760763093894855
2024-05-02,1,1766.5,-0.02858431217280367,-0.11044154797774212,-0.1498982989945396,38.76337693222354,36.05263157894737,36.232407073258756,0.021002712276094213,0.025707233253887418,0.02418164921096399,-0.09665047302480179,-0.2647242455775234,-0.3016406404427753,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,63.34855705461539,4.65534902040701
2024-05-07,1,1803.0,-0.005767979442612484,-0.08696532865196989,-0.12823868434794372,42.62198706643151,35.22878720568636,36.93790149892934,0.02144827554896854,0.02558161507188802,0.024344060373182073,-0.06507648431423385,-0.2694489465153971,-0.2887573964497041,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,64.6574856323077,4.751539362464669
2024-05-08,1,1782.5,-0.013055900070871682,-0.09229019554589897,-0.1340445584477415,38.91891891891892,35.30721282279609,36.89181963999288,0.02099353560717039,0.02558571025612348,0.02435642199781879,-0.0937976614133198,-0.27021494370522003,-0.29209690230341545,4385,0.07348784624081402,0.13560662143160643,0.0846556837616089,27.885402322219083,379.45597467696587,63.92233396538462,4.697514649802148
2024-05-09,1,1758.0,-0.023224802755861737,-0.09957360354092594,-0.1420679513415558,40.248447204968954,35.00331052747738,37.391618497109825,0.020570551672533858,0.025608138726806205,0.024265945875674495,-0.08198433420365536,-0.27876923076923077,-0.28420195439739415,4385,0.13024653702518932,0.138619967083146,0.09086585556296937,53.486490356726115,410.655757752561,32.868112831391365,4.280957874841915
2024-05-10,0,1918.0,0.06525965009719523,-0.013746529087107067,-0.06114470511067532,50.92056812204103,40.27044158039298,41.85639229422067,0.027858529027914143,0.02832668840416234,0.026452649462139273,0.009208103130755152,-0.1936094177002312,-0.19513218631976503,4385,0.13024653702518932,0.138619967083146,0.09086585556296937,53.486490356726115,410.655757752561,35.85952241786612,4.670578614304206
2024-05-13,1,1867.5,0.03710820356754112,-0.035020862668096314,-0.08260411071957247,50.233523611831856,37.979241686083455,40.53537284894837,0.028090729331840224,0.02825745881938183,0.026536792839984814,0.0024154589371980784,-0.23305954825462016,-0.22574626865671643,4385,0.13024653702518932,0.138619967083146,0.09086585556296937,53.486490356726115,410.655757752561,34.915358767135025,4.547604568411421
2024-05-14,1,2000.0,0.10667212624915615,0.03733543105609392,-0.014525888404911612,57.6437587657784,41.26379137412236,42.1737660581474,0.03122513391896926,0.029866583778497362,0.027746118941805113,0.08902804247209373,-0.1788133853418189,-0.1879821356069834,4385,0.13024653702518932,0.138619967083146,0.09086585556296937,53.486490356726115,410.655757752561,37.39261983093443,4.87025924327863
2024-05-15,1,1928.5,0.06461086637298089,0.0019136021612448254,-0.04649599019055246,54.70275066548358,45.73143619386394,41.36959044934505,0.03214964062533057,0.025232176352737806,0.028010332227735447,0.05816186556927305,-0.09054468285781658,-0.21253572886892613,4385,0.13024653702518932,0.138619967083146,0.09086585556296937,53.486490356726115,410.655757752561,36.055833671978526,4.6961474753314185
2024-05-16,1,1872.0,0.03255413738706438,-0.025993452858412605,-0.0707525316036799,51.6211604095563,46.152120260264745,40.15089388223716,0.0327680463859561,0.02508288178581927,0.028137696874813153,0.02071973827699014,-0.08392463909958403,-0.24287158746208293,4385,0.13024653702518932,0.138619967083146,0.09086585556296937,53.486490356726115,410.655757752561,34.999492161754624,4.558562651708797
2024-05-17,1,1880.0,0.0372871630196091,-0.019735641473524995,-0.0632256264263387,49.375,44.276758764801485,40.559670781893004,0.03212007030816349,0.02448880457401943,0.028146434569363662,-0.007391763463569179,-0.11591817540559601,-0.23374770735683714,4385,0.13024653702518932,0.138619967083146,0.09086585556296937,53.486490356726115,410.655757752561,35.14906264107836,4.5780436886819125
2024-05-20,1,1931.5,0.06377705568100454,0.009402450124335262,-0.034227465307523866,53.63797692990239,43.9121290021033,41.57758341431811,0.032169248802814444,0.024415834868425287,0.028365643618361962,0.04433630711002978,-0.11884124087591241,-0.21211503161329803,4385,0.13024653702518932,0.138619967083146,0.09086585556296937,53.486490356726115,410.655757752561,36.11192260172493,4.703452864196337
2024-05-21,1,1853.0,0.019218287625270922,-0.0291567338170959,-0.06979779522499546,52.56521739130435,43.28495738309145,40.61066286979908,0.03267941476139492,0.02479715087589642,0.02870043339230825,0.032887402452619785,-0.13592912100722776,-0.24259145718373187,4385,0.13024653702518932,0.138619967083146,0.09086585556296937,53.486490356726115,410.655757752561,34.644262273360745,4.51229518889765
2024-05-22,1,1868.0,0.026148099318830977,-0.01912650800110267,-0.05874606971056942,52.54458460200087,44.13872832369942,41.14385297845374,0.03267484112372792,0.024805681477987666,0.028724940424086163,0.03232937275490477,-0.11949092623143998,-0.2303255047383601,4385,0.13024653702518932,0.138619967083146,0.09086585556296937,53.486490356726115,410.655757752561,34.92470692209275,4.54882213322224
2024-05-23,1,1873.5,0.02628292212629827,-0.01437965804471719,-0.052214618879149584,55.86617781851512,44.95434324514165,40.55048807809249,0.03174542286081915,0.024749233775723713,0.028653971710091194,0.07333142366084222,-0.10315940641455246,-0.23965097402597402,4385,0.13024653702518932,0.138619967083146,0.09086585556296937,53.486490356726115,410.655757752561,35.02753662662783,4.562215346141256
2024-05-24,1,1857.0,0.015353323272751091,-0.020810630294934455,-0.057322124756335316,53.931544865864936,43.826578699340246,41.62970264498111,0.03173407296210143,0.024677937396175707,0.028345353730709913,0.047968397291196396,-0.12364322793770643,-0.21529685189097825,4385,0.13024653702518932,0.138619967083146,0.09086585556296937,53.486490356726115,410.655757752561,34.719047513022616,4.522035707384208
2024-05-27,1,1868.0,0.018527606023925593,-0.013384624187393557,-0.04829511682330283,56.011315417256014,45.469920270596766,41.14626470101044,0.031460682934313554,0.02441979311347271,0.02828570446575716,0.0732548118356795,-0.09121868158598878,-0.22247658688865768,4385,0.13024653702518932,0.138619967083146,0.09086585556296937,53.486490356726115,410.655757752561,34.92470692209275,4.54882213322224
2024-05-28,1,1860.0,0.011639290764712332,-0.015725461488935746,-0.048440841328362974,55.38316878232252,44.709316468012645,39.73319824383655,0.031497213961117675,0.02437148286081031,0.02806404218677736,0.06559725007161266,-0.10469314079422387,-0.24635332252836306,4385,0.13024653702518932,0.138619967083146,0.09086585556296937,53.486490356726115,410.655757752561,34.77513644276902,4.529341096249126
