Window_Size,2020 Covid_Std,2020 Covid_Wgt,2024 Ueda_Std,2024 Ueda_Wgt,2025 Tariff_Std,2025 Tariff_Wgt,Average_Std,Average_Wgt
56,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.10126115590522386,0.14285714285714285,0.02019966188034749,0.09523809523809523,0.053057638067006335
57,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.10126115590522386,0.0,0.0,0.047619047619047616,0.046324417440223836
58,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.10126115590522386,0.0,0.0,0.047619047619047616,0.046324417440223836
59,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.21340445658105575,0.0,0.0,0.047619047619047616,0.08370551766550115
60,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.10126115590522386,0.0,0.0,0.047619047619047616,0.046324417440223836
61,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.10126115590522386,0.0,0.0,0.047619047619047616,0.046324417440223836
62,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.10126115590522386,0.0,0.0,0.047619047619047616,0.046324417440223836
63,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.10126115590522386,0.0,0.0,0.047619047619047616,0.046324417440223836
64,0.07142857142857142,0.037712096415447656,0.14285714285714285,0.23069750174094766,0.0,0.0,0.07142857142857142,0.08946986605213177
65,0.07142857142857142,0.037712096415447656,0.21428571428571427,0.29211549743540693,0.0,0.0,0.09523809523809523,0.1099425312836182
66,0.14285714285714285,0.06058563913345557,0.07142857142857142,0.10126115590522386,0.0,0.0,0.07142857142857142,0.05394893167955981
67,0.21428571428571427,0.12276237465629818,0.0,0.0,0.0,0.0,0.07142857142857142,0.04092079155209939
68,0.21428571428571427,0.12276237465629818,0.14285714285714285,0.23069750174094766,0.0,0.0,0.11904761904761903,0.11781995879908196
69,0.21428571428571427,0.1630977455326624,0.07142857142857142,0.10126115590522386,0.0,0.0,0.09523809523809523,0.08811963381262876
70,0.2857142857142857,0.3778718696198039,0.07142857142857142,0.10126115590522386,0.0,0.0,0.11904761904761903,0.1597110085083426
71,0.21428571428571427,0.22959952945810266,0.07142857142857142,0.10126115590522386,0.0,0.0,0.09523809523809523,0.11028689512110884
72,0.07142857142857142,0.10251210639920687,0.07142857142857142,0.10126115590522386,0.0,0.0,0.047619047619047616,0.06792442076814358
73,0.14285714285714285,0.20672598674009476,0.07142857142857142,0.03725189744678805,0.0,0.0,0.07142857142857142,0.0813259613956276
74,0.14285714285714285,0.06058563913345557,0.0,0.0,0.0,0.0,0.047619047619047616,0.02019521304448519
75,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.1294363458357238,0.0,0.0,0.047619047619047616,0.05571614741705715
76,0.2857142857142857,0.37141482866214426,0.0,0.0,0.0,0.0,0.09523809523809523,0.12380494288738142
77,0.2857142857142857,0.37141482866214426,0.0,0.0,0.0,0.0,0.09523809523809523,0.12380494288738142
78,0.2857142857142857,0.3321116358573096,0.07142857142857142,0.1294363458357238,0.0,0.0,0.11904761904761903,0.1538493272310111
79,0.14285714285714285,0.06058563913345557,0.07142857142857142,0.10126115590522386,0.0,0.0,0.07142857142857142,0.05394893167955981
80,0.14285714285714285,0.06058563913345557,0.14285714285714285,0.23069750174094766,0.0,0.0,0.09523809523809523,0.09709438029146773
81,0.07142857142857142,0.037712096415447656,0.0,0.0,0.0,0.0,0.023809523809523808,0.012570698805149218
82,0.14285714285714285,0.06058563913345557,0.07142857142857142,0.1294363458357238,0.0,0.0,0.07142857142857142,0.06334066165639313
83,0.07142857142857142,0.037712096415447656,0.14285714285714285,0.1770533164090434,0.0,0.0,0.07142857142857142,0.07158847094149702
84,0.14285714285714285,0.06058563913345557,0.07142857142857142,0.1294363458357238,0.0,0.0,0.07142857142857142,0.06334066165639313
85,0.14285714285714285,0.06058563913345557,0.07142857142857142,0.1294363458357238,0.0,0.0,0.07142857142857142,0.06334066165639313
86,0.07142857142857142,0.037712096415447656,0.14285714285714285,0.1770533164090434,0.0,0.0,0.07142857142857142,0.07158847094149702
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.14285714285714285,0.06058563913345557,0.0,0.0,0.0,0.0,0.047619047619047616,0.02019521304448519
89,0.14285714285714285,0.06058563913345557,0.07142857142857142,0.1294363458357238,0.0,0.0,0.07142857142857142,0.06334066165639313
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.07142857142857142,0.02287354271800791,0.14285714285714285,0.3428408024167795,0.0,0.0,0.07142857142857142,0.1219047817115958
92,0.07142857142857142,0.02287354271800791,0.07142857142857142,0.1294363458357238,0.0,0.0,0.047619047619047616,0.050769962851243904
93,0.07142857142857142,0.037712096415447656,0.14285714285714285,0.23069750174094766,0.0,0.0,0.07142857142857142,0.08946986605213177
94,0.07142857142857142,0.037712096415447656,0.14285714285714285,0.23069750174094766,0.0,0.0,0.07142857142857142,0.08946986605213177
95,0.07142857142857142,0.02287354271800791,0.14285714285714285,0.3428408024167795,0.0,0.0,0.07142857142857142,0.1219047817115958
96,0.14285714285714285,0.09988883193829026,0.21428571428571427,0.40425879811123877,0.0,0.0,0.11904761904761903,0.16804921001650966
97,0.0,0.0,0.42857142857142855,0.5676347783618807,0.0,0.0,0.14285714285714285,0.18921159278729358
98,0.2857142857142857,0.1628498836908708,0.14285714285714285,0.3428408024167795,0.0,0.0,0.14285714285714285,0.16856356203588344
99,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.1294363458357238,0.0,0.0,0.047619047619047616,0.05571614741705715
100,0.14285714285714285,0.06058563913345557,0.07142857142857142,0.1294363458357238,0.0,0.0,0.07142857142857142,0.06334066165639313
101,0.07142857142857142,0.02287354271800791,0.21428571428571427,0.3849478719532498,0.0,0.0,0.09523809523809523,0.1359404715570859
102,0.0,0.0,0.07142857142857142,0.21340445658105575,0.0,0.0,0.023809523809523808,0.07113481886035192
103,0.14285714285714285,0.09988883193829026,0.0,0.0,0.0,0.0,0.047619047619047616,0.03329627731276342
104,0.14285714285714285,0.06058563913345557,0.14285714285714285,0.14336822544169409,0.0,0.0,0.09523809523809523,0.06798462152504989
105,0.07142857142857142,0.02287354271800791,0.14285714285714285,0.23069750174094766,0.0,0.0,0.07142857142857142,0.08452368148631852
106,0.0,0.0,0.07142857142857142,0.06141799569445924,0.0,0.0,0.023809523809523808,0.020472665231486414
107,0.14285714285714285,0.06058563913345557,0.21428571428571427,0.4441019583220034,0.14285714285714285,0.0905286038736778,0.16666666666666666,0.19840540044304558
108,0.14285714285714285,0.06058563913345557,0.21428571428571427,0.4441019583220034,0.14285714285714285,0.0905286038736778,0.16666666666666666,0.19840540044304558
109,0.0,0.0,0.21428571428571427,0.4441019583220034,0.42857142857142855,0.5164493202876512,0.21428571428571427,0.32018375953655154
110,0.07142857142857142,0.02287354271800791,0.07142857142857142,0.10126115590522386,0.2857142857142857,0.1694560966936661,0.14285714285714285,0.09786359843896596
111,0.14285714285714285,0.06058563913345557,0.07142857142857142,0.1294363458357238,0.42857142857142855,0.14403187795710473,0.21428571428571427,0.11135128764209472
112,0.14285714285714285,0.06058563913345557,0.0,0.0,0.14285714285714285,0.02019966188034749,0.09523809523809523,0.026928433671267685
113,0.14285714285714285,0.06058563913345557,0.14285714285714285,0.17642342288162785,0.2857142857142857,0.05350327408342694,0.19047619047619047,0.09683744536617012
114,0.07142857142857142,0.02287354271800791,0.2857142857142857,0.45124587515714293,0.2857142857142857,0.05350327408342694,0.21428571428571427,0.17587423065285926
115,0.0,0.0,0.2857142857142857,0.5192642252984073,0.14285714285714285,0.02019966188034749,0.14285714285714285,0.1798212957262516
116,0.0,0.0,0.14285714285714285,0.3428408024167795,0.42857142857142855,0.4592243286170528,0.19047619047619047,0.2673550436779441
117,0.0,0.0,0.14285714285714285,0.19085434153018305,0.14285714285714285,0.02019966188034749,0.09523809523809523,0.07035133447017684
118,0.0,0.0,0.14285714285714285,0.3428408024167795,0.2857142857142857,0.4259207164139734,0.14285714285714285,0.25625383961025094
119,0.0,0.0,0.14285714285714285,0.23069750174094766,0.5714285714285714,0.7625315791532365,0.23809523809523805,0.33107636029806137
120,0.0,0.0,0.14285714285714285,0.23069750174094766,0.8571428571428571,0.9450916261696346,0.3333333333333333,0.39192970930352744
121,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.10126115590522386,0.7142857142857143,0.9464967259165731,0.28571428571428575,0.3618233260790815
122,0.0,0.0,0.14285714285714285,0.3146656124862796,0.7142857142857143,0.9117880139665551,0.28571428571428575,0.4088178754842782
123,0.0,0.0,0.14285714285714285,0.3146656124862796,0.5714285714285714,0.5060669594329292,0.23809523809523805,0.2735775239730696
124,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.21340445658105575,0.42857142857142855,0.29958553294901236,0.19047619047619047,0.18356736198183862
125,0.07142857142857142,0.037712096415447656,0.0,0.0,0.5714285714285714,0.5497529324907307,0.21428571428571427,0.19582167630205946
126,0.0,0.0,0.0,0.0,0.7142857142857143,0.604661306321096,0.2380952380952381,0.20155376877369868
127,0.0,0.0,0.07142857142857142,0.1294363458357238,0.5714285714285714,0.1989402517874702,0.21428571428571427,0.10945886587439801
128,0.0,0.0,0.0,0.0,0.2857142857142857,0.07510803571071295,0.09523809523809523,0.025036011903570982
129,0.0,0.0,0.21428571428571427,0.4441019583220034,0.8571428571428571,0.9094713961263223,0.35714285714285715,0.4511911181494419
130,0.0,0.0,0.21428571428571427,0.4441019583220034,0.2857142857142857,0.05350327408342694,0.16666666666666666,0.1658684108018101
131,0.0,0.0,0.07142857142857142,0.10126115590522386,0.2857142857142857,0.05350327408342694,0.11904761904761903,0.05158814332955027
132,0.0,0.0,0.21428571428571427,0.4441019583220034,0.8571428571428571,0.9450916261696346,0.35714285714285715,0.4630645281638793
133,0.0,0.0,0.2857142857142857,0.5226090705525375,0.42857142857142855,0.29958553294901236,0.23809523809523805,0.2740648678338499
134,0.0,0.0,0.42857142857142855,0.4361805515280597,0.7142857142857143,0.8545630222959569,0.38095238095238093,0.4302478579413389
135,0.0,0.0,0.21428571428571427,0.4441019583220034,0.8571428571428571,0.9450916261696346,0.35714285714285715,0.4630645281638793
136,0.07142857142857142,0.1690138903246471,0.14285714285714285,0.23069750174094766,0.5714285714285714,0.5497529324907307,0.2619047619047619,0.3164881081854418
137,0.21428571428571427,0.20240093833749712,0.14285714285714285,0.23069750174094766,0.2857142857142857,0.43902466673670537,0.21428571428571427,0.2907077022717167
138,0.21428571428571427,0.20240093833749712,0.14285714285714285,0.3428408024167795,0.2857142857142857,0.07510803571071295,0.21428571428571427,0.20678325882166324
139,0.07142857142857142,0.06217673552284261,0.21428571428571427,0.4441019583220034,0.14285714285714285,0.02019966188034749,0.14285714285714285,0.17549278524173118
140,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.10126115590522386,0.0,0.0,0.047619047619047616,0.046324417440223836
141,0.14285714285714285,0.06058563913345557,0.2857142857142857,0.491718928895323,0.14285714285714285,0.40572105453362595,0.19047619047619047,0.3193418741874682
142,0.0,0.0,0.14285714285714285,0.3428408024167795,0.0,0.0,0.047619047619047616,0.11428026747225983
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.14285714285714285,0.02019966188034749,0.047619047619047616,0.006733220626782496
146,0.07142857142857142,0.02287354271800791,0.07142857142857142,0.21340445658105575,0.0,0.0,0.047619047619047616,0.07875933309968788
147,0.07142857142857142,0.02287354271800791,0.0,0.0,0.0,0.0,0.023809523809523808,0.00762451423933597
148,0.07142857142857142,0.02287354271800791,0.0,0.0,0.0,0.0,0.023809523809523808,0.00762451423933597
149,0.14285714285714285,0.06296105175258053,0.0,0.0,0.2857142857142857,0.11072826575402527,0.14285714285714285,0.0578964391688686
150,0.07142857142857142,0.02287354271800791,0.0,0.0,0.14285714285714285,0.03330361220307945,0.07142857142857142,0.018725718307029123
151,0.07142857142857142,0.02287354271800791,0.0,0.0,0.14285714285714285,0.02019966188034749,0.07142857142857142,0.014357734866118466
152,0.21428571428571427,0.29439953944186187,0.0,0.0,0.14285714285714285,0.02019966188034749,0.11904761904761903,0.10486640044073646
153,0.07142857142857142,0.02287354271800791,0.0,0.0,0.0,0.0,0.023809523809523808,0.00762451423933597
154,0.07142857142857142,0.06217673552284261,0.0,0.0,0.0,0.0,0.023809523809523808,0.020725578507614206
155,0.14285714285714285,0.06058563913345557,0.0,0.0,0.0,0.0,0.047619047619047616,0.02019521304448519
156,0.07142857142857142,0.02287354271800791,0.0,0.0,0.0,0.0,0.023809523809523808,0.00762451423933597
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.07142857142857142,0.02287354271800791,0.0,0.0,0.0,0.0,0.023809523809523808,0.00762451423933597
159,0.21428571428571427,0.12276237465629818,0.0,0.0,0.0,0.0,0.07142857142857142,0.04092079155209939
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.07142857142857142,0.02287354271800791,0.0,0.0,0.0,0.0,0.023809523809523808,0.00762451423933597
162,0.07142857142857142,0.02287354271800791,0.0,0.0,0.0,0.0,0.023809523809523808,0.00762451423933597
163,0.14285714285714285,0.06058563913345557,0.0,0.0,0.0,0.0,0.047619047619047616,0.02019521304448519
164,0.07142857142857142,0.02287354271800791,0.07142857142857142,0.10126115590522386,0.0,0.0,0.047619047619047616,0.04137823287441059
165,0.07142857142857142,0.02287354271800791,0.2857142857142857,0.46896488522063323,0.0,0.0,0.11904761904761903,0.1639461426462137
166,0.21428571428571427,0.12276237465629818,0.2857142857142857,0.46896488522063323,0.0,0.0,0.16666666666666666,0.19724241995897715
167,0.35714285714285715,0.3942883713801521,0.0,0.0,0.0,0.0,0.11904761904761905,0.13142945712671736
168,0.35714285714285715,0.3942883713801521,0.0,0.0,0.0,0.0,0.11904761904761905,0.13142945712671736
169,0.35714285714285715,0.3942883713801521,0.0,0.0,0.0,0.0,0.11904761904761905,0.13142945712671736
170,0.2857142857142857,0.37141482866214426,0.0,0.0,0.0,0.0,0.09523809523809523,0.12380494288738142
171,0.2857142857142857,0.22527448105550502,0.0,0.0,0.0,0.0,0.09523809523809523,0.07509149368516833
172,0.2857142857142857,0.37141482866214426,0.0,0.0,0.0,0.0,0.09523809523809523,0.12380494288738142
173,0.14285714285714285,0.06058563913345557,0.0,0.0,0.0,0.0,0.047619047619047616,0.02019521304448519
174,0.21428571428571427,0.33370273224669655,0.0,0.0,0.0,0.0,0.07142857142857142,0.11123424408223219
175,0.14285714285714285,0.09988883193829026,0.0,0.0,0.0,0.0,0.047619047619047616,0.03329627731276342
176,0.21428571428571427,0.22959952945810266,0.0,0.0,0.0,0.0,0.07142857142857142,0.07653317648603422
177,0.14285714285714285,0.08505027824085053,0.0,0.0,0.0,0.0,0.047619047619047616,0.028350092746950176
178,0.0,0.0,0.07142857142857142,0.10126115590522386,0.14285714285714285,0.2460822588655854,0.07142857142857142,0.11578113825693642
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.10126115590522386,0.0,0.0,0.047619047619047616,0.046324417440223836
182,0.0,0.0,0.07142857142857142,0.10126115590522386,0.0,0.0,0.023809523809523808,0.03375371863507462
183,0.07142857142857142,0.02287354271800791,0.0,0.0,0.0,0.0,0.023809523809523808,0.00762451423933597
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.07142857142857142,0.10126115590522386,0.0,0.0,0.023809523809523808,0.03375371863507462
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.07142857142857142,0.037712096415447656,0.0,0.0,0.0,0.0,0.023809523809523808,0.012570698805149218
194,0.07142857142857142,0.037712096415447656,0.0,0.0,0.0,0.0,0.023809523809523808,0.012570698805149218
195,0.0,0.0,0.07142857142857142,0.028881152575352603,0.0,0.0,0.023809523809523808,0.009627050858450868
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.07142857142857142,0.037712096415447656,0.0,0.0,0.0,0.0,0.023809523809523808,0.012570698805149218
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0.07142857142857142,0.037712096415447656,0.0,0.0,0.0,0.0,0.023809523809523808,0.012570698805149218
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.07142857142857142,0.1294363458357238,0.0,0.0,0.023809523809523808,0.04314544861190794
212,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.10126115590522386,0.0,0.0,0.047619047619047616,0.046324417440223836
213,0.0,0.0,0.07142857142857142,0.10126115590522386,0.0,0.0,0.023809523809523808,0.03375371863507462
214,0.07142857142857142,0.02287354271800791,0.0,0.0,0.0,0.0,0.023809523809523808,0.00762451423933597
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.07142857142857142,0.02287354271800791,0.0,0.0,0.0,0.0,0.023809523809523808,0.00762451423933597
222,0.07142857142857142,0.02287354271800791,0.0,0.0,0.0,0.0,0.023809523809523808,0.00762451423933597
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.07142857142857142,0.037712096415447656,0.0,0.0,0.0,0.0,0.023809523809523808,0.012570698805149218
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.10126115590522386,0.0,0.0,0.047619047619047616,0.046324417440223836
229,0.07142857142857142,0.02287354271800791,0.0,0.0,0.0,0.0,0.023809523809523808,0.00762451423933597
230,0.07142857142857142,0.02287354271800791,0.0,0.0,0.0,0.0,0.023809523809523808,0.00762451423933597
231,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.07516226697640399,0.0,0.0,0.047619047619047616,0.03762478779728388
232,0.07142857142857142,0.037712096415447656,0.0,0.0,0.0,0.0,0.023809523809523808,0.012570698805149218
233,0.0,0.0,0.07142857142857142,0.10126115590522386,0.0,0.0,0.023809523809523808,0.03375371863507462
234,0.07142857142857142,0.037712096415447656,0.14285714285714285,0.17642342288162785,0.0,0.0,0.07142857142857142,0.0713785064323585
235,0.14285714285714285,0.06058563913345557,0.0,0.0,0.0,0.0,0.047619047619047616,0.02019521304448519
236,0.07142857142857142,0.037712096415447656,0.07142857142857142,0.10126115590522386,0.0,0.0,0.047619047619047616,0.046324417440223836
237,0.07142857142857142,0.037712096415447656,0.0,0.0,0.0,0.0,0.023809523809523808,0.012570698805149218
238,0.07142857142857142,0.037712096415447656,0.0,0.0,0.0,0.0,0.023809523809523808,0.012570698805149218
239,0.21428571428571427,0.12276237465629818,0.07142857142857142,0.1294363458357238,0.0,0.0,0.09523809523809523,0.08406624016400732
240,0.14285714285714285,0.06058563913345557,0.07142857142857142,0.1294363458357238,0.0,0.0,0.07142857142857142,0.06334066165639313
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.14285714285714285,0.06058563913345557,0.07142857142857142,0.07516226697640399,0.0,0.0,0.07142857142857142,0.04524930203661986
243,0.07142857142857142,0.037712096415447656,0.0,0.0,0.0,0.0,0.023809523809523808,0.012570698805149218
244,0.0,0.0,0.21428571428571427,0.4441019583220034,0.0,0.0,0.07142857142857142,0.14803398610733445
245,0.07142857142857142,0.02287354271800791,0.07142857142857142,0.10126115590522386,0.0,0.0,0.047619047619047616,0.04137823287441059
246,0.14285714285714285,0.06058563913345557,0.14285714285714285,0.19085434153018305,0.0,0.0,0.09523809523809523,0.08381332688787953
