Window_Size,2020 Covid_Std,2020 Covid_Wgt,2024 Ueda_Std,2024 Ueda_Wgt,2025 Tariff_Std,2025 Tariff_Wgt,Average_Std,Average_Wgt
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.07142857142857142,0.12943634583572375,0.0,0.0,0.023809523809523808,0.043145448611907916
81,0.0,0.0,0.07142857142857142,0.12943634583572375,0.0,0.0,0.023809523809523808,0.043145448611907916
82,0.0,0.0,0.14285714285714285,0.20794345806625789,0.0,0.0,0.047619047619047616,0.06931448602208597
83,0.0,0.0,0.14285714285714285,0.3428408024167795,0.0,0.0,0.047619047619047616,0.11428026747225983
84,0.0,0.0,0.07142857142857142,0.12943634583572375,0.0,0.0,0.023809523809523808,0.043145448611907916
85,0.0,0.0,0.07142857142857142,0.12943634583572375,0.0,0.0,0.023809523809523808,0.043145448611907916
86,0.0,0.0,0.07142857142857142,0.12943634583572375,0.0,0.0,0.023809523809523808,0.043145448611907916
87,0.0,0.0,0.14285714285714285,0.3428408024167795,0.0,0.0,0.047619047619047616,0.11428026747225983
88,0.0,0.0,0.07142857142857142,0.12943634583572375,0.0,0.0,0.023809523809523808,0.043145448611907916
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.07142857142857142,0.21340445658105575,0.0,0.0,0.023809523809523808,0.07113481886035192
91,0.0,0.0,0.14285714285714285,0.3428408024167795,0.0,0.0,0.047619047619047616,0.11428026747225983
92,0.0,0.0,0.07142857142857142,0.12943634583572375,0.0,0.0,0.023809523809523808,0.043145448611907916
93,0.0,0.0,0.07142857142857142,0.12943634583572375,0.0,0.0,0.023809523809523808,0.043145448611907916
94,0.0,0.0,0.07142857142857142,0.12943634583572375,0.0,0.0,0.023809523809523808,0.043145448611907916
95,0.0,0.0,0.21428571428571427,0.42134791464731364,0.0,0.0,0.07142857142857142,0.14044930488243787
96,0.0,0.0,0.21428571428571427,0.42134791464731364,0.0,0.0,0.07142857142857142,0.14044930488243787
97,0.0,0.0,0.21428571428571427,0.42134791464731364,0.0,0.0,0.07142857142857142,0.14044930488243787
98,0.07142857142857142,0.06217673552284261,0.07142857142857142,0.12943634583572375,0.0,0.0,0.047619047619047616,0.06387102711952213
99,0.0,0.0,0.07142857142857142,0.12943634583572375,0.0,0.0,0.023809523809523808,0.043145448611907916
100,0.0,0.0,0.07142857142857142,0.12943634583572375,0.0,0.0,0.023809523809523808,0.043145448611907916
101,0.0,0.0,0.14285714285714285,0.3428408024167795,0.0,0.0,0.047619047619047616,0.11428026747225983
102,0.0,0.0,0.07142857142857142,0.21340445658105575,0.0,0.0,0.023809523809523808,0.07113481886035192
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.14285714285714285,0.3428408024167795,0.0,0.0,0.047619047619047616,0.11428026747225983
108,0.0,0.0,0.14285714285714285,0.3428408024167795,0.0,0.0,0.047619047619047616,0.11428026747225983
109,0.0,0.0,0.14285714285714285,0.3428408024167795,0.14285714285714285,0.4057210545336259,0.09523809523809523,0.24952061898346845
110,0.0,0.0,0.0,0.0,0.2857142857142857,0.39533869367890395,0.09523809523809523,0.13177956455963466
111,0.0,0.0,0.07142857142857142,0.12943634583572375,0.14285714285714285,0.020199661880347487,0.07142857142857142,0.049878669238690415
112,0.0,0.0,0.0,0.0,0.14285714285714285,0.020199661880347487,0.047619047619047616,0.0067332206267824955
113,0.0,0.0,0.07142857142857142,0.06141799569445923,0.14285714285714285,0.020199661880347487,0.07142857142857142,0.027205885858268903
114,0.0,0.0,0.14285714285714285,0.3428408024167795,0.0,0.0,0.047619047619047616,0.11428026747225983
115,0.0,0.0,0.21428571428571427,0.40425879811123877,0.0,0.0,0.07142857142857142,0.13475293270374625
116,0.0,0.0,0.21428571428571427,0.40425879811123877,0.14285714285714285,0.4057210545336259,0.11904761904761903,0.2699932842149549
117,0.0,0.0,0.21428571428571427,0.40425879811123877,0.14285714285714285,0.24608225886558546,0.11904761904761903,0.21678035232560808
118,0.0,0.0,0.07142857142857142,0.12943634583572375,0.2857142857142857,0.5549774893469445,0.11904761904761903,0.22813794506088939
119,0.0,0.0,0.07142857142857142,0.12943634583572375,0.2857142857142857,0.6518033133992113,0.11904761904761903,0.26041321974497833
120,0.0,0.0,0.0,0.0,0.7142857142857143,0.8545630222959568,0.2380952380952381,0.28485434076531896
121,0.0,0.0,0.21428571428571427,0.40425879811123877,0.5714285714285714,0.8915883520862077,0.2619047619047619,0.43194905006581547
122,0.0,0.0,0.0,0.0,0.5714285714285714,0.8212594100928773,0.19047619047619047,0.27375313669762574
123,0.0,0.0,0.07142857142857142,0.12943634583572375,0.2857142857142857,0.26628192074593293,0.11904761904761903,0.13190608886055222
124,0.0,0.0,0.07142857142857142,0.12943634583572375,0.5714285714285714,0.8212594100928773,0.21428571428571427,0.3168985853095337
125,0.0,0.0,0.0,0.0,0.14285714285714285,0.24608225886558546,0.047619047619047616,0.08202741962186182
126,0.0,0.0,0.0,0.0,0.5714285714285714,0.8212594100928773,0.19047619047619047,0.27375313669762574
127,0.0,0.0,0.0,0.0,0.5714285714285714,0.19894025178747016,0.19047619047619047,0.06631341726249006
128,0.0,0.0,0.0,0.0,0.42857142857142855,0.32119029457629833,0.14285714285714285,0.10706343152543278
129,0.0,0.0,0.0,0.0,0.5714285714285714,0.47044672938961696,0.19047619047619047,0.15681557646320565
130,0.0,0.0,0.0,0.0,0.14285714285714285,0.020199661880347487,0.047619047619047616,0.0067332206267824955
131,0.0,0.0,0.14285714285714285,0.3428408024167795,0.0,0.0,0.047619047619047616,0.11428026747225983
132,0.0,0.0,0.14285714285714285,0.3428408024167795,0.2857142857142857,0.4259207164139734,0.14285714285714285,0.25625383961025094
133,0.0,0.0,0.21428571428571427,0.42134791464731364,0.42857142857142855,0.6720029752795588,0.21428571428571427,0.36445029664229084
134,0.0,0.0,0.07142857142857142,0.12943634583572375,0.5714285714285714,0.8212594100928773,0.21428571428571427,0.3168985853095337
135,0.0,0.0,0.14285714285714285,0.3428408024167795,0.2857142857142857,0.4259207164139734,0.14285714285714285,0.25625383961025094
136,0.0,0.0,0.14285714285714285,0.3428408024167795,0.5714285714285714,0.7053065874826382,0.23809523809523805,0.34938246329980593
137,0.14285714285714285,0.1646888419220495,0.07142857142857142,0.12943634583572375,0.0,0.0,0.07142857142857142,0.09804172925259108
138,0.07142857142857142,0.06217673552284261,0.14285714285714285,0.3428408024167795,0.0,0.0,0.07142857142857142,0.13500584597987406
139,0.07142857142857142,0.06217673552284261,0.07142857142857142,0.21340445658105575,0.0,0.0,0.047619047619047616,0.09186039736796613
140,0.0,0.0,0.07142857142857142,0.07850711223053411,0.0,0.0,0.023809523809523808,0.026169037410178037
141,0.0,0.0,0.21428571428571427,0.40425879811123877,0.42857142857142855,0.6720029752795588,0.21428571428571427,0.35875392446359916
142,0.0,0.0,0.14285714285714285,0.3428408024167795,0.0,0.0,0.047619047619047616,0.11428026747225983
143,0.0,0.0,0.0,0.0,0.14285714285714285,0.24608225886558546,0.047619047619047616,0.08202741962186182
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.07142857142857142,0.06609312883468345,0.0,0.0,0.0,0.0,0.023809523809523808,0.022031042944894483
153,0.07142857142857142,0.06609312883468345,0.0,0.0,0.0,0.0,0.023809523809523808,0.022031042944894483
154,0.07142857142857142,0.06217673552284261,0.0,0.0,0.0,0.0,0.023809523809523808,0.020725578507614206
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.07142857142857142,0.10896914735686657,0.0,0.0,0.0,0.0,0.023809523809523808,0.03632304911895552
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.07142857142857142,0.06609312883468345,0.0,0.0,0.0,0.0,0.023809523809523808,0.022031042944894483
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.07142857142857142,0.10896914735686657,0.0,0.0,0.0,0.0,0.023809523809523808,0.03632304911895552
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.07142857142857142,0.06609312883468345,0.0,0.0,0.0,0.0,0.023809523809523808,0.022031042944894483
165,0.07142857142857142,0.06609312883468345,0.21428571428571427,0.40425879811123877,0.0,0.0,0.09523809523809523,0.15678397564864074
166,0.14285714285714285,0.12826986435752605,0.14285714285714285,0.274822452275515,0.0,0.0,0.09523809523809523,0.134364105544347
167,0.07142857142857142,0.06217673552284261,0.0,0.0,0.0,0.0,0.023809523809523808,0.020725578507614206
168,0.14285714285714285,0.1646888419220495,0.0,0.0,0.0,0.0,0.047619047619047616,0.054896280640683165
169,0.07142857142857142,0.06217673552284261,0.0,0.0,0.0,0.0,0.023809523809523808,0.020725578507614206
170,0.07142857142857142,0.10251210639920687,0.0,0.0,0.0,0.0,0.023809523809523808,0.034170702133068956
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.14285714285714285,0.17114588287970917,0.0,0.0,0.0,0.0,0.047619047619047616,0.057048627626569724
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.14285714285714285,0.24608225886558546,0.047619047619047616,0.08202741962186182
179,0.0,0.0,0.0,0.0,0.14285714285714285,0.24608225886558546,0.047619047619047616,0.08202741962186182
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.14285714285714285,0.24608225886558546,0.047619047619047616,0.08202741962186182
182,0.0,0.0,0.0,0.0,0.14285714285714285,0.24608225886558546,0.047619047619047616,0.08202741962186182
183,0.0,0.0,0.0,0.0,0.14285714285714285,0.24608225886558546,0.047619047619047616,0.08202741962186182
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.07142857142857142,0.0360287240733514,0.0,0.0,0.0,0.0,0.023809523809523808,0.012009574691117133
188,0.0,0.0,0.0,0.0,0.14285714285714285,0.24608225886558546,0.047619047619047616,0.08202741962186182
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.07142857142857142,0.0476169705733196,0.0,0.0,0.023809523809523808,0.015872323524439867
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.07142857142857142,0.04558821937469538,0.0,0.0,0.023809523809523808,0.015196073124898459
197,0.0,0.0,0.07142857142857142,0.04558821937469538,0.0,0.0,0.023809523809523808,0.015196073124898459
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.07142857142857142,0.12943634583572375,0.0,0.0,0.023809523809523808,0.043145448611907916
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.07142857142857142,0.04558821937469538,0.0,0.0,0.023809523809523808,0.015196073124898459
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.14285714285714285,0.3428408024167795,0.0,0.0,0.047619047619047616,0.11428026747225983
236,0.0,0.0,0.07142857142857142,0.12943634583572375,0.0,0.0,0.023809523809523808,0.043145448611907916
237,0.0,0.0,0.07142857142857142,0.04558821937469538,0.0,0.0,0.023809523809523808,0.015196073124898459
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.07142857142857142,0.04558821937469538,0.0,0.0,0.023809523809523808,0.015196073124898459
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.14285714285714285,0.3428408024167795,0.0,0.0,0.047619047619047616,0.11428026747225983
245,0.0,0.0,0.07142857142857142,0.12943634583572375,0.0,0.0,0.023809523809523808,0.043145448611907916
246,0.0,0.0,0.21428571428571427,0.40425879811123877,0.0,0.0,0.07142857142857142,0.13475293270374625
247,0.0,0.0,0.07142857142857142,0.21340445658105575,0.0,0.0,0.023809523809523808,0.07113481886035192
248,0.0,0.0,0.2857142857142857,0.4827659103417729,0.0,0.0,0.09523809523809523,0.1609219701139243
249,0.0,0.0,0.2857142857142857,0.4827659103417729,0.0,0.0,0.09523809523809523,0.1609219701139243
